country,year,variant,freq,agebroad,totaldeaths
807,1950,estimates,5yearly,"Region, subregion, country or area *",TFYR Macedonia
807,1950,estimates,5yearly,0_4,37.414
807,1950,estimates,5yearly,5_9,1.5
807,1950,estimates,5yearly,10_14,1.164
807,1950,estimates,5yearly,15_19,1.346
807,1950,estimates,5yearly,20_24,1.747
807,1950,estimates,5yearly,25_29,1.759
807,1950,estimates,5yearly,30_34,1.578
807,1950,estimates,5yearly,35_39,1.832
807,1950,estimates,5yearly,40_44,2.494
807,1950,estimates,5yearly,45_49,2.826
807,1950,estimates,5yearly,50_54,3.115
807,1950,estimates,5yearly,55_59,3.568
807,1950,estimates,5yearly,60_64,4.591
807,1950,estimates,5yearly,65_69,6.418
807,1950,estimates,5yearly,70_74,8.5
807,1950,estimates,5yearly,75_79,9.89
807,1950,estimates,5yearly,80_84,8.39
807,1950,estimates,5yearly,85_89,4.701
807,1950,estimates,5yearly,90_94,1.789
807,1950,estimates,5yearly,95plus,0.417
807,1950,estimates,5yearly,0_14,40.078
807,1950,estimates,5yearly,0_19,41.424
807,1950,estimates,5yearly,0_24,43.171
807,1950,estimates,5yearly,5_14,2.664
807,1950,estimates,5yearly,15plus,64.961
807,1950,estimates,5yearly,15_24,3.093
807,1950,estimates,5yearly,15_49,13.582
807,1950,estimates,5yearly,15_59,20.265
807,1950,estimates,5yearly,15_64,24.856
807,1950,estimates,5yearly,20plus,63.615
807,1950,estimates,5yearly,20_64,23.51
807,1950,estimates,5yearly,20_69,29.928
807,1950,estimates,5yearly,25plus,61.868
807,1950,estimates,5yearly,25_69,28.181
807,1950,estimates,5yearly,40plus,56.699
807,1950,estimates,5yearly,50plus,51.379
807,1950,estimates,5yearly,60plus,44.696
807,1950,estimates,5yearly,65plus,40.105
807,1950,estimates,5yearly,70plus,33.687
807,1950,estimates,5yearly,80plus,15.297
807,1950,estimates,5yearly,90plus,2.206
807,1955,estimates,5yearly,"Region, subregion, country or area *",TFYR Macedonia
807,1955,estimates,5yearly,0_4,29.146
807,1955,estimates,5yearly,5_9,1.309
807,1955,estimates,5yearly,10_14,0.906
807,1955,estimates,5yearly,15_19,0.991
807,1955,estimates,5yearly,20_24,1.338
807,1955,estimates,5yearly,25_29,1.41
807,1955,estimates,5yearly,30_34,1.497
807,1955,estimates,5yearly,35_39,1.497
807,1955,estimates,5yearly,40_44,1.849
807,1955,estimates,5yearly,45_49,2.667
807,1955,estimates,5yearly,50_54,3.167
807,1955,estimates,5yearly,55_59,3.588
807,1955,estimates,5yearly,60_64,4.119
807,1955,estimates,5yearly,65_69,5.152
807,1955,estimates,5yearly,70_74,6.599
807,1955,estimates,5yearly,75_79,7.675
807,1955,estimates,5yearly,80_84,7.242
807,1955,estimates,5yearly,85_89,4.239
807,1955,estimates,5yearly,90_94,1.433
807,1955,estimates,5yearly,95plus,0.305
807,1955,estimates,5yearly,0_14,31.361
807,1955,estimates,5yearly,0_19,32.352
807,1955,estimates,5yearly,0_24,33.69
