country,year,variant,freq,agebroad,totaldeaths
398,1950,estimates,5yearly,"Region, subregion, country or area *",Kazakhstan
398,1950,estimates,5yearly,0_4,168.993
398,1950,estimates,5yearly,5_9,7.424
398,1950,estimates,5yearly,10_14,7.693
398,1950,estimates,5yearly,15_19,10.055
398,1950,estimates,5yearly,20_24,12.069
398,1950,estimates,5yearly,25_29,11.534
398,1950,estimates,5yearly,30_34,7.984
398,1950,estimates,5yearly,35_39,9.908
398,1950,estimates,5yearly,40_44,14.541
398,1950,estimates,5yearly,45_49,19.072
398,1950,estimates,5yearly,50_54,23.021
398,1950,estimates,5yearly,55_59,28.035
398,1950,estimates,5yearly,60_64,38.97
398,1950,estimates,5yearly,65_69,46.304
398,1950,estimates,5yearly,70_74,45.809
398,1950,estimates,5yearly,75_79,39.35
398,1950,estimates,5yearly,80_84,25.342
398,1950,estimates,5yearly,85_89,12.972
398,1950,estimates,5yearly,90_94,5.1
398,1950,estimates,5yearly,95plus,1.483
398,1950,estimates,5yearly,0_14,184.11
398,1950,estimates,5yearly,0_19,194.165
398,1950,estimates,5yearly,0_24,206.234
398,1950,estimates,5yearly,5_14,15.117
398,1950,estimates,5yearly,15plus,351.549
398,1950,estimates,5yearly,15_24,22.124
398,1950,estimates,5yearly,15_49,85.163
398,1950,estimates,5yearly,15_59,136.219
398,1950,estimates,5yearly,15_64,175.189
398,1950,estimates,5yearly,20plus,341.494
398,1950,estimates,5yearly,20_64,165.134
398,1950,estimates,5yearly,20_69,211.438
398,1950,estimates,5yearly,25plus,329.425
398,1950,estimates,5yearly,25_69,199.369
398,1950,estimates,5yearly,40plus,299.999
398,1950,estimates,5yearly,50plus,266.386
398,1950,estimates,5yearly,60plus,215.33
398,1950,estimates,5yearly,65plus,176.36
398,1950,estimates,5yearly,70plus,130.056
398,1950,estimates,5yearly,80plus,44.897
398,1950,estimates,5yearly,90plus,6.583
398,1955,estimates,5yearly,"Region, subregion, country or area *",Kazakhstan
398,1955,estimates,5yearly,0_4,202.691
398,1955,estimates,5yearly,5_9,9.02
398,1955,estimates,5yearly,10_14,6.065
398,1955,estimates,5yearly,15_19,10.085
