country,year,variant,freq,agebroad,totaldeaths
231,1950,estimates,5yearly,"Region, subregion, country or area *",Ethiopia
231,1950,estimates,5yearly,0_4,1566.99
231,1950,estimates,5yearly,5_9,171.745
231,1950,estimates,5yearly,10_14,92.823
231,1950,estimates,5yearly,15_19,76.821
231,1950,estimates,5yearly,20_24,83.938
231,1950,estimates,5yearly,25_29,81.787
231,1950,estimates,5yearly,30_34,76.819
231,1950,estimates,5yearly,35_39,74.095
231,1950,estimates,5yearly,40_44,71.33
231,1950,estimates,5yearly,45_49,68.545
231,1950,estimates,5yearly,50_54,64.614
231,1950,estimates,5yearly,55_59,65.097
231,1950,estimates,5yearly,60_64,73.092
231,1950,estimates,5yearly,65_69,81.18
231,1950,estimates,5yearly,70_74,81.55
231,1950,estimates,5yearly,75_79,65.593
231,1950,estimates,5yearly,80_84,37.085
231,1950,estimates,5yearly,85_89,13.131
231,1950,estimates,5yearly,90_94,2.92
231,1950,estimates,5yearly,95plus,0.372
231,1950,estimates,5yearly,0_14,1831.558
231,1950,estimates,5yearly,0_19,1908.379
231,1950,estimates,5yearly,0_24,1992.317
231,1950,estimates,5yearly,5_14,264.568
231,1950,estimates,5yearly,15plus,1017.969
231,1950,estimates,5yearly,15_24,160.759
231,1950,estimates,5yearly,15_49,533.335
231,1950,estimates,5yearly,15_59,663.046
231,1950,estimates,5yearly,15_64,736.138
231,1950,estimates,5yearly,20plus,941.148
231,1950,estimates,5yearly,20_64,659.317
231,1950,estimates,5yearly,20_69,740.497
231,1950,estimates,5yearly,25plus,857.21
231,1950,estimates,5yearly,25_69,656.559
231,1950,estimates,5yearly,40plus,624.509
231,1950,estimates,5yearly,50plus,484.634
231,1950,estimates,5yearly,60plus,354.923
231,1950,estimates,5yearly,65plus,281.831
231,1950,estimates,5yearly,70plus,200.651
231,1950,estimates,5yearly,80plus,53.508
231,1950,estimates,5yearly,90plus,3.292
231,1955,estimates,5yearly,"Region, subregion, country or area *",Ethiopia
231,1955,estimates,5yearly,0_4,1522.425
231,1955,estimates,5yearly,5_9,167.719
231,1955,estimates,5yearly,10_14,94.421
231,1955,estimates,5yearly,15_19,78.722
231,1955,estimates,5yearly,20_24,85.778
231,1955,estimates,5yearly,25_29,83.223
231,1955,estimates,5yearly,30_34,77.88
231,1955,estimates,5yearly,35_39,74.788
231,1955,estimates,5yearly,40_44,71.708
231,1955,estimates,5yearly,45_49,69.077
231,1955,estimates,5yearly,50_54,69.634
231,1955,estimates,5yearly,55_59,69.42
231,1955,estimates,5yearly,60_64,70.993
231,1955,estimates,5yearly,65_69,77.551
231,1955,estimates,5yearly,70_74,77.654
231,1955,estimates,5yearly,75_79,63.545
231,1955,estimates,5yearly,80_84,37.958
231,1955,estimates,5yearly,85_89,14.028
231,1955,estimates,5yearly,90_94,2.946
