country,year,variant,freq,agebroad,totaldeaths
418,1950,estimates,5yearly,"Region, subregion, country or area *",Lao People's Democratic Republic
418,1950,estimates,5yearly,0_4,104.869
418,1950,estimates,5yearly,5_9,6.857
418,1950,estimates,5yearly,10_14,4.439
418,1950,estimates,5yearly,15_19,5.427
418,1950,estimates,5yearly,20_24,6.481
418,1950,estimates,5yearly,25_29,6.708
418,1950,estimates,5yearly,30_34,6.655
418,1950,estimates,5yearly,35_39,6.677
418,1950,estimates,5yearly,40_44,6.491
418,1950,estimates,5yearly,45_49,6.426
418,1950,estimates,5yearly,50_54,6.535
418,1950,estimates,5yearly,55_59,6.615
418,1950,estimates,5yearly,60_64,6.574
418,1950,estimates,5yearly,65_69,5.979
418,1950,estimates,5yearly,70_74,5.195
418,1950,estimates,5yearly,75_79,3.65
418,1950,estimates,5yearly,80_84,1.761
418,1950,estimates,5yearly,85_89,0.674
418,1950,estimates,5yearly,90_94,0.171
418,1950,estimates,5yearly,95plus,0.028
418,1950,estimates,5yearly,0_14,116.165
418,1950,estimates,5yearly,0_19,121.592
418,1950,estimates,5yearly,0_24,128.073
418,1950,estimates,5yearly,5_14,11.296
418,1950,estimates,5yearly,15plus,82.047
418,1950,estimates,5yearly,15_24,11.908
418,1950,estimates,5yearly,15_49,44.865
418,1950,estimates,5yearly,15_59,58.015
418,1950,estimates,5yearly,15_64,64.589
418,1950,estimates,5yearly,20plus,76.62
418,1950,estimates,5yearly,20_64,59.162
418,1950,estimates,5yearly,20_69,65.141
418,1950,estimates,5yearly,25plus,70.139
418,1950,estimates,5yearly,25_69,58.66
418,1950,estimates,5yearly,40plus,50.099
418,1950,estimates,5yearly,50plus,37.182
418,1950,estimates,5yearly,60plus,24.032
418,1950,estimates,5yearly,65plus,17.458
418,1950,estimates,5yearly,70plus,11.479
418,1950,estimates,5yearly,80plus,2.634
418,1950,estimates,5yearly,90plus,0.199
418,1955,estimates,5yearly,"Region, subregion, country or area *",Lao People's Democratic Republic
418,1955,estimates,5yearly,0_4,108.462
418,1955,estimates,5yearly,5_9,7.481
418,1955,estimates,5yearly,10_14,4.754
418,1955,estimates,5yearly,15_19,5.657
418,1955,estimates,5yearly,20_24,6.581
418,1955,estimates,5yearly,25_29,6.737
418,1955,estimates,5yearly,30_34,6.764
418,1955,estimates,5yearly,35_39,6.863
418,1955,estimates,5yearly,40_44,6.837
418,1955,estimates,5yearly,45_49,6.826
418,1955,estimates,5yearly,50_54,7.101
418,1955,estimates,5yearly,55_59,7.418
418,1955,estimates,5yearly,60_64,7.531
418,1955,estimates,5yearly,65_69,7.135
418,1955,estimates,5yearly,70_74,5.98
418,1955,estimates,5yearly,75_79,4.464
418,1955,estimates,5yearly,80_84,2.406
418,1955,estimates,5yearly,85_89,0.762
418,1955,estimates,5yearly,90_94,0.17
418,1955,estimates,5yearly,95plus,0.028
418,1955,estimates,5yearly,0_14,120.697
418,1955,estimates,5yearly,0_19,126.354
418,1955,estimates,5yearly,0_24,132.935
418,1955,estimates,5yearly,5_14,12.235
418,1955,estimates,5yearly,15plus,89.26
418,1955,estimates,5yearly,15_24,12.238
418,1955,estimates,5yearly,15_49,46.265
418,1955,estimates,5yearly,15_59,60.784
418,1955,estimates,5yearly,15_64,68.315
418,1955,estimates,5yearly,20plus,83.603
418,1955,estimates,5yearly,20_64,62.658
418,1955,estimates,5yearly,20_69,69.793
418,1955,estimates,5yearly,25plus,77.022
418,1955,estimates,5yearly,25_69,63.212
418,1955,estimates,5yearly,40plus,56.658
418,1955,estimates,5yearly,50plus,42.995
418,1955,estimates,5yearly,60plus,28.476
418,1955,estimates,5yearly,65plus,20.945
418,1955,estimates,5yearly,70plus,13.81
418,1955,estimates,5yearly,80plus,3.366
418,1955,estimates,5yearly,90plus,0.198
418,1960,estimates,5yearly,"Region, subregion, country or area *",Lao People's Democratic Republic
418,1960,estimates,5yearly,0_4,111.939
418,1960,estimates,5yearly,5_9,7.894
418,1960,estimates,5yearly,10_14,5.208
418,1960,estimates,5yearly,15_19,6.058
418,1960,estimates,5yearly,20_24,6.854
418,1960,estimates,5yearly,25_29,6.834
418,1960,estimates,5yearly,30_34,6.791
418,1960,estimates,5yearly,35_39,6.987
418,1960,estimates,5yearly,40_44,7.06
418,1960,estimates,5yearly,45_49,7.241
418,1960,estimates,5yearly,50_54,7.604
418,1960,estimates,5yearly,55_59,8.137
418,1960,estimates,5yearly,60_64,8.534
418,1960,estimates,5yearly,65_69,8.278
418,1960,estimates,5yearly,70_74,7.261
418,1960,estimates,5yearly,75_79,5.277
418,1960,estimates,5yearly,80_84,3.031
418,1960,estimates,5yearly,85_89,1.128
418,1960,estimates,5yearly,90_94,0.209
418,1960,estimates,5yearly,95plus,0.029
418,1960,estimates,5yearly,0_14,125.041
418,1960,estimates,5yearly,0_19,131.099
418,1960,estimates,5yearly,0_24,137.953
418,1960,estimates,5yearly,5_14,13.102
418,1960,estimates,5yearly,15plus,97.313
418,1960,estimates,5yearly,15_24,12.912
418,1960,estimates,5yearly,15_49,47.825
418,1960,estimates,5yearly,15_59,63.566
418,1960,estimates,5yearly,15_64,72.1
418,1960,estimates,5yearly,20plus,91.255
418,1960,estimates,5yearly,20_64,66.042
418,1960,estimates,5yearly,20_69,74.32
418,1960,estimates,5yearly,25plus,84.401
418,1960,estimates,5yearly,25_69,67.466
418,1960,estimates,5yearly,40plus,63.789
418,1960,estimates,5yearly,50plus,49.488
418,1960,estimates,5yearly,60plus,33.747
418,1960,estimates,5yearly,65plus,25.213
418,1960,estimates,5yearly,70plus,16.935
418,1960,estimates,5yearly,80plus,4.397
418,1960,estimates,5yearly,90plus,0.238
418,1965,estimates,5yearly,"Region, subregion, country or area *",Lao People's Democratic Republic
418,1965,estimates,5yearly,0_4,117.741
418,1965,estimates,5yearly,5_9,8.169
418,1965,estimates,5yearly,10_14,5.556
418,1965,estimates,5yearly,15_19,6.658
418,1965,estimates,5yearly,20_24,7.363
418,1965,estimates,5yearly,25_29,7.125
418,1965,estimates,5yearly,30_34,6.901
418,1965,estimates,5yearly,35_39,7.044
418,1965,estimates,5yearly,40_44,7.238
418,1965,estimates,5yearly,45_49,7.547
418,1965,estimates,5yearly,50_54,8.15
418,1965,estimates,5yearly,55_59,8.812
418,1965,estimates,5yearly,60_64,9.476
418,1965,estimates,5yearly,65_69,9.523
418,1965,estimates,5yearly,70_74,8.572
418,1965,estimates,5yearly,75_79,6.542
418,1965,estimates,5yearly,80_84,3.704
418,1965,estimates,5yearly,85_89,1.467
418,1965,estimates,5yearly,90_94,0.339
418,1965,estimates,5yearly,95plus,0.036
418,1965,estimates,5yearly,0_14,131.466
418,1965,estimates,5yearly,0_19,138.124
418,1965,estimates,5yearly,0_24,145.487
418,1965,estimates,5yearly,5_14,13.725
418,1965,estimates,5yearly,15plus,106.497
418,1965,estimates,5yearly,15_24,14.021
418,1965,estimates,5yearly,15_49,49.876
418,1965,estimates,5yearly,15_59,66.838
418,1965,estimates,5yearly,15_64,76.314
418,1965,estimates,5yearly,20plus,99.839
418,1965,estimates,5yearly,20_64,69.656
418,1965,estimates,5yearly,20_69,79.179
418,1965,estimates,5yearly,25plus,92.476
418,1965,estimates,5yearly,25_69,71.816
418,1965,estimates,5yearly,40plus,71.406
418,1965,estimates,5yearly,50plus,56.621
418,1965,estimates,5yearly,60plus,39.659
418,1965,estimates,5yearly,65plus,30.183
418,1965,estimates,5yearly,70plus,20.66
418,1965,estimates,5yearly,80plus,5.546
418,1965,estimates,5yearly,90plus,0.375
418,1970,estimates,5yearly,"Region, subregion, country or area *",Lao People's Democratic Republic
418,1970,estimates,5yearly,0_4,124.951
418,1970,estimates,5yearly,5_9,8.534
418,1970,estimates,5yearly,10_14,5.762
418,1970,estimates,5yearly,15_19,7.111
418,1970,estimates,5yearly,20_24,8.099
418,1970,estimates,5yearly,25_29,7.65
418,1970,estimates,5yearly,30_34,7.196
418,1970,estimates,5yearly,35_39,7.176
418,1970,estimates,5yearly,40_44,7.338
418,1970,estimates,5yearly,45_49,7.799
418,1970,estimates,5yearly,50_54,8.568
418,1970,estimates,5yearly,55_59,9.533
418,1970,estimates,5yearly,60_64,10.365
418,1970,estimates,5yearly,65_69,10.704
418,1970,estimates,5yearly,70_74,10.016
418,1970,estimates,5yearly,75_79,7.855
418,1970,estimates,5yearly,80_84,4.696
418,1970,estimates,5yearly,85_89,1.859
418,1970,estimates,5yearly,90_94,0.458
418,1970,estimates,5yearly,95plus,0.062
418,1970,estimates,5yearly,0_14,139.247
418,1970,estimates,5yearly,0_19,146.358
418,1970,estimates,5yearly,0_24,154.457
418,1970,estimates,5yearly,5_14,14.296
418,1970,estimates,5yearly,15plus,116.485
418,1970,estimates,5yearly,15_24,15.21
418,1970,estimates,5yearly,15_49,52.369
418,1970,estimates,5yearly,15_59,70.47
418,1970,estimates,5yearly,15_64,80.835
418,1970,estimates,5yearly,20plus,109.374
418,1970,estimates,5yearly,20_64,73.724
418,1970,estimates,5yearly,20_69,84.428
