country,year,variant,freq,agebroad,totaldeaths
340,1950,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,1950,estimates,5yearly,0_4,111.215
340,1950,estimates,5yearly,5_9,9.072
340,1950,estimates,5yearly,10_14,3.741
340,1950,estimates,5yearly,15_19,3.637
340,1950,estimates,5yearly,20_24,4.452
340,1950,estimates,5yearly,25_29,4.915
340,1950,estimates,5yearly,30_34,4.796
340,1950,estimates,5yearly,35_39,4.58
340,1950,estimates,5yearly,40_44,4.724
340,1950,estimates,5yearly,45_49,4.788
340,1950,estimates,5yearly,50_54,5.29
340,1950,estimates,5yearly,55_59,6.029
340,1950,estimates,5yearly,60_64,6.745
340,1950,estimates,5yearly,65_69,6.602
340,1950,estimates,5yearly,70_74,5.657
340,1950,estimates,5yearly,75_79,5.902
340,1950,estimates,5yearly,80_84,6.66
340,1950,estimates,5yearly,85_89,4.418
340,1950,estimates,5yearly,90_94,1.561
340,1950,estimates,5yearly,95plus,0.37
340,1950,estimates,5yearly,0_14,124.028
340,1950,estimates,5yearly,0_19,127.665
340,1950,estimates,5yearly,0_24,132.117
340,1950,estimates,5yearly,5_14,12.813
340,1950,estimates,5yearly,15plus,81.126
340,1950,estimates,5yearly,15_24,8.089
340,1950,estimates,5yearly,15_49,31.892
340,1950,estimates,5yearly,15_59,43.211
340,1950,estimates,5yearly,15_64,49.956
340,1950,estimates,5yearly,20plus,77.489
340,1950,estimates,5yearly,20_64,46.319
340,1950,estimates,5yearly,20_69,52.921
340,1950,estimates,5yearly,25plus,73.037
340,1950,estimates,5yearly,25_69,48.469
340,1950,estimates,5yearly,40plus,58.746
340,1950,estimates,5yearly,50plus,49.234
340,1950,estimates,5yearly,60plus,37.915
340,1950,estimates,5yearly,65plus,31.17
340,1950,estimates,5yearly,70plus,24.568
340,1950,estimates,5yearly,80plus,13.009
340,1950,estimates,5yearly,90plus,1.931
340,1955,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,1955,estimates,5yearly,0_4,115.069
340,1955,estimates,5yearly,5_9,9.804
340,1955,estimates,5yearly,10_14,3.881
340,1955,estimates,5yearly,15_19,3.588
340,1955,estimates,5yearly,20_24,4.477
340,1955,estimates,5yearly,25_29,4.961
340,1955,estimates,5yearly,30_34,5.012
340,1955,estimates,5yearly,35_39,4.606
340,1955,estimates,5yearly,40_44,4.502
340,1955,estimates,5yearly,45_49,4.809
340,1955,estimates,5yearly,50_54,5.139
340,1955,estimates,5yearly,55_59,6.087
340,1955,estimates,5yearly,60_64,6.792
340,1955,estimates,5yearly,65_69,6.975
340,1955,estimates,5yearly,70_74,6.123
340,1955,estimates,5yearly,75_79,5.158
340,1955,estimates,5yearly,80_84,4.563
340,1955,estimates,5yearly,85_89,2.731
340,1955,estimates,5yearly,90_94,0.983
340,1955,estimates,5yearly,95plus,0.222
340,1955,estimates,5yearly,0_14,128.754
340,1955,estimates,5yearly,0_19,132.342
340,1955,estimates,5yearly,0_24,136.819
340,1955,estimates,5yearly,5_14,13.685
340,1955,estimates,5yearly,15plus,76.728
340,1955,estimates,5yearly,15_24,8.065
340,1955,estimates,5yearly,15_49,31.955
340,1955,estimates,5yearly,15_59,43.181
340,1955,estimates,5yearly,15_64,49.973
340,1955,estimates,5yearly,20plus,73.14
340,1955,estimates,5yearly,20_64,46.385
340,1955,estimates,5yearly,20_69,53.36
340,1955,estimates,5yearly,25plus,68.663
340,1955,estimates,5yearly,25_69,48.883
340,1955,estimates,5yearly,40plus,54.084
340,1955,estimates,5yearly,50plus,44.773
340,1955,estimates,5yearly,60plus,33.547
340,1955,estimates,5yearly,65plus,26.755
340,1955,estimates,5yearly,70plus,19.78
340,1955,estimates,5yearly,80plus,8.499
340,1955,estimates,5yearly,90plus,1.205
340,1960,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,1960,estimates,5yearly,0_4,111.917
340,1960,estimates,5yearly,5_9,9.555
340,1960,estimates,5yearly,10_14,4.146
340,1960,estimates,5yearly,15_19,3.582
340,1960,estimates,5yearly,20_24,4.265
340,1960,estimates,5yearly,25_29,4.82
340,1960,estimates,5yearly,30_34,4.894
340,1960,estimates,5yearly,35_39,4.669
340,1960,estimates,5yearly,40_44,4.406
340,1960,estimates,5yearly,45_49,4.492
340,1960,estimates,5yearly,50_54,5.094
340,1960,estimates,5yearly,55_59,5.868
340,1960,estimates,5yearly,60_64,6.838
340,1960,estimates,5yearly,65_69,7.072
340,1960,estimates,5yearly,70_74,6.504
340,1960,estimates,5yearly,75_79,5.685
340,1960,estimates,5yearly,80_84,4.459
340,1960,estimates,5yearly,85_89,2.493
340,1960,estimates,5yearly,90_94,0.842
340,1960,estimates,5yearly,95plus,0.18
340,1960,estimates,5yearly,0_14,125.618
340,1960,estimates,5yearly,0_19,129.2
340,1960,estimates,5yearly,0_24,133.465
340,1960,estimates,5yearly,5_14,13.701
340,1960,estimates,5yearly,15plus,76.163
340,1960,estimates,5yearly,15_24,7.847
340,1960,estimates,5yearly,15_49,31.128
340,1960,estimates,5yearly,15_59,42.09
340,1960,estimates,5yearly,15_64,48.928
340,1960,estimates,5yearly,20plus,72.581
340,1960,estimates,5yearly,20_64,45.346
340,1960,estimates,5yearly,20_69,52.418
340,1960,estimates,5yearly,25plus,68.316
340,1960,estimates,5yearly,25_69,48.153
340,1960,estimates,5yearly,40plus,53.933
340,1960,estimates,5yearly,50plus,45.035
340,1960,estimates,5yearly,60plus,34.073
340,1960,estimates,5yearly,65plus,27.235
340,1960,estimates,5yearly,70plus,20.163
340,1960,estimates,5yearly,80plus,7.974
340,1960,estimates,5yearly,90plus,1.022
340,1965,estimates,5yearly,"Region, subregion, country or area *",Honduras
340,1965,estimates,5yearly,0_4,112.342
340,1965,estimates,5yearly,5_9,8.777
340,1965,estimates,5yearly,10_14,4.4
340,1965,estimates,5yearly,15_19,3.947
340,1965,estimates,5yearly,20_24,4.368
340,1965,estimates,5yearly,25_29,4.687
340,1965,estimates,5yearly,30_34,4.867
