country,year,variant,freq,agebroad,totaldeaths
800,1950,estimates,5yearly,"Region, subregion, country or area *",Uganda
800,1950,estimates,5yearly,0_4,373.945
800,1950,estimates,5yearly,5_9,38.42
800,1950,estimates,5yearly,10_14,20.202
800,1950,estimates,5yearly,15_19,17.608
800,1950,estimates,5yearly,20_24,20.879
800,1950,estimates,5yearly,25_29,20.182
800,1950,estimates,5yearly,30_34,18.462
800,1950,estimates,5yearly,35_39,17.1
800,1950,estimates,5yearly,40_44,15.917
800,1950,estimates,5yearly,45_49,15.074
800,1950,estimates,5yearly,50_54,14.942
800,1950,estimates,5yearly,55_59,15.486
800,1950,estimates,5yearly,60_64,17.026
800,1950,estimates,5yearly,65_69,19.077
800,1950,estimates,5yearly,70_74,19.605
800,1950,estimates,5yearly,75_79,16.849
800,1950,estimates,5yearly,80_84,10.365
800,1950,estimates,5yearly,85_89,4.208
800,1950,estimates,5yearly,90_94,1.136
800,1950,estimates,5yearly,95plus,0.183
800,1950,estimates,5yearly,0_14,432.567
800,1950,estimates,5yearly,0_19,450.175
800,1950,estimates,5yearly,0_24,471.054
800,1950,estimates,5yearly,5_14,58.622
800,1950,estimates,5yearly,15plus,244.099
800,1950,estimates,5yearly,15_24,38.487
800,1950,estimates,5yearly,15_49,125.222
800,1950,estimates,5yearly,15_59,155.65
800,1950,estimates,5yearly,15_64,172.676
800,1950,estimates,5yearly,20plus,226.491
800,1950,estimates,5yearly,20_64,155.068
800,1950,estimates,5yearly,20_69,174.145
800,1950,estimates,5yearly,25plus,205.612
800,1950,estimates,5yearly,25_69,153.266
800,1950,estimates,5yearly,40plus,149.868
800,1950,estimates,5yearly,50plus,118.877
800,1950,estimates,5yearly,60plus,88.449
800,1950,estimates,5yearly,65plus,71.423
800,1950,estimates,5yearly,70plus,52.346
800,1950,estimates,5yearly,80plus,15.892
800,1950,estimates,5yearly,90plus,1.319
800,1955,estimates,5yearly,"Region, subregion, country or area *",Uganda
800,1955,estimates,5yearly,0_4,383.552
800,1955,estimates,5yearly,5_9,40.526
800,1955,estimates,5yearly,10_14,21.761
800,1955,estimates,5yearly,15_19,17.498
800,1955,estimates,5yearly,20_24,19.841
800,1955,estimates,5yearly,25_29,20.827
800,1955,estimates,5yearly,30_34,19.305
800,1955,estimates,5yearly,35_39,18.139
800,1955,estimates,5yearly,40_44,16.835
800,1955,estimates,5yearly,45_49,15.793
800,1955,estimates,5yearly,50_54,15.758
800,1955,estimates,5yearly,55_59,16.496
800,1955,estimates,5yearly,60_64,17.496
800,1955,estimates,5yearly,65_69,18.978
800,1955,estimates,5yearly,70_74,19.534
800,1955,estimates,5yearly,75_79,16.868
800,1955,estimates,5yearly,80_84,11.172
800,1955,estimates,5yearly,85_89,4.723
800,1955,estimates,5yearly,90_94,1.16
800,1955,estimates,5yearly,95plus,0.186
800,1955,estimates,5yearly,0_14,445.839
800,1955,estimates,5yearly,0_19,463.337
800,1955,estimates,5yearly,0_24,483.178
800,1955,estimates,5yearly,5_14,62.287
800,1955,estimates,5yearly,15plus,250.609
800,1955,estimates,5yearly,15_24,37.339
800,1955,estimates,5yearly,15_49,128.238
800,1955,estimates,5yearly,15_59,160.492
800,1955,estimates,5yearly,15_64,177.988
800,1955,estimates,5yearly,20plus,233.111
800,1955,estimates,5yearly,20_64,160.49
800,1955,estimates,5yearly,20_69,179.468
800,1955,estimates,5yearly,25plus,213.27
800,1955,estimates,5yearly,25_69,159.627
800,1955,estimates,5yearly,40plus,154.999
800,1955,estimates,5yearly,50plus,122.371
800,1955,estimates,5yearly,60plus,90.117
800,1955,estimates,5yearly,65plus,72.621
800,1955,estimates,5yearly,70plus,53.643
800,1955,estimates,5yearly,80plus,17.241
800,1955,estimates,5yearly,90plus,1.346
800,1960,estimates,5yearly,"Region, subregion, country or area *",Uganda
800,1960,estimates,5yearly,0_4,394.448
800,1960,estimates,5yearly,5_9,42.242
800,1960,estimates,5yearly,10_14,23.192
800,1960,estimates,5yearly,15_19,19.201
800,1960,estimates,5yearly,20_24,19.967
800,1960,estimates,5yearly,25_29,19.796
800,1960,estimates,5yearly,30_34,19.942
800,1960,estimates,5yearly,35_39,19.025
800,1960,estimates,5yearly,40_44,17.972
800,1960,estimates,5yearly,45_49,16.881
800,1960,estimates,5yearly,50_54,16.72
