country,year,variant,freq,agebroad,totaldeaths
174,1950,estimates,5yearly,"Region, subregion, country or area *",Comoros
174,1950,estimates,5yearly,0_4,10.423
174,1950,estimates,5yearly,5_9,0.653
174,1950,estimates,5yearly,10_14,0.451
174,1950,estimates,5yearly,15_19,0.565
174,1950,estimates,5yearly,20_24,0.67
174,1950,estimates,5yearly,25_29,0.689
174,1950,estimates,5yearly,30_34,0.694
174,1950,estimates,5yearly,35_39,0.706
174,1950,estimates,5yearly,40_44,0.692
174,1950,estimates,5yearly,45_49,0.662
174,1950,estimates,5yearly,50_54,0.653
174,1950,estimates,5yearly,55_59,0.689
174,1950,estimates,5yearly,60_64,0.752
174,1950,estimates,5yearly,65_69,0.812
174,1950,estimates,5yearly,70_74,0.82
174,1950,estimates,5yearly,75_79,0.7
174,1950,estimates,5yearly,80_84,0.489
174,1950,estimates,5yearly,85_89,0.143
174,1950,estimates,5yearly,90_94,0.0
174,1950,estimates,5yearly,95plus,0.0
174,1950,estimates,5yearly,0_14,11.527
174,1950,estimates,5yearly,0_19,12.092
174,1950,estimates,5yearly,0_24,12.762
174,1950,estimates,5yearly,5_14,1.104
174,1950,estimates,5yearly,15plus,9.736
174,1950,estimates,5yearly,15_24,1.235
174,1950,estimates,5yearly,15_49,4.678
174,1950,estimates,5yearly,15_59,6.02
174,1950,estimates,5yearly,15_64,6.772
174,1950,estimates,5yearly,20plus,9.171
174,1950,estimates,5yearly,20_64,6.207
174,1950,estimates,5yearly,20_69,7.019
174,1950,estimates,5yearly,25plus,8.501
174,1950,estimates,5yearly,25_69,6.349
174,1950,estimates,5yearly,40plus,6.412
174,1950,estimates,5yearly,50plus,5.058
174,1950,estimates,5yearly,60plus,3.716
174,1950,estimates,5yearly,65plus,2.964
174,1950,estimates,5yearly,70plus,2.152
174,1950,estimates,5yearly,80plus,0.632
174,1950,estimates,5yearly,90plus,0.0
174,1955,estimates,5yearly,"Region, subregion, country or area *",Comoros
174,1955,estimates,5yearly,0_4,11.388
174,1955,estimates,5yearly,5_9,0.701
174,1955,estimates,5yearly,10_14,0.439
174,1955,estimates,5yearly,15_19,0.558
174,1955,estimates,5yearly,20_24,0.666
