country,year,variant,freq,agebroad,totaldeaths
454,1950,estimates,5yearly,"Region, subregion, country or area *",Malawi
454,1950,estimates,5yearly,0_4,269.295
454,1950,estimates,5yearly,5_9,20.621
454,1950,estimates,5yearly,10_14,9.391
454,1950,estimates,5yearly,15_19,10.414
454,1950,estimates,5yearly,20_24,12.049
454,1950,estimates,5yearly,25_29,10.92
454,1950,estimates,5yearly,30_34,9.76
454,1950,estimates,5yearly,35_39,8.84
454,1950,estimates,5yearly,40_44,7.313
454,1950,estimates,5yearly,45_49,7.054
454,1950,estimates,5yearly,50_54,7.868
454,1950,estimates,5yearly,55_59,9.118
454,1950,estimates,5yearly,60_64,11.175
454,1950,estimates,5yearly,65_69,13.014
454,1950,estimates,5yearly,70_74,13.54
454,1950,estimates,5yearly,75_79,11.307
454,1950,estimates,5yearly,80_84,6.705
454,1950,estimates,5yearly,85_89,2.291
454,1950,estimates,5yearly,90_94,0.421
454,1950,estimates,5yearly,95plus,0.034
454,1950,estimates,5yearly,0_14,299.307
454,1950,estimates,5yearly,0_19,309.721
454,1950,estimates,5yearly,0_24,321.77
454,1950,estimates,5yearly,5_14,30.012
454,1950,estimates,5yearly,15plus,141.823
454,1950,estimates,5yearly,15_24,22.463
454,1950,estimates,5yearly,15_49,66.35
454,1950,estimates,5yearly,15_59,83.336
454,1950,estimates,5yearly,15_64,94.511
454,1950,estimates,5yearly,20plus,131.409
454,1950,estimates,5yearly,20_64,84.097
454,1950,estimates,5yearly,20_69,97.111
454,1950,estimates,5yearly,25plus,119.36
454,1950,estimates,5yearly,25_69,85.062
454,1950,estimates,5yearly,40plus,89.84
454,1950,estimates,5yearly,50plus,75.473
454,1950,estimates,5yearly,60plus,58.487
454,1950,estimates,5yearly,65plus,47.312
454,1950,estimates,5yearly,70plus,34.298
454,1950,estimates,5yearly,80plus,9.451
454,1950,estimates,5yearly,90plus,0.455
454,1955,estimates,5yearly,"Region, subregion, country or area *",Malawi
454,1955,estimates,5yearly,0_4,287.09
454,1955,estimates,5yearly,5_9,20.776
454,1955,estimates,5yearly,10_14,10.466
454,1955,estimates,5yearly,15_19,11.556
454,1955,estimates,5yearly,20_24,13.104
454,1955,estimates,5yearly,25_29,11.687
454,1955,estimates,5yearly,30_34,9.951
454,1955,estimates,5yearly,35_39,9.506
454,1955,estimates,5yearly,40_44,8.848
454,1955,estimates,5yearly,45_49,7.626
454,1955,estimates,5yearly,50_54,8.001
454,1955,estimates,5yearly,55_59,9.63
454,1955,estimates,5yearly,60_64,11.504
454,1955,estimates,5yearly,65_69,13.321
454,1955,estimates,5yearly,70_74,13.716
454,1955,estimates,5yearly,75_79,11.401
454,1955,estimates,5yearly,80_84,6.616
454,1955,estimates,5yearly,85_89,2.248
454,1955,estimates,5yearly,90_94,0.422
454,1955,estimates,5yearly,95plus,0.034
454,1955,estimates,5yearly,0_14,318.332
454,1955,estimates,5yearly,0_19,329.888
454,1955,estimates,5yearly,0_24,342.992
454,1955,estimates,5yearly,5_14,31.242
454,1955,estimates,5yearly,15plus,149.171
454,1955,estimates,5yearly,15_24,24.66
454,1955,estimates,5yearly,15_49,72.278
454,1955,estimates,5yearly,15_59,89.909
454,1955,estimates,5yearly,15_64,101.413
454,1955,estimates,5yearly,20plus,137.615
454,1955,estimates,5yearly,20_64,89.857
454,1955,estimates,5yearly,20_69,103.178
454,1955,estimates,5yearly,25plus,124.511
454,1955,estimates,5yearly,25_69,90.074
454,1955,estimates,5yearly,40plus,93.367
454,1955,estimates,5yearly,50plus,76.893
454,1955,estimates,5yearly,60plus,59.262
454,1955,estimates,5yearly,65plus,47.758
454,1955,estimates,5yearly,70plus,34.437
454,1955,estimates,5yearly,80plus,9.32
454,1955,estimates,5yearly,90plus,0.456
454,1960,estimates,5yearly,"Region, subregion, country or area *",Malawi
454,1960,estimates,5yearly,0_4,316.716
454,1960,estimates,5yearly,5_9,21.356
454,1960,estimates,5yearly,10_14,10.655
454,1960,estimates,5yearly,15_19,12.764
454,1960,estimates,5yearly,20_24,14.366
454,1960,estimates,5yearly,25_29,12.531
454,1960,estimates,5yearly,30_34,10.498
454,1960,estimates,5yearly,35_39,9.554
454,1960,estimates,5yearly,40_44,9.419
454,1960,estimates,5yearly,45_49,9.185
454,1960,estimates,5yearly,50_54,8.59
454,1960,estimates,5yearly,55_59,9.757
454,1960,estimates,5yearly,60_64,12.124
454,1960,estimates,5yearly,65_69,13.734
454,1960,estimates,5yearly,70_74,14.138
454,1960,estimates,5yearly,75_79,11.703
454,1960,estimates,5yearly,80_84,6.818
454,1960,estimates,5yearly,85_89,2.301
454,1960,estimates,5yearly,90_94,0.43
454,1960,estimates,5yearly,95plus,0.036
454,1960,estimates,5yearly,0_14,348.727
454,1960,estimates,5yearly,0_19,361.491
454,1960,estimates,5yearly,0_24,375.857
454,1960,estimates,5yearly,5_14,32.011
454,1960,estimates,5yearly,15plus,157.948
454,1960,estimates,5yearly,15_24,27.13
454,1960,estimates,5yearly,15_49,78.317
454,1960,estimates,5yearly,15_59,96.664
454,1960,estimates,5yearly,15_64,108.788
454,1960,estimates,5yearly,20plus,145.184
454,1960,estimates,5yearly,20_64,96.024
454,1960,estimates,5yearly,20_69,109.758
454,1960,estimates,5yearly,25plus,130.818
454,1960,estimates,5yearly,25_69,95.392
454,1960,estimates,5yearly,40plus,98.235
454,1960,estimates,5yearly,50plus,79.631
454,1960,estimates,5yearly,60plus,61.284
454,1960,estimates,5yearly,65plus,49.16
454,1960,estimates,5yearly,70plus,35.426
454,1960,estimates,5yearly,80plus,9.585
454,1960,estimates,5yearly,90plus,0.466
454,1965,estimates,5yearly,"Region, subregion, country or area *",Malawi
454,1965,estimates,5yearly,0_4,352.655
454,1965,estimates,5yearly,5_9,23.571
454,1965,estimates,5yearly,10_14,10.901
454,1965,estimates,5yearly,15_19,13.2
454,1965,estimates,5yearly,20_24,15.988
454,1965,estimates,5yearly,25_29,13.841
454,1965,estimates,5yearly,30_34,11.32
454,1965,estimates,5yearly,35_39,10.136
454,1965,estimates,5yearly,40_44,9.512
454,1965,estimates,5yearly,45_49,9.867
454,1965,estimates,5yearly,50_54,10.443
454,1965,estimates,5yearly,55_59,10.532
454,1965,estimates,5yearly,60_64,12.387
454,1965,estimates,5yearly,65_69,14.664
454,1965,estimates,5yearly,70_74,14.83
454,1965,estimates,5yearly,75_79,12.35
454,1965,estimates,5yearly,80_84,7.207
454,1965,estimates,5yearly,85_89,2.47
454,1965,estimates,5yearly,90_94,0.458
454,1965,estimates,5yearly,95plus,0.037
454,1965,estimates,5yearly,0_14,387.127
454,1965,estimates,5yearly,0_19,400.327
454,1965,estimates,5yearly,0_24,416.315
454,1965,estimates,5yearly,5_14,34.472
454,1965,estimates,5yearly,15plus,169.242
454,1965,estimates,5yearly,15_24,29.188
454,1965,estimates,5yearly,15_49,83.864
454,1965,estimates,5yearly,15_59,104.839
454,1965,estimates,5yearly,15_64,117.226
454,1965,estimates,5yearly,20plus,156.042
454,1965,estimates,5yearly,20_64,104.026
454,1965,estimates,5yearly,20_69,118.69
454,1965,estimates,5yearly,25plus,140.054
454,1965,estimates,5yearly,25_69,102.702
454,1965,estimates,5yearly,40plus,104.757
454,1965,estimates,5yearly,50plus,85.378
454,1965,estimates,5yearly,60plus,64.403
454,1965,estimates,5yearly,65plus,52.016
454,1965,estimates,5yearly,70plus,37.352
454,1965,estimates,5yearly,80plus,10.172
454,1965,estimates,5yearly,90plus,0.495
454,1970,estimates,5yearly,"Region, subregion, country or area *",Malawi
454,1970,estimates,5yearly,0_4,372.95
454,1970,estimates,5yearly,5_9,24.535
454,1970,estimates,5yearly,10_14,11.424
454,1970,estimates,5yearly,15_19,12.899
454,1970,estimates,5yearly,20_24,15.749
454,1970,estimates,5yearly,25_29,14.836
454,1970,estimates,5yearly,30_34,12.088
454,1970,estimates,5yearly,35_39,10.574
454,1970,estimates,5yearly,40_44,9.786
454,1970,estimates,5yearly,45_49,9.675
454,1970,estimates,5yearly,50_54,10.942
454,1970,estimates,5yearly,55_59,12.493
454,1970,estimates,5yearly,60_64,13.055
454,1970,estimates,5yearly,65_69,14.696
454,1970,estimates,5yearly,70_74,15.716
454,1970,estimates,5yearly,75_79,12.973
454,1970,estimates,5yearly,80_84,7.715
454,1970,estimates,5yearly,85_89,2.694
454,1970,estimates,5yearly,90_94,0.519
454,1970,estimates,5yearly,95plus,0.043
454,1970,estimates,5yearly,0_14,408.909
454,1970,estimates,5yearly,0_19,421.808
454,1970,estimates,5yearly,0_24,437.557
454,1970,estimates,5yearly,5_14,35.959
454,1970,estimates,5yearly,15plus,176.453
454,1970,estimates,5yearly,15_24,28.648
454,1970,estimates,5yearly,15_49,85.607
454,1970,estimates,5yearly,15_59,109.042
454,1970,estimates,5yearly,15_64,122.097
454,1970,estimates,5yearly,20plus,163.554
454,1970,estimates,5yearly,20_64,109.198
454,1970,estimates,5yearly,20_69,123.894
454,1970,estimates,5yearly,25plus,147.805
454,1970,estimates,5yearly,25_69,108.145
454,1970,estimates,5yearly,40plus,110.307
454,1970,estimates,5yearly,50plus,90.846
454,1970,estimates,5yearly,60plus,67.411
454,1970,estimates,5yearly,65plus,54.356
454,1970,estimates,5yearly,70plus,39.66
454,1970,estimates,5yearly,80plus,10.971
454,1970,estimates,5yearly,90plus,0.562
454,1975,estimates,5yearly,"Region, subregion, country or area *",Malawi
454,1975,estimates,5yearly,0_4,400.043
454,1975,estimates,5yearly,5_9,25.793
454,1975,estimates,5yearly,10_14,12.194
454,1975,estimates,5yearly,15_19,13.772
454,1975,estimates,5yearly,20_24,15.655
454,1975,estimates,5yearly,25_29,14.793
454,1975,estimates,5yearly,30_34,13.263
454,1975,estimates,5yearly,35_39,11.638
454,1975,estimates,5yearly,40_44,10.539
454,1975,estimates,5yearly,45_49,10.235
454,1975,estimates,5yearly,50_54,10.984
454,1975,estimates,5yearly,55_59,13.393
454,1975,estimates,5yearly,60_64,15.801
454,1975,estimates,5yearly,65_69,15.922
454,1975,estimates,5yearly,70_74,16.237
454,1975,estimates,5yearly,75_79,14.332
454,1975,estimates,5yearly,80_84,8.514
454,1975,estimates,5yearly,85_89,3.074
454,1975,estimates,5yearly,90_94,0.604
454,1975,estimates,5yearly,95plus,0.052
454,1975,estimates,5yearly,0_14,438.03
454,1975,estimates,5yearly,0_19,451.802
454,1975,estimates,5yearly,0_24,467.457
454,1975,estimates,5yearly,5_14,37.987
454,1975,estimates,5yearly,15plus,188.808
454,1975,estimates,5yearly,15_24,29.427
454,1975,estimates,5yearly,15_49,89.895
454,1975,estimates,5yearly,15_59,114.272
454,1975,estimates,5yearly,15_64,130.073
454,1975,estimates,5yearly,20plus,175.036
454,1975,estimates,5yearly,20_64,116.301
454,1975,estimates,5yearly,20_69,132.223
454,1975,estimates,5yearly,25plus,159.381
454,1975,estimates,5yearly,25_69,116.568
454,1975,estimates,5yearly,40plus,119.687
454,1975,estimates,5yearly,50plus,98.913
454,1975,estimates,5yearly,60plus,74.536
454,1975,estimates,5yearly,65plus,58.735
454,1975,estimates,5yearly,70plus,42.813
454,1975,estimates,5yearly,80plus,12.244
454,1975,estimates,5yearly,90plus,0.656
454,1980,estimates,5yearly,"Region, subregion, country or area *",Malawi
454,1980,estimates,5yearly,0_4,426.735
454,1980,estimates,5yearly,5_9,27.038
454,1980,estimates,5yearly,10_14,12.962
454,1980,estimates,5yearly,15_19,14.84
454,1980,estimates,5yearly,20_24,16.953
454,1980,estimates,5yearly,25_29,15.217
454,1980,estimates,5yearly,30_34,14.109
454,1980,estimates,5yearly,35_39,13.948
454,1980,estimates,5yearly,40_44,12.478
454,1980,estimates,5yearly,45_49,11.489
454,1980,estimates,5yearly,50_54,11.932
454,1980,estimates,5yearly,55_59,13.647
454,1980,estimates,5yearly,60_64,17.107
454,1980,estimates,5yearly,65_69,19.51
454,1980,estimates,5yearly,70_74,18.014
454,1980,estimates,5yearly,75_79,15.16
454,1980,estimates,5yearly,80_84,9.766
454,1980,estimates,5yearly,85_89,3.543
454,1980,estimates,5yearly,90_94,0.724
454,1980,estimates,5yearly,95plus,0.072
454,1980,estimates,5yearly,0_14,466.735
454,1980,estimates,5yearly,0_19,481.575
454,1980,estimates,5yearly,0_24,498.528
454,1980,estimates,5yearly,5_14,40.0
454,1980,estimates,5yearly,15plus,208.509
454,1980,estimates,5yearly,15_24,31.793
454,1980,estimates,5yearly,15_49,99.034
454,1980,estimates,5yearly,15_59,124.613
454,1980,estimates,5yearly,15_64,141.72
454,1980,estimates,5yearly,20plus,193.669
454,1980,estimates,5yearly,20_64,126.88
454,1980,estimates,5yearly,20_69,146.39
454,1980,estimates,5yearly,25plus,176.716
454,1980,estimates,5yearly,25_69,129.437
454,1980,estimates,5yearly,40plus,133.442
454,1980,estimates,5yearly,50plus,109.475
454,1980,estimates,5yearly,60plus,83.896
454,1980,estimates,5yearly,65plus,66.789
454,1980,estimates,5yearly,70plus,47.279
454,1980,estimates,5yearly,80plus,14.105
454,1980,estimates,5yearly,90plus,0.796
454,1985,estimates,5yearly,"Region, subregion, country or area *",Malawi
454,1985,estimates,5yearly,0_4,485.256
454,1985,estimates,5yearly,5_9,29.245
454,1985,estimates,5yearly,10_14,14.448
454,1985,estimates,5yearly,15_19,17.037
454,1985,estimates,5yearly,20_24,20.928
454,1985,estimates,5yearly,25_29,20.663
454,1985,estimates,5yearly,30_34,19.825
454,1985,estimates,5yearly,35_39,21.209
454,1985,estimates,5yearly,40_44,19.865
454,1985,estimates,5yearly,45_49,15.977
454,1985,estimates,5yearly,50_54,14.795
454,1985,estimates,5yearly,55_59,15.977
454,1985,estimates,5yearly,60_64,18.8
454,1985,estimates,5yearly,65_69,23.197
454,1985,estimates,5yearly,70_74,25.149
454,1985,estimates,5yearly,75_79,20.371
454,1985,estimates,5yearly,80_84,12.326
454,1985,estimates,5yearly,85_89,4.558
454,1985,estimates,5yearly,90_94,0.867
454,1985,estimates,5yearly,95plus,0.088
454,1985,estimates,5yearly,0_14,528.949
454,1985,estimates,5yearly,0_19,545.986
454,1985,estimates,5yearly,0_24,566.914
454,1985,estimates,5yearly,5_14,43.693
454,1985,estimates,5yearly,15plus,271.632
454,1985,estimates,5yearly,15_24,37.965
454,1985,estimates,5yearly,15_49,135.504
454,1985,estimates,5yearly,15_59,166.276
454,1985,estimates,5yearly,15_64,185.076
454,1985,estimates,5yearly,20plus,254.595
454,1985,estimates,5yearly,20_64,168.039
454,1985,estimates,5yearly,20_69,191.236
454,1985,estimates,5yearly,25plus,233.667
454,1985,estimates,5yearly,25_69,170.308
454,1985,estimates,5yearly,40plus,171.97
454,1985,estimates,5yearly,50plus,136.128
454,1985,estimates,5yearly,60plus,105.356
454,1985,estimates,5yearly,65plus,86.556
454,1985,estimates,5yearly,70plus,63.359
454,1985,estimates,5yearly,80plus,17.839
454,1985,estimates,5yearly,90plus,0.955
454,1990,estimates,5yearly,"Region, subregion, country or area *",Malawi
454,1990,estimates,5yearly,0_4,453.262
454,1990,estimates,5yearly,5_9,26.582
454,1990,estimates,5yearly,10_14,12.909
454,1990,estimates,5yearly,15_19,16.543
454,1990,estimates,5yearly,20_24,24.118
454,1990,estimates,5yearly,25_29,29.329
454,1990,estimates,5yearly,30_34,33.457
454,1990,estimates,5yearly,35_39,37.89
454,1990,estimates,5yearly,40_44,36.095
454,1990,estimates,5yearly,45_49,28.015
454,1990,estimates,5yearly,50_54,21.637
454,1990,estimates,5yearly,55_59,19.806
454,1990,estimates,5yearly,60_64,21.405
454,1990,estimates,5yearly,65_69,25.088
454,1990,estimates,5yearly,70_74,29.986
454,1990,estimates,5yearly,75_79,29.033
454,1990,estimates,5yearly,80_84,18.295
454,1990,estimates,5yearly,85_89,6.706
454,1990,estimates,5yearly,90_94,1.288
454,1990,estimates,5yearly,95plus,0.111
454,1990,estimates,5yearly,0_14,492.753
454,1990,estimates,5yearly,0_19,509.296
454,1990,estimates,5yearly,0_24,533.414
454,1990,estimates,5yearly,5_14,39.491
454,1990,estimates,5yearly,15plus,378.802
454,1990,estimates,5yearly,15_24,40.661
454,1990,estimates,5yearly,15_49,205.447
454,1990,estimates,5yearly,15_59,246.89
454,1990,estimates,5yearly,15_64,268.295
454,1990,estimates,5yearly,20plus,362.259
454,1990,estimates,5yearly,20_64,251.752
454,1990,estimates,5yearly,20_69,276.84
454,1990,estimates,5yearly,25plus,338.141
454,1990,estimates,5yearly,25_69,252.722
454,1990,estimates,5yearly,40plus,237.465
454,1990,estimates,5yearly,50plus,173.355
