country,year,variant,freq,agebroad,totaldeaths
4,1950,estimates,5yearly,"Region, subregion, country or area *",Afghanistan
4,1950,estimates,5yearly,0_4,814.0
4,1950,estimates,5yearly,5_9,52.46
4,1950,estimates,5yearly,10_14,33.308
4,1950,estimates,5yearly,15_19,40.169
4,1950,estimates,5yearly,20_24,46.822
4,1950,estimates,5yearly,25_29,47.002
4,1950,estimates,5yearly,30_34,45.182
4,1950,estimates,5yearly,35_39,44.206
4,1950,estimates,5yearly,40_44,42.486
4,1950,estimates,5yearly,45_49,42.082
4,1950,estimates,5yearly,50_54,43.757
4,1950,estimates,5yearly,55_59,46.581
4,1950,estimates,5yearly,60_64,49.16
4,1950,estimates,5yearly,65_69,47.253
4,1950,estimates,5yearly,70_74,39.728
4,1950,estimates,5yearly,75_79,26.808
4,1950,estimates,5yearly,80_84,12.318
4,1950,estimates,5yearly,85_89,3.213
4,1950,estimates,5yearly,90_94,0.451
4,1950,estimates,5yearly,95plus,0.028
4,1950,estimates,5yearly,0_14,899.768
4,1950,estimates,5yearly,0_19,939.937
4,1950,estimates,5yearly,0_24,986.759
4,1950,estimates,5yearly,5_14,85.768
4,1950,estimates,5yearly,15plus,577.246
4,1950,estimates,5yearly,15_24,86.991
4,1950,estimates,5yearly,15_49,307.949
4,1950,estimates,5yearly,15_59,398.287
4,1950,estimates,5yearly,15_64,447.447
4,1950,estimates,5yearly,20plus,537.077
4,1950,estimates,5yearly,20_64,407.278
4,1950,estimates,5yearly,20_69,454.531
4,1950,estimates,5yearly,25plus,490.255
4,1950,estimates,5yearly,25_69,407.709
4,1950,estimates,5yearly,40plus,353.865
4,1950,estimates,5yearly,50plus,269.297
4,1950,estimates,5yearly,60plus,178.959
4,1950,estimates,5yearly,65plus,129.799
4,1950,estimates,5yearly,70plus,82.546
4,1950,estimates,5yearly,80plus,16.01
4,1950,estimates,5yearly,90plus,0.479
4,1955,estimates,5yearly,"Region, subregion, country or area *",Afghanistan
4,1955,estimates,5yearly,0_4,806.909
4,1955,estimates,5yearly,5_9,51.238
4,1955,estimates,5yearly,10_14,33.366
4,1955,estimates,5yearly,15_19,39.793
4,1955,estimates,5yearly,20_24,45.819
4,1955,estimates,5yearly,25_29,45.994
4,1955,estimates,5yearly,30_34,44.451
4,1955,estimates,5yearly,35_39,43.152
4,1955,estimates,5yearly,40_44,41.257
4,1955,estimates,5yearly,45_49,40.151
4,1955,estimates,5yearly,50_54,41.474
4,1955,estimates,5yearly,55_59,44.043
4,1955,estimates,5yearly,60_64,46.597
4,1955,estimates,5yearly,65_69,45.767
4,1955,estimates,5yearly,70_74,39.472
4,1955,estimates,5yearly,75_79,27.799
4,1955,estimates,5yearly,80_84,13.766
4,1955,estimates,5yearly,85_89,4.075
4,1955,estimates,5yearly,90_94,0.652
4,1955,estimates,5yearly,95plus,0.046
4,1955,estimates,5yearly,0_14,891.513
4,1955,estimates,5yearly,0_19,931.306
4,1955,estimates,5yearly,0_24,977.125
4,1955,estimates,5yearly,5_14,84.604
4,1955,estimates,5yearly,15plus,564.308
4,1955,estimates,5yearly,15_24,85.612
4,1955,estimates,5yearly,15_49,300.617
4,1955,estimates,5yearly,15_59,386.134
4,1955,estimates,5yearly,15_64,432.731
4,1955,estimates,5yearly,20plus,524.515
4,1955,estimates,5yearly,20_64,392.938
4,1955,estimates,5yearly,20_69,438.705
4,1955,estimates,5yearly,25plus,478.696
4,1955,estimates,5yearly,25_69,392.886
4,1955,estimates,5yearly,40plus,345.099
4,1955,estimates,5yearly,50plus,263.691
4,1955,estimates,5yearly,60plus,178.174
4,1955,estimates,5yearly,65plus,131.577
4,1955,estimates,5yearly,70plus,85.81
4,1955,estimates,5yearly,80plus,18.539
4,1955,estimates,5yearly,90plus,0.698
4,1960,estimates,5yearly,"Region, subregion, country or area *",Afghanistan
