country,year,variant,freq,agebroad,totaldeaths
498,1950,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1950,estimates,5yearly,0_4,33.935
498,1950,estimates,5yearly,5_9,1.217
498,1950,estimates,5yearly,10_14,1.125
498,1950,estimates,5yearly,15_19,1.506
498,1950,estimates,5yearly,20_24,2.311
498,1950,estimates,5yearly,25_29,2.989
498,1950,estimates,5yearly,30_34,3.098
498,1950,estimates,5yearly,35_39,4.203
498,1950,estimates,5yearly,40_44,5.652
498,1950,estimates,5yearly,45_49,6.642
498,1950,estimates,5yearly,50_54,8.035
498,1950,estimates,5yearly,55_59,8.85
498,1950,estimates,5yearly,60_64,12.024
498,1950,estimates,5yearly,65_69,17.034
498,1950,estimates,5yearly,70_74,20.338
498,1950,estimates,5yearly,75_79,20.508
498,1950,estimates,5yearly,80_84,14.079
498,1950,estimates,5yearly,85_89,7.268
498,1950,estimates,5yearly,90_94,3.486
498,1950,estimates,5yearly,95plus,1.265
498,1950,estimates,5yearly,0_14,36.277
498,1950,estimates,5yearly,0_19,37.783
498,1950,estimates,5yearly,0_24,40.094
498,1950,estimates,5yearly,5_14,2.342
498,1950,estimates,5yearly,15plus,139.288
498,1950,estimates,5yearly,15_24,3.817
498,1950,estimates,5yearly,15_49,26.401
498,1950,estimates,5yearly,15_59,43.286
498,1950,estimates,5yearly,15_64,55.31
498,1950,estimates,5yearly,20plus,137.782
498,1950,estimates,5yearly,20_64,53.804
498,1950,estimates,5yearly,20_69,70.838
498,1950,estimates,5yearly,25plus,135.471
498,1950,estimates,5yearly,25_69,68.527
498,1950,estimates,5yearly,40plus,125.181
498,1950,estimates,5yearly,50plus,112.887
498,1950,estimates,5yearly,60plus,96.002
498,1950,estimates,5yearly,65plus,83.978
498,1950,estimates,5yearly,70plus,66.944
498,1950,estimates,5yearly,80plus,26.098
498,1950,estimates,5yearly,90plus,4.751
498,1955,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1955,estimates,5yearly,0_4,33.386
498,1955,estimates,5yearly,5_9,1.195
498,1955,estimates,5yearly,10_14,0.87
498,1955,estimates,5yearly,15_19,1.295
498,1955,estimates,5yearly,20_24,2.18
498,1955,estimates,5yearly,25_29,2.886
498,1955,estimates,5yearly,30_34,3.682
498,1955,estimates,5yearly,35_39,4.018
498,1955,estimates,5yearly,40_44,5.076
498,1955,estimates,5yearly,45_49,6.993
498,1955,estimates,5yearly,50_54,8.814
498,1955,estimates,5yearly,55_59,10.473
498,1955,estimates,5yearly,60_64,11.443
498,1955,estimates,5yearly,65_69,15.399
498,1955,estimates,5yearly,70_74,20.17
498,1955,estimates,5yearly,75_79,20.551
498,1955,estimates,5yearly,80_84,15.666
498,1955,estimates,5yearly,85_89,7.338
498,1955,estimates,5yearly,90_94,2.393
498,1955,estimates,5yearly,95plus,0.793
498,1955,estimates,5yearly,0_14,35.451
498,1955,estimates,5yearly,0_19,36.746
498,1955,estimates,5yearly,0_24,38.926
498,1955,estimates,5yearly,5_14,2.065
498,1955,estimates,5yearly,15plus,139.17
498,1955,estimates,5yearly,15_24,3.475
498,1955,estimates,5yearly,15_49,26.13
498,1955,estimates,5yearly,15_59,45.417
498,1955,estimates,5yearly,15_64,56.86
498,1955,estimates,5yearly,20plus,137.875
498,1955,estimates,5yearly,20_64,55.565
498,1955,estimates,5yearly,20_69,70.964
498,1955,estimates,5yearly,25plus,135.695
498,1955,estimates,5yearly,25_69,68.784
498,1955,estimates,5yearly,40plus,125.109
498,1955,estimates,5yearly,50plus,113.04
498,1955,estimates,5yearly,60plus,93.753
498,1955,estimates,5yearly,65plus,82.31
498,1955,estimates,5yearly,70plus,66.911
498,1955,estimates,5yearly,80plus,26.19
498,1955,estimates,5yearly,90plus,3.186
498,1960,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1960,estimates,5yearly,0_4,27.601
498,1960,estimates,5yearly,5_9,1.213
