country,year,variant,gender,freq,agebroad,totaldeaths
140,1950,estimates,female,5yearly,"Region, subregion, country or area *",Central African Republic
140,1950,estimates,male,5yearly,"Region, subregion, country or area *",Central African Republic
140,1950,estimates,female,5yearly,0_4,44.976
140,1950,estimates,male,5yearly,0_4,50.801
140,1950,estimates,female,5yearly,0_14,53.159
140,1950,estimates,male,5yearly,0_14,58.829
140,1950,estimates,female,5yearly,0_19,55.693
140,1950,estimates,male,5yearly,0_19,61.5
140,1950,estimates,female,5yearly,0_24,58.444
140,1950,estimates,male,5yearly,0_24,64.776
140,1950,estimates,female,5yearly,5_14,8.183
140,1950,estimates,male,5yearly,5_14,8.028
140,1950,estimates,female,5yearly,15plus,48.998
140,1950,estimates,male,5yearly,15plus,50.593
140,1950,estimates,female,5yearly,15_24,5.285
140,1950,estimates,male,5yearly,15_24,5.947
140,1950,estimates,female,5yearly,15_49,19.751
140,1950,estimates,male,5yearly,15_49,22.101
140,1950,estimates,female,5yearly,15_59,26.138
140,1950,estimates,male,5yearly,15_59,29.701
140,1950,estimates,female,5yearly,15_64,30.154
140,1950,estimates,male,5yearly,15_64,33.928
140,1950,estimates,female,5yearly,20plus,46.464
140,1950,estimates,male,5yearly,20plus,47.922
140,1950,estimates,female,5yearly,20_64,27.62
140,1950,estimates,male,5yearly,20_64,31.257
140,1950,estimates,female,5yearly,20_69,32.536
140,1950,estimates,male,5yearly,20_69,36.039
140,1950,estimates,female,5yearly,25plus,43.713
140,1950,estimates,male,5yearly,25plus,44.646
140,1950,estimates,female,5yearly,25_69,29.785
140,1950,estimates,male,5yearly,25_69,32.763
140,1950,estimates,female,5yearly,40plus,34.935
140,1950,estimates,male,5yearly,40plus,35.229
140,1950,estimates,female,5yearly,50plus,29.247
140,1950,estimates,male,5yearly,50plus,28.492
140,1950,estimates,female,5yearly,60plus,22.86
140,1950,estimates,male,5yearly,60plus,20.892
140,1950,estimates,female,5yearly,65plus,18.844
140,1950,estimates,male,5yearly,65plus,16.665
140,1950,estimates,female,5yearly,70plus,13.928
140,1950,estimates,male,5yearly,70plus,11.883
140,1950,estimates,female,5yearly,80plus,4.15
140,1950,estimates,male,5yearly,80plus,3.135
140,1950,estimates,female,5yearly,90plus,0.298
140,1950,estimates,male,5yearly,90plus,0.145
140,1955,estimates,female,5yearly,"Region, subregion, country or area *",Central African Republic
140,1955,estimates,male,5yearly,"Region, subregion, country or area *",Central African Republic
140,1955,estimates,female,5yearly,0_4,46.135
140,1955,estimates,male,5yearly,0_4,52.29
140,1955,estimates,female,5yearly,0_14,54.235
140,1955,estimates,male,5yearly,0_14,60.28
140,1955,estimates,female,5yearly,0_19,56.712
140,1955,estimates,male,5yearly,0_19,62.921
140,1955,estimates,female,5yearly,0_24,59.395
140,1955,estimates,male,5yearly,0_24,66.143
140,1955,estimates,female,5yearly,5_14,8.1
140,1955,estimates,male,5yearly,5_14,7.99
140,1955,estimates,female,5yearly,15plus,47.108
140,1955,estimates,male,5yearly,15plus,48.717
140,1955,estimates,female,5yearly,15_24,5.16
140,1955,estimates,male,5yearly,15_24,5.863
140,1955,estimates,female,5yearly,15_49,19.332
140,1955,estimates,male,5yearly,15_49,21.721
140,1955,estimates,female,5yearly,15_59,25.596
140,1955,estimates,male,5yearly,15_59,29.151
140,1955,estimates,female,5yearly,15_64,29.513
140,1955,estimates,male,5yearly,15_64,33.279
140,1955,estimates,female,5yearly,20plus,44.631
140,1955,estimates,male,5yearly,20plus,46.076
140,1955,estimates,female,5yearly,20_64,27.036
140,1955,estimates,male,5yearly,20_64,30.638
140,1955,estimates,female,5yearly,20_69,31.485
140,1955,estimates,male,5yearly,20_69,34.984
140,1955,estimates,female,5yearly,25plus,41.948
140,1955,estimates,male,5yearly,25plus,42.854
140,1955,estimates,female,5yearly,25_69,28.802
140,1955,estimates,male,5yearly,25_69,31.762
140,1955,estimates,female,5yearly,40plus,33.263
140,1955,estimates,male,5yearly,40plus,33.536
140,1955,estimates,female,5yearly,50plus,27.776
140,1955,estimates,male,5yearly,50plus,26.996
140,1955,estimates,female,5yearly,60plus,21.512
140,1955,estimates,male,5yearly,60plus,19.566
140,1955,estimates,female,5yearly,65plus,17.595
140,1955,estimates,male,5yearly,65plus,15.438
140,1955,estimates,female,5yearly,70plus,13.146
140,1955,estimates,male,5yearly,70plus,11.092
140,1955,estimates,female,5yearly,80plus,4.086
140,1955,estimates,male,5yearly,80plus,2.968
140,1955,estimates,female,5yearly,90plus,0.299
140,1955,estimates,male,5yearly,90plus,0.152
140,1960,estimates,female,5yearly,"Region, subregion, country or area *",Central African Republic
140,1960,estimates,male,5yearly,"Region, subregion, country or area *",Central African Republic
