country,year,variant,gender,freq,agebroad,totaldeaths
158,1950,estimates,female,5yearly,"Region, subregion, country or area *","China, Taiwan Province of China"
158,1950,estimates,male,5yearly,"Region, subregion, country or area *","China, Taiwan Province of China"
158,1950,estimates,female,5yearly,0_4,90.565
158,1950,estimates,male,5yearly,0_4,112.105
158,1950,estimates,female,5yearly,0_14,100.603
158,1950,estimates,male,5yearly,0_14,123.32
158,1950,estimates,female,5yearly,0_19,105.423
158,1950,estimates,male,5yearly,0_19,128.492
158,1950,estimates,female,5yearly,0_24,111.236
158,1950,estimates,male,5yearly,0_24,134.952
158,1950,estimates,female,5yearly,5_14,10.038
158,1950,estimates,male,5yearly,5_14,11.215
158,1950,estimates,female,5yearly,15plus,99.262
158,1950,estimates,male,5yearly,15plus,104.44
158,1950,estimates,female,5yearly,15_24,10.633
158,1950,estimates,male,5yearly,15_24,11.632
158,1950,estimates,female,5yearly,15_49,38.765
158,1950,estimates,male,5yearly,15_49,51.557
158,1950,estimates,female,5yearly,15_59,51.361
158,1950,estimates,male,5yearly,15_59,70.337
158,1950,estimates,female,5yearly,15_64,59.609
158,1950,estimates,male,5yearly,15_64,80.051
158,1950,estimates,female,5yearly,20plus,94.442
158,1950,estimates,male,5yearly,20plus,99.268
158,1950,estimates,female,5yearly,20_64,54.789
158,1950,estimates,male,5yearly,20_64,74.879
158,1950,estimates,female,5yearly,20_69,64.792
158,1950,estimates,male,5yearly,20_69,83.795
158,1950,estimates,female,5yearly,25plus,88.629
158,1950,estimates,male,5yearly,25plus,92.808
158,1950,estimates,female,5yearly,25_69,58.979
158,1950,estimates,male,5yearly,25_69,77.335
158,1950,estimates,female,5yearly,40plus,71.322
158,1950,estimates,male,5yearly,40plus,69.853
158,1950,estimates,female,5yearly,50plus,60.497
158,1950,estimates,male,5yearly,50plus,52.883
158,1950,estimates,female,5yearly,60plus,47.901
158,1950,estimates,male,5yearly,60plus,34.103
158,1950,estimates,female,5yearly,65plus,39.653
158,1950,estimates,male,5yearly,65plus,24.389
158,1950,estimates,female,5yearly,70plus,29.65
158,1950,estimates,male,5yearly,70plus,15.473
158,1950,estimates,female,5yearly,80plus,9.339
158,1950,estimates,male,5yearly,80plus,3.542
158,1950,estimates,female,5yearly,90plus,0.184
158,1950,estimates,male,5yearly,90plus,0.053
158,1955,estimates,female,5yearly,"Region, subregion, country or area *","China, Taiwan Province of China"
158,1955,estimates,male,5yearly,"Region, subregion, country or area *","China, Taiwan Province of China"
158,1955,estimates,female,5yearly,0_4,63.191
158,1955,estimates,male,5yearly,0_4,93.295
158,1955,estimates,female,5yearly,0_14,70.082
158,1955,estimates,male,5yearly,0_14,102.995
158,1955,estimates,female,5yearly,0_19,73.311
158,1955,estimates,male,5yearly,0_19,107.761
158,1955,estimates,female,5yearly,0_24,77.43
158,1955,estimates,male,5yearly,0_24,113.241
158,1955,estimates,female,5yearly,5_14,6.891
158,1955,estimates,male,5yearly,5_14,9.7
158,1955,estimates,female,5yearly,15plus,96.669
158,1955,estimates,male,5yearly,15plus,110.307
158,1955,estimates,female,5yearly,15_24,7.348
158,1955,estimates,male,5yearly,15_24,10.246
158,1955,estimates,female,5yearly,15_49,30.387
158,1955,estimates,male,5yearly,15_49,45.686
158,1955,estimates,female,5yearly,15_59,42.899
158,1955,estimates,male,5yearly,15_59,65.952
158,1955,estimates,female,5yearly,15_64,50.913
158,1955,estimates,male,5yearly,15_64,76.959
158,1955,estimates,female,5yearly,20plus,93.44
158,1955,estimates,male,5yearly,20plus,105.541
158,1955,estimates,female,5yearly,20_64,47.684
158,1955,estimates,male,5yearly,20_64,72.193
158,1955,estimates,female,5yearly,20_69,57.516
158,1955,estimates,male,5yearly,20_69,83.075
158,1955,estimates,female,5yearly,25plus,89.321
158,1955,estimates,male,5yearly,25plus,100.061
158,1955,estimates,female,5yearly,25_69,53.397
158,1955,estimates,male,5yearly,25_69,77.595
158,1955,estimates,female,5yearly,40plus,75.825
158,1955,estimates,male,5yearly,40plus,81.0
158,1955,estimates,female,5yearly,50plus,66.282
158,1955,estimates,male,5yearly,50plus,64.621
158,1955,estimates,female,5yearly,60plus,53.77
158,1955,estimates,male,5yearly,60plus,44.355
158,1955,estimates,female,5yearly,65plus,45.756
158,1955,estimates,male,5yearly,65plus,33.348
158,1955,estimates,female,5yearly,70plus,35.924
158,1955,estimates,male,5yearly,70plus,22.466
158,1955,estimates,female,5yearly,80plus,13.126
158,1955,estimates,male,5yearly,80plus,5.66
158,1955,estimates,female,5yearly,90plus,1.027
158,1955,estimates,male,5yearly,90plus,0.338
158,1960,estimates,female,5yearly,"Region, subregion, country or area *","China, Taiwan Province of China"
158,1960,estimates,male,5yearly,"Region, subregion, country or area *","China, Taiwan Province of China"
158,1960,estimates,female,5yearly,0_4,50.24
158,1960,estimates,male,5yearly,0_4,77.649
158,1960,estimates,female,5yearly,0_14,57.019
158,1960,estimates,male,5yearly,0_14,88.054
158,1960,estimates,female,5yearly,0_19,59.985
158,1960,estimates,male,5yearly,0_19,92.897
158,1960,estimates,female,5yearly,0_24,63.402
158,1960,estimates,male,5yearly,0_24,98.552
158,1960,estimates,female,5yearly,5_14,6.779
158,1960,estimates,male,5yearly,5_14,10.405
158,1960,estimates,female,5yearly,15plus,106.996
158,1960,estimates,male,5yearly,15plus,127.752
158,1960,estimates,female,5yearly,15_24,6.383
158,1960,estimates,male,5yearly,15_24,10.498
158,1960,estimates,female,5yearly,15_49,29.733
158,1960,estimates,male,5yearly,15_49,46.043
158,1960,estimates,female,5yearly,15_59,43.496
158,1960,estimates,male,5yearly,15_59,70.753
158,1960,estimates,female,5yearly,15_64,52.579
158,1960,estimates,male,5yearly,15_64,84.572
158,1960,estimates,female,5yearly,20plus,104.03
