country,year,variant,gender,freq,agebroad,totaldeaths
332,1950,estimates,female,5yearly,"Region, subregion, country or area *",Haiti
332,1950,estimates,male,5yearly,"Region, subregion, country or area *",Haiti
332,1950,estimates,female,5yearly,0_4,115.003
332,1950,estimates,male,5yearly,0_4,131.498
332,1950,estimates,female,5yearly,0_14,127.575
332,1950,estimates,male,5yearly,0_14,145.291
332,1950,estimates,female,5yearly,0_19,133.949
332,1950,estimates,male,5yearly,0_19,151.947
332,1950,estimates,female,5yearly,0_24,141.018
332,1950,estimates,male,5yearly,0_24,159.138
332,1950,estimates,female,5yearly,5_14,12.572
332,1950,estimates,male,5yearly,5_14,13.793
332,1950,estimates,female,5yearly,15plus,90.061
332,1950,estimates,male,5yearly,15plus,83.538
332,1950,estimates,female,5yearly,15_24,13.443
332,1950,estimates,male,5yearly,15_24,13.847
332,1950,estimates,female,5yearly,15_49,41.524
332,1950,estimates,male,5yearly,15_49,42.859
332,1950,estimates,female,5yearly,15_59,52.822
332,1950,estimates,male,5yearly,15_59,54.058
332,1950,estimates,female,5yearly,15_64,58.708
332,1950,estimates,male,5yearly,15_64,59.471
332,1950,estimates,female,5yearly,20plus,83.687
332,1950,estimates,male,5yearly,20plus,76.882
332,1950,estimates,female,5yearly,20_64,52.334
332,1950,estimates,male,5yearly,20_64,52.815
332,1950,estimates,female,5yearly,20_69,58.887
332,1950,estimates,male,5yearly,20_69,58.432
332,1950,estimates,female,5yearly,25plus,76.618
332,1950,estimates,male,5yearly,25plus,69.691
332,1950,estimates,female,5yearly,25_69,51.818
332,1950,estimates,male,5yearly,25_69,51.241
332,1950,estimates,female,5yearly,40plus,58.891
332,1950,estimates,male,5yearly,40plus,51.443
332,1950,estimates,female,5yearly,50plus,48.537
332,1950,estimates,male,5yearly,50plus,40.679
332,1950,estimates,female,5yearly,60plus,37.239
332,1950,estimates,male,5yearly,60plus,29.48
332,1950,estimates,female,5yearly,65plus,31.353
332,1950,estimates,male,5yearly,65plus,24.067
332,1950,estimates,female,5yearly,70plus,24.8
332,1950,estimates,male,5yearly,70plus,18.45
332,1950,estimates,female,5yearly,80plus,9.869
332,1950,estimates,male,5yearly,80plus,6.911
332,1950,estimates,female,5yearly,90plus,1.348
332,1950,estimates,male,5yearly,90plus,0.873
332,1955,estimates,female,5yearly,"Region, subregion, country or area *",Haiti
332,1955,estimates,male,5yearly,"Region, subregion, country or area *",Haiti
332,1955,estimates,female,5yearly,0_4,108.563
332,1955,estimates,male,5yearly,0_4,125.558
332,1955,estimates,female,5yearly,0_14,120.027
332,1955,estimates,male,5yearly,0_14,138.229
332,1955,estimates,female,5yearly,0_19,126.131
332,1955,estimates,male,5yearly,0_19,144.745
332,1955,estimates,female,5yearly,0_24,133.143
332,1955,estimates,male,5yearly,0_24,152.093
332,1955,estimates,female,5yearly,5_14,11.464
332,1955,estimates,male,5yearly,5_14,12.671
332,1955,estimates,female,5yearly,15plus,91.063
332,1955,estimates,male,5yearly,15plus,86.438
332,1955,estimates,female,5yearly,15_24,13.116
332,1955,estimates,male,5yearly,15_24,13.864
332,1955,estimates,female,5yearly,15_49,41.093
332,1955,estimates,male,5yearly,15_49,42.715
332,1955,estimates,female,5yearly,15_59,54.245
332,1955,estimates,male,5yearly,15_59,55.771
332,1955,estimates,female,5yearly,15_64,60.969
332,1955,estimates,male,5yearly,15_64,62.196
332,1955,estimates,female,5yearly,20plus,84.959
332,1955,estimates,male,5yearly,20plus,79.922
332,1955,estimates,female,5yearly,20_64,54.865
332,1955,estimates,male,5yearly,20_64,55.68
332,1955,estimates,female,5yearly,20_69,61.794
332,1955,estimates,male,5yearly,20_69,61.924
332,1955,estimates,female,5yearly,25plus,77.947
332,1955,estimates,male,5yearly,25plus,72.574
332,1955,estimates,female,5yearly,25_69,54.782
332,1955,estimates,male,5yearly,25_69,54.576
332,1955,estimates,female,5yearly,40plus,60.899
332,1955,estimates,male,5yearly,40plus,54.918
332,1955,estimates,female,5yearly,50plus,49.97
332,1955,estimates,male,5yearly,50plus,43.723
332,1955,estimates,female,5yearly,60plus,36.818
332,1955,estimates,male,5yearly,60plus,30.667
332,1955,estimates,female,5yearly,65plus,30.094
332,1955,estimates,male,5yearly,65plus,24.242
332,1955,estimates,female,5yearly,70plus,23.165
332,1955,estimates,male,5yearly,70plus,17.998
332,1955,estimates,female,5yearly,80plus,9.181
332,1955,estimates,male,5yearly,80plus,6.641
332,1955,estimates,female,5yearly,90plus,1.203
332,1955,estimates,male,5yearly,90plus,0.799
332,1960,estimates,female,5yearly,"Region, subregion, country or area *",Haiti
332,1960,estimates,male,5yearly,"Region, subregion, country or area *",Haiti
332,1960,estimates,female,5yearly,0_4,101.873
332,1960,estimates,male,5yearly,0_4,119.278
332,1960,estimates,female,5yearly,0_14,112.873
332,1960,estimates,male,5yearly,0_14,131.565
332,1960,estimates,female,5yearly,0_19,118.47
332,1960,estimates,male,5yearly,0_19,137.633
332,1960,estimates,female,5yearly,0_24,125.36
332,1960,estimates,male,5yearly,0_24,144.976
332,1960,estimates,female,5yearly,5_14,11.0
332,1960,estimates,male,5yearly,5_14,12.287
332,1960,estimates,female,5yearly,15plus,93.972
332,1960,estimates,male,5yearly,15plus,90.687
332,1960,estimates,female,5yearly,15_24,12.487
332,1960,estimates,male,5yearly,15_24,13.411
332,1960,estimates,female,5yearly,15_49,40.523
332,1960,estimates,male,5yearly,15_49,42.389
332,1960,estimates,female,5yearly,15_59,55.034
332,1960,estimates,male,5yearly,15_59,56.707
332,1960,estimates,female,5yearly,15_64,63.16
332,1960,estimates,male,5yearly,15_64,64.596
