country,year,variant,gender,freq,agebroad,totaldeaths
144,1950,estimates,female,5yearly,"Region, subregion, country or area *",Sri Lanka
144,1950,estimates,male,5yearly,"Region, subregion, country or area *",Sri Lanka
144,1950,estimates,female,5yearly,0_4,108.643
144,1950,estimates,male,5yearly,0_4,116.297
144,1950,estimates,female,5yearly,0_14,123.193
144,1950,estimates,male,5yearly,0_14,133.615
144,1950,estimates,female,5yearly,0_19,127.629
144,1950,estimates,male,5yearly,0_19,138.956
144,1950,estimates,female,5yearly,0_24,134.181
144,1950,estimates,male,5yearly,0_24,145.599
144,1950,estimates,female,5yearly,5_14,14.55
144,1950,estimates,male,5yearly,5_14,17.318
144,1950,estimates,female,5yearly,15plus,177.652
144,1950,estimates,male,5yearly,15plus,315.277
144,1950,estimates,female,5yearly,15_24,10.988
144,1950,estimates,male,5yearly,15_24,11.984
144,1950,estimates,female,5yearly,15_49,39.867
144,1950,estimates,male,5yearly,15_49,53.211
144,1950,estimates,female,5yearly,15_59,50.699
144,1950,estimates,male,5yearly,15_59,79.427
144,1950,estimates,female,5yearly,15_64,58.132
144,1950,estimates,male,5yearly,15_64,98.267
144,1950,estimates,female,5yearly,20plus,173.216
144,1950,estimates,male,5yearly,20plus,309.936
144,1950,estimates,female,5yearly,20_64,53.696
144,1950,estimates,male,5yearly,20_64,92.926
144,1950,estimates,female,5yearly,20_69,64.866
144,1950,estimates,male,5yearly,20_69,119.742
144,1950,estimates,female,5yearly,25plus,166.664
144,1950,estimates,male,5yearly,25plus,303.293
144,1950,estimates,female,5yearly,25_69,58.314
144,1950,estimates,male,5yearly,25_69,113.099
144,1950,estimates,female,5yearly,40plus,147.276
144,1950,estimates,male,5yearly,40plus,280.909
144,1950,estimates,female,5yearly,50plus,137.785
144,1950,estimates,male,5yearly,50plus,262.066
144,1950,estimates,female,5yearly,60plus,126.953
144,1950,estimates,male,5yearly,60plus,235.85
144,1950,estimates,female,5yearly,65plus,119.52
144,1950,estimates,male,5yearly,65plus,217.01
144,1950,estimates,female,5yearly,70plus,108.35
144,1950,estimates,male,5yearly,70plus,190.194
144,1950,estimates,female,5yearly,80plus,67.304
144,1950,estimates,male,5yearly,80plus,98.874
144,1950,estimates,female,5yearly,90plus,10.544
144,1950,estimates,male,5yearly,90plus,12.904
144,1955,estimates,female,5yearly,"Region, subregion, country or area *",Sri Lanka
144,1955,estimates,male,5yearly,"Region, subregion, country or area *",Sri Lanka
144,1955,estimates,female,5yearly,0_4,97.085
144,1955,estimates,male,5yearly,0_4,107.816
144,1955,estimates,female,5yearly,0_14,110.416
144,1955,estimates,male,5yearly,0_14,123.508
144,1955,estimates,female,5yearly,0_19,114.123
144,1955,estimates,male,5yearly,0_19,128.354
144,1955,estimates,female,5yearly,0_24,119.46
144,1955,estimates,male,5yearly,0_24,134.16
144,1955,estimates,female,5yearly,5_14,13.331
144,1955,estimates,male,5yearly,5_14,15.692
144,1955,estimates,female,5yearly,15plus,144.048
144,1955,estimates,male,5yearly,15plus,244.797
144,1955,estimates,female,5yearly,15_24,9.044
144,1955,estimates,male,5yearly,15_24,10.652
144,1955,estimates,female,5yearly,15_49,35.019
144,1955,estimates,male,5yearly,15_49,49.275
144,1955,estimates,female,5yearly,15_59,45.871
144,1955,estimates,male,5yearly,15_59,75.397
144,1955,estimates,female,5yearly,15_64,53.012
144,1955,estimates,male,5yearly,15_64,92.621
144,1955,estimates,female,5yearly,20plus,140.341
144,1955,estimates,male,5yearly,20plus,239.951
144,1955,estimates,female,5yearly,20_64,49.305
144,1955,estimates,male,5yearly,20_64,87.775
144,1955,estimates,female,5yearly,20_69,59.176
144,1955,estimates,male,5yearly,20_69,109.5
144,1955,estimates,female,5yearly,25plus,135.004
144,1955,estimates,male,5yearly,25plus,234.145
144,1955,estimates,female,5yearly,25_69,53.839
144,1955,estimates,male,5yearly,25_69,103.694
144,1955,estimates,female,5yearly,40plus,118.116
144,1955,estimates,male,5yearly,40plus,213.839
144,1955,estimates,female,5yearly,50plus,109.029
144,1955,estimates,male,5yearly,50plus,195.522
144,1955,estimates,female,5yearly,60plus,98.177
144,1955,estimates,male,5yearly,60plus,169.4
144,1955,estimates,female,5yearly,65plus,91.036
144,1955,estimates,male,5yearly,65plus,152.176
144,1955,estimates,female,5yearly,70plus,81.165
144,1955,estimates,male,5yearly,70plus,130.451
144,1955,estimates,female,5yearly,80plus,50.705
144,1955,estimates,male,5yearly,80plus,69.639
144,1955,estimates,female,5yearly,90plus,10.569
144,1955,estimates,male,5yearly,90plus,13.089
144,1960,estimates,female,5yearly,"Region, subregion, country or area *",Sri Lanka
144,1960,estimates,male,5yearly,"Region, subregion, country or area *",Sri Lanka
144,1960,estimates,female,5yearly,0_4,80.223
144,1960,estimates,male,5yearly,0_4,94.893
144,1960,estimates,female,5yearly,0_14,91.936
144,1960,estimates,male,5yearly,0_14,110.614
144,1960,estimates,female,5yearly,0_19,96.118
144,1960,estimates,male,5yearly,0_19,116.296
144,1960,estimates,female,5yearly,0_24,101.79
144,1960,estimates,male,5yearly,0_24,122.784
144,1960,estimates,female,5yearly,5_14,11.713
144,1960,estimates,male,5yearly,5_14,15.721
144,1960,estimates,female,5yearly,15plus,138.756
144,1960,estimates,male,5yearly,15plus,219.868
144,1960,estimates,female,5yearly,15_24,9.854
144,1960,estimates,male,5yearly,15_24,12.17
144,1960,estimates,female,5yearly,15_49,37.373
144,1960,estimates,male,5yearly,15_49,53.754
144,1960,estimates,female,5yearly,15_59,50.061
144,1960,estimates,male,5yearly,15_59,82.036
144,1960,estimates,female,5yearly,15_64,58.691
144,1960,estimates,male,5yearly,15_64,99.48
144,1960,estimates,female,5yearly,20plus,134.574
144,1960,estimates,male,5yearly,20plus,214.186
144,1960,estimates,female,5yearly,20_64,54.509
144,1960,estimates,male,5yearly,20_64,93.798
144,1960,estimates,female,5yearly,20_69,66.34
144,1960,estimates,male,5yearly,20_69,115.422
144,1960,estimates,female,5yearly,25plus,128.902
144,1960,estimates,male,5yearly,25plus,207.698
144,1960,estimates,female,5yearly,25_69,60.668
144,1960,estimates,male,5yearly,25_69,108.934
144,1960,estimates,female,5yearly,40plus,111.945
144,1960,estimates,male,5yearly,40plus,186.687
144,1960,estimates,female,5yearly,50plus,101.383
144,1960,estimates,male,5yearly,50plus,166.114
144,1960,estimates,female,5yearly,60plus,88.695
144,1960,estimates,male,5yearly,60plus,137.832
144,1960,estimates,female,5yearly,65plus,80.065
144,1960,estimates,male,5yearly,65plus,120.388
144,1960,estimates,female,5yearly,70plus,68.234
