country,year,variant,gender,freq,agebroad,totaldeaths
4,1950,estimates,female,5yearly,"Region, subregion, country or area *",Afghanistan
4,1950,estimates,male,5yearly,"Region, subregion, country or area *",Afghanistan
4,1950,estimates,female,5yearly,0_4,387.345
4,1950,estimates,male,5yearly,0_4,426.655
4,1950,estimates,female,5yearly,0_14,432.367
4,1950,estimates,male,5yearly,0_14,467.401
4,1950,estimates,female,5yearly,0_19,452.688
4,1950,estimates,male,5yearly,0_19,487.249
4,1950,estimates,female,5yearly,0_24,474.887
4,1950,estimates,male,5yearly,0_24,511.872
4,1950,estimates,female,5yearly,5_14,45.022
4,1950,estimates,male,5yearly,5_14,40.746
4,1950,estimates,female,5yearly,15plus,247.072
4,1950,estimates,male,5yearly,15plus,330.174
4,1950,estimates,female,5yearly,15_24,42.52
4,1950,estimates,male,5yearly,15_24,44.471
4,1950,estimates,female,5yearly,15_49,137.881
4,1950,estimates,male,5yearly,15_49,170.068
4,1950,estimates,female,5yearly,15_59,173.158
4,1950,estimates,male,5yearly,15_59,225.129
4,1950,estimates,female,5yearly,15_64,192.929
4,1950,estimates,male,5yearly,15_64,254.518
4,1950,estimates,female,5yearly,20plus,226.751
4,1950,estimates,male,5yearly,20plus,310.326
4,1950,estimates,female,5yearly,20_64,172.608
4,1950,estimates,male,5yearly,20_64,234.67
4,1950,estimates,female,5yearly,20_69,191.99
4,1950,estimates,male,5yearly,20_69,262.541
4,1950,estimates,female,5yearly,25plus,204.552
4,1950,estimates,male,5yearly,25plus,285.703
4,1950,estimates,female,5yearly,25_69,169.791
4,1950,estimates,male,5yearly,25_69,237.918
4,1950,estimates,female,5yearly,40plus,142.945
4,1950,estimates,male,5yearly,40plus,210.92
4,1950,estimates,female,5yearly,50plus,109.191
4,1950,estimates,male,5yearly,50plus,160.106
4,1950,estimates,female,5yearly,60plus,73.914
4,1950,estimates,male,5yearly,60plus,105.045
4,1950,estimates,female,5yearly,65plus,54.143
4,1950,estimates,male,5yearly,65plus,75.656
4,1950,estimates,female,5yearly,70plus,34.761
4,1950,estimates,male,5yearly,70plus,47.785
4,1950,estimates,female,5yearly,80plus,6.86
4,1950,estimates,male,5yearly,80plus,9.15
4,1950,estimates,female,5yearly,90plus,0.214
4,1950,estimates,male,5yearly,90plus,0.265
4,1955,estimates,female,5yearly,"Region, subregion, country or area *",Afghanistan
4,1955,estimates,male,5yearly,"Region, subregion, country or area *",Afghanistan
4,1955,estimates,female,5yearly,0_4,381.148
4,1955,estimates,male,5yearly,0_4,425.761
4,1955,estimates,female,5yearly,0_14,426.121
4,1955,estimates,male,5yearly,0_14,465.392
4,1955,estimates,female,5yearly,0_19,446.458
4,1955,estimates,male,5yearly,0_19,484.848
4,1955,estimates,female,5yearly,0_24,468.596
4,1955,estimates,male,5yearly,0_24,508.529
4,1955,estimates,female,5yearly,5_14,44.973
4,1955,estimates,male,5yearly,5_14,39.631
4,1955,estimates,female,5yearly,15plus,247.407
4,1955,estimates,male,5yearly,15plus,316.901
4,1955,estimates,female,5yearly,15_24,42.475
4,1955,estimates,male,5yearly,15_24,43.137
4,1955,estimates,female,5yearly,15_49,136.836
4,1955,estimates,male,5yearly,15_49,163.781
4,1955,estimates,female,5yearly,15_59,171.543
4,1955,estimates,male,5yearly,15_59,214.591
4,1955,estimates,female,5yearly,15_64,190.932
4,1955,estimates,male,5yearly,15_64,241.799
4,1955,estimates,female,5yearly,20plus,227.07
4,1955,estimates,male,5yearly,20plus,297.445
4,1955,estimates,female,5yearly,20_64,170.595
4,1955,estimates,male,5yearly,20_64,222.343
4,1955,estimates,female,5yearly,20_69,189.793
4,1955,estimates,male,5yearly,20_69,248.912
4,1955,estimates,female,5yearly,25plus,204.932
4,1955,estimates,male,5yearly,25plus,273.764
4,1955,estimates,female,5yearly,25_69,167.655
4,1955,estimates,male,5yearly,25_69,225.231
4,1955,estimates,female,5yearly,40plus,143.858
4,1955,estimates,male,5yearly,40plus,201.241
4,1955,estimates,female,5yearly,50plus,110.571
4,1955,estimates,male,5yearly,50plus,153.12
4,1955,estimates,female,5yearly,60plus,75.864
4,1955,estimates,male,5yearly,60plus,102.31
4,1955,estimates,female,5yearly,65plus,56.475
4,1955,estimates,male,5yearly,65plus,75.102
4,1955,estimates,female,5yearly,70plus,37.277
4,1955,estimates,male,5yearly,70plus,48.533
4,1955,estimates,female,5yearly,80plus,8.289
