country,year,variant,gender,freq,agebroad,totaldeaths
860,1950,estimates,female,5yearly,"Region, subregion, country or area *",Uzbekistan
860,1950,estimates,male,5yearly,"Region, subregion, country or area *",Uzbekistan
860,1950,estimates,female,5yearly,0_4,89.195
860,1950,estimates,male,5yearly,0_4,110.814
860,1950,estimates,female,5yearly,0_14,95.424
860,1950,estimates,male,5yearly,0_14,118.263
860,1950,estimates,female,5yearly,0_19,98.096
860,1950,estimates,male,5yearly,0_19,121.738
860,1950,estimates,female,5yearly,0_24,101.604
860,1950,estimates,male,5yearly,0_24,127.084
860,1950,estimates,female,5yearly,5_14,6.229
860,1950,estimates,male,5yearly,5_14,7.449
860,1950,estimates,female,5yearly,15plus,116.686
860,1950,estimates,male,5yearly,15plus,164.051
860,1950,estimates,female,5yearly,15_24,6.18
860,1950,estimates,male,5yearly,15_24,8.821
860,1950,estimates,female,5yearly,15_49,24.828
860,1950,estimates,male,5yearly,15_49,38.391
860,1950,estimates,female,5yearly,15_59,44.216
860,1950,estimates,male,5yearly,15_59,70.957
860,1950,estimates,female,5yearly,15_64,56.096
860,1950,estimates,male,5yearly,15_64,90.689
860,1950,estimates,female,5yearly,20plus,114.014
860,1950,estimates,male,5yearly,20plus,160.576
860,1950,estimates,female,5yearly,20_64,53.424
860,1950,estimates,male,5yearly,20_64,87.214
860,1950,estimates,female,5yearly,20_69,67.492
860,1950,estimates,male,5yearly,20_69,109.164
860,1950,estimates,female,5yearly,25plus,110.506
860,1950,estimates,male,5yearly,25plus,155.23
860,1950,estimates,female,5yearly,25_69,63.984
860,1950,estimates,male,5yearly,25_69,103.818
860,1950,estimates,female,5yearly,40plus,101.569
860,1950,estimates,male,5yearly,40plus,142.098
860,1950,estimates,female,5yearly,50plus,91.858
860,1950,estimates,male,5yearly,50plus,125.66
860,1950,estimates,female,5yearly,60plus,72.47
860,1950,estimates,male,5yearly,60plus,93.094
860,1950,estimates,female,5yearly,65plus,60.59
860,1950,estimates,male,5yearly,65plus,73.362
860,1950,estimates,female,5yearly,70plus,46.522
860,1950,estimates,male,5yearly,70plus,51.412
860,1950,estimates,female,5yearly,80plus,17.958
860,1950,estimates,male,5yearly,80plus,16.233
860,1950,estimates,female,5yearly,90plus,3.475
860,1950,estimates,male,5yearly,90plus,2.559
860,1955,estimates,female,5yearly,"Region, subregion, country or area *",Uzbekistan
860,1955,estimates,male,5yearly,"Region, subregion, country or area *",Uzbekistan
860,1955,estimates,female,5yearly,0_4,110.26
860,1955,estimates,male,5yearly,0_4,136.065
860,1955,estimates,female,5yearly,0_14,117.455
860,1955,estimates,male,5yearly,0_14,144.515
860,1955,estimates,female,5yearly,0_19,119.596
860,1955,estimates,male,5yearly,0_19,147.639
860,1955,estimates,female,5yearly,0_24,122.841
860,1955,estimates,male,5yearly,0_24,152.595
860,1955,estimates,female,5yearly,5_14,7.195
860,1955,estimates,male,5yearly,5_14,8.45
860,1955,estimates,female,5yearly,15plus,129.151
860,1955,estimates,male,5yearly,15plus,167.947
860,1955,estimates,female,5yearly,15_24,5.386
860,1955,estimates,male,5yearly,15_24,8.08
860,1955,estimates,female,5yearly,15_49,23.353
860,1955,estimates,male,5yearly,15_49,38.352
860,1955,estimates,female,5yearly,15_59,43.552
860,1955,estimates,male,5yearly,15_59,68.142
860,1955,estimates,female,5yearly,15_64,58.149
860,1955,estimates,male,5yearly,15_64,88.191
860,1955,estimates,female,5yearly,20plus,127.01
860,1955,estimates,male,5yearly,20plus,164.823
860,1955,estimates,female,5yearly,20_64,56.008
860,1955,estimates,male,5yearly,20_64,85.067
860,1955,estimates,female,5yearly,20_69,71.74
860,1955,estimates,male,5yearly,20_69,106.425
860,1955,estimates,female,5yearly,25plus,123.765
860,1955,estimates,male,5yearly,25plus,159.867
860,1955,estimates,female,5yearly,25_69,68.495
860,1955,estimates,male,5yearly,25_69,101.469
860,1955,estimates,female,5yearly,40plus,113.743
860,1955,estimates,male,5yearly,40plus,142.955
860,1955,estimates,female,5yearly,50plus,105.798
860,1955,estimates,male,5yearly,50plus,129.595
860,1955,estimates,female,5yearly,60plus,85.599
860,1955,estimates,male,5yearly,60plus,99.805
860,1955,estimates,female,5yearly,65plus,71.002
860,1955,estimates,male,5yearly,65plus,79.756
860,1955,estimates,female,5yearly,70plus,55.27
860,1955,estimates,male,5yearly,70plus,58.398
860,1955,estimates,female,5yearly,80plus,22.31
860,1955,estimates,male,5yearly,80plus,19.284
860,1955,estimates,female,5yearly,90plus,3.846
860,1955,estimates,male,5yearly,90plus,2.891
860,1960,estimates,female,5yearly,"Region, subregion, country or area *",Uzbekistan
860,1960,estimates,male,5yearly,"Region, subregion, country or area *",Uzbekistan
860,1960,estimates,female,5yearly,0_4,121.749
860,1960,estimates,male,5yearly,0_4,150.665
860,1960,estimates,female,5yearly,0_14,131.035
860,1960,estimates,male,5yearly,0_14,161.419
860,1960,estimates,female,5yearly,0_19,132.753
860,1960,estimates,male,5yearly,0_19,164.212
860,1960,estimates,female,5yearly,0_24,135.26
860,1960,estimates,male,5yearly,0_24,168.681
860,1960,estimates,female,5yearly,5_14,9.286
860,1960,estimates,male,5yearly,5_14,10.754
860,1960,estimates,female,5yearly,15plus,139.093
860,1960,estimates,male,5yearly,15plus,169.805
860,1960,estimates,female,5yearly,15_24,4.225
860,1960,estimates,male,5yearly,15_24,7.262
860,1960,estimates,female,5yearly,15_49,22.241
