country,year,variant,gender,freq,agebroad,totaldeaths
586,1950,estimates,female,5yearly,"Region, subregion, country or area *",Pakistan
586,1950,estimates,male,5yearly,"Region, subregion, country or area *",Pakistan
586,1950,estimates,female,5yearly,0_4,1356.288
586,1950,estimates,male,5yearly,0_4,1525.855
586,1950,estimates,female,5yearly,0_14,1520.818
586,1950,estimates,male,5yearly,0_14,1706.987
586,1950,estimates,female,5yearly,0_19,1604.134
586,1950,estimates,male,5yearly,0_19,1771.611
586,1950,estimates,female,5yearly,0_24,1678.855
586,1950,estimates,male,5yearly,0_24,1845.506
586,1950,estimates,female,5yearly,5_14,164.53
586,1950,estimates,male,5yearly,5_14,181.132
586,1950,estimates,female,5yearly,15plus,948.734
586,1950,estimates,male,5yearly,15plus,1167.693
586,1950,estimates,female,5yearly,15_24,158.037
586,1950,estimates,male,5yearly,15_24,138.519
586,1950,estimates,female,5yearly,15_49,425.481
586,1950,estimates,male,5yearly,15_49,449.469
586,1950,estimates,female,5yearly,15_59,514.763
586,1950,estimates,male,5yearly,15_59,583.568
586,1950,estimates,female,5yearly,15_64,561.867
586,1950,estimates,male,5yearly,15_64,664.409
586,1950,estimates,female,5yearly,20plus,865.418
586,1950,estimates,male,5yearly,20plus,1103.069
586,1950,estimates,female,5yearly,20_64,478.551
586,1950,estimates,male,5yearly,20_64,599.785
586,1950,estimates,female,5yearly,20_69,535.958
586,1950,estimates,male,5yearly,20_69,697.644
586,1950,estimates,female,5yearly,25plus,790.697
586,1950,estimates,male,5yearly,25plus,1029.174
586,1950,estimates,female,5yearly,25_69,461.237
586,1950,estimates,male,5yearly,25_69,623.749
586,1950,estimates,female,5yearly,40plus,616.171
586,1950,estimates,male,5yearly,40plus,839.406
586,1950,estimates,female,5yearly,50plus,523.253
586,1950,estimates,male,5yearly,50plus,718.224
586,1950,estimates,female,5yearly,60plus,433.971
586,1950,estimates,male,5yearly,60plus,584.125
586,1950,estimates,female,5yearly,65plus,386.867
586,1950,estimates,male,5yearly,65plus,503.284
586,1950,estimates,female,5yearly,70plus,329.46
586,1950,estimates,male,5yearly,70plus,405.425
586,1950,estimates,female,5yearly,80plus,172.631
586,1950,estimates,male,5yearly,80plus,168.199
586,1950,estimates,female,5yearly,90plus,37.06
586,1950,estimates,male,5yearly,90plus,18.532
586,1955,estimates,female,5yearly,"Region, subregion, country or area *",Pakistan
586,1955,estimates,male,5yearly,"Region, subregion, country or area *",Pakistan
586,1955,estimates,female,5yearly,0_4,1214.093
586,1955,estimates,male,5yearly,0_4,1349.519
586,1955,estimates,female,5yearly,0_14,1352.86
586,1955,estimates,male,5yearly,0_14,1495.139
586,1955,estimates,female,5yearly,0_19,1428.377
586,1955,estimates,male,5yearly,0_19,1553.228
586,1955,estimates,female,5yearly,0_24,1497.641
586,1955,estimates,male,5yearly,0_24,1618.988
586,1955,estimates,female,5yearly,5_14,138.767
586,1955,estimates,male,5yearly,5_14,145.62
586,1955,estimates,female,5yearly,15plus,905.549
586,1955,estimates,male,5yearly,15plus,1083.014
586,1955,estimates,female,5yearly,15_24,144.781
586,1955,estimates,male,5yearly,15_24,123.849
586,1955,estimates,female,5yearly,15_49,402.019
586,1955,estimates,male,5yearly,15_49,417.955
586,1955,estimates,female,5yearly,15_59,494.061
586,1955,estimates,male,5yearly,15_59,553.065
586,1955,estimates,female,5yearly,15_64,540.671
586,1955,estimates,male,5yearly,15_64,630.292
586,1955,estimates,female,5yearly,20plus,830.032
586,1955,estimates,male,5yearly,20plus,1024.925
586,1955,estimates,female,5yearly,20_64,465.154
586,1955,estimates,male,5yearly,20_64,572.203
586,1955,estimates,female,5yearly,20_69,521.225
586,1955,estimates,male,5yearly,20_69,663.246
586,1955,estimates,female,5yearly,25plus,760.768
586,1955,estimates,male,5yearly,25plus,959.165
586,1955,estimates,female,5yearly,25_69,451.961
586,1955,estimates,male,5yearly,25_69,597.486
586,1955,estimates,female,5yearly,40plus,596.454
586,1955,estimates,male,5yearly,40plus,783.717
586,1955,estimates,female,5yearly,50plus,503.53
586,1955,estimates,male,5yearly,50plus,665.059
586,1955,estimates,female,5yearly,60plus,411.488
586,1955,estimates,male,5yearly,60plus,529.949
586,1955,estimates,female,5yearly,65plus,364.878
586,1955,estimates,male,5yearly,65plus,452.722
586,1955,estimates,female,5yearly,70plus,308.807
586,1955,estimates,male,5yearly,70plus,361.679
586,1955,estimates,female,5yearly,80plus,163.767
586,1955,estimates,male,5yearly,80plus,152.339
586,1955,estimates,female,5yearly,90plus,37.761
586,1955,estimates,male,5yearly,90plus,18.849
586,1960,estimates,female,5yearly,"Region, subregion, country or area *",Pakistan
586,1960,estimates,male,5yearly,"Region, subregion, country or area *",Pakistan
586,1960,estimates,female,5yearly,0_4,1146.163
586,1960,estimates,male,5yearly,0_4,1266.245
586,1960,estimates,female,5yearly,0_14,1267.314
586,1960,estimates,male,5yearly,0_14,1388.65
