country,year,variant,gender,freq,agebroad,totaldeaths
104,1950,estimates,female,5yearly,"Region, subregion, country or area *",Myanmar
104,1950,estimates,male,5yearly,"Region, subregion, country or area *",Myanmar
104,1950,estimates,female,5yearly,0_4,564.134
104,1950,estimates,male,5yearly,0_4,730.111
104,1950,estimates,female,5yearly,0_14,621.359
104,1950,estimates,male,5yearly,0_14,790.755
104,1950,estimates,female,5yearly,0_19,651.888
104,1950,estimates,male,5yearly,0_19,822.921
104,1950,estimates,female,5yearly,0_24,690.022
104,1950,estimates,male,5yearly,0_24,867.255
104,1950,estimates,female,5yearly,5_14,57.225
104,1950,estimates,male,5yearly,5_14,60.644
104,1950,estimates,female,5yearly,15plus,534.734
104,1950,estimates,male,5yearly,15plus,622.43
104,1950,estimates,female,5yearly,15_24,68.663
104,1950,estimates,male,5yearly,15_24,76.5
104,1950,estimates,female,5yearly,15_49,257.195
104,1950,estimates,male,5yearly,15_49,323.732
104,1950,estimates,female,5yearly,15_59,334.965
104,1950,estimates,male,5yearly,15_59,428.251
104,1950,estimates,female,5yearly,15_64,379.39
104,1950,estimates,male,5yearly,15_64,480.229
104,1950,estimates,female,5yearly,20plus,504.205
104,1950,estimates,male,5yearly,20plus,590.264
104,1950,estimates,female,5yearly,20_64,348.861
104,1950,estimates,male,5yearly,20_64,448.063
104,1950,estimates,female,5yearly,20_69,394.51
104,1950,estimates,male,5yearly,20_69,496.726
104,1950,estimates,female,5yearly,25plus,466.071
104,1950,estimates,male,5yearly,25plus,545.93
104,1950,estimates,female,5yearly,25_69,356.376
104,1950,estimates,male,5yearly,25_69,452.392
104,1950,estimates,female,5yearly,40plus,348.221
104,1950,estimates,male,5yearly,40plus,400.493
104,1950,estimates,female,5yearly,50plus,277.539
104,1950,estimates,male,5yearly,50plus,298.698
104,1950,estimates,female,5yearly,60plus,199.769
104,1950,estimates,male,5yearly,60plus,194.179
104,1950,estimates,female,5yearly,65plus,155.344
104,1950,estimates,male,5yearly,65plus,142.201
104,1950,estimates,female,5yearly,70plus,109.695
104,1950,estimates,male,5yearly,70plus,93.538
104,1950,estimates,female,5yearly,80plus,32.478
104,1950,estimates,male,5yearly,80plus,22.699
104,1950,estimates,female,5yearly,90plus,2.943
104,1950,estimates,male,5yearly,90plus,1.34
104,1955,estimates,female,5yearly,"Region, subregion, country or area *",Myanmar
104,1955,estimates,male,5yearly,"Region, subregion, country or area *",Myanmar
104,1955,estimates,female,5yearly,0_4,505.767
104,1955,estimates,male,5yearly,0_4,643.88
104,1955,estimates,female,5yearly,0_14,562.143
104,1955,estimates,male,5yearly,0_14,702.698
104,1955,estimates,female,5yearly,0_19,586.644
104,1955,estimates,male,5yearly,0_19,728.637
104,1955,estimates,female,5yearly,0_24,617.162
104,1955,estimates,male,5yearly,0_24,763.527
104,1955,estimates,female,5yearly,5_14,56.376
104,1955,estimates,male,5yearly,5_14,58.818
104,1955,estimates,female,5yearly,15plus,498.78
104,1955,estimates,male,5yearly,15plus,564.49
104,1955,estimates,female,5yearly,15_24,55.019
104,1955,estimates,male,5yearly,15_24,60.829
104,1955,estimates,female,5yearly,15_49,222.705
