country,year,variant,gender,freq,agebroad,totaldeaths
308,1950,estimates,female,5yearly,"Region, subregion, country or area *",Grenada
308,1950,estimates,male,5yearly,"Region, subregion, country or area *",Grenada
308,1950,estimates,female,5yearly,0_4,1.082
308,1950,estimates,male,5yearly,0_4,1.199
308,1950,estimates,female,5yearly,0_14,1.211
308,1950,estimates,male,5yearly,0_14,1.333
308,1950,estimates,female,5yearly,0_19,1.255
308,1950,estimates,male,5yearly,0_19,1.377
308,1950,estimates,female,5yearly,0_24,1.304
308,1950,estimates,male,5yearly,0_24,1.42
308,1950,estimates,female,5yearly,5_14,0.129
308,1950,estimates,male,5yearly,5_14,0.134
308,1950,estimates,female,5yearly,15plus,1.901
308,1950,estimates,male,5yearly,15plus,1.326
308,1950,estimates,female,5yearly,15_24,0.093
308,1950,estimates,male,5yearly,15_24,0.087
308,1950,estimates,female,5yearly,15_49,0.319
308,1950,estimates,male,5yearly,15_49,0.286
308,1950,estimates,female,5yearly,15_59,0.468
308,1950,estimates,male,5yearly,15_59,0.466
308,1950,estimates,female,5yearly,15_64,0.587
308,1950,estimates,male,5yearly,15_64,0.576
308,1950,estimates,female,5yearly,20plus,1.857
308,1950,estimates,male,5yearly,20plus,1.282
308,1950,estimates,female,5yearly,20_64,0.543
308,1950,estimates,male,5yearly,20_64,0.532
308,1950,estimates,female,5yearly,20_69,0.716
308,1950,estimates,male,5yearly,20_69,0.669
308,1950,estimates,female,5yearly,25plus,1.808
308,1950,estimates,male,5yearly,25plus,1.239
308,1950,estimates,female,5yearly,25_69,0.667
308,1950,estimates,male,5yearly,25_69,0.626
308,1950,estimates,female,5yearly,40plus,1.681
308,1950,estimates,male,5yearly,40plus,1.135
308,1950,estimates,female,5yearly,50plus,1.582
308,1950,estimates,male,5yearly,50plus,1.04
308,1950,estimates,female,5yearly,60plus,1.433
308,1950,estimates,male,5yearly,60plus,0.86
308,1950,estimates,female,5yearly,65plus,1.314
308,1950,estimates,male,5yearly,65plus,0.75
308,1950,estimates,female,5yearly,70plus,1.141
308,1950,estimates,male,5yearly,70plus,0.613
308,1950,estimates,female,5yearly,80plus,0.594
308,1950,estimates,male,5yearly,80plus,0.272
308,1950,estimates,female,5yearly,90plus,0.116
308,1950,estimates,male,5yearly,90plus,0.035
308,1955,estimates,female,5yearly,"Region, subregion, country or area *",Grenada
308,1955,estimates,male,5yearly,"Region, subregion, country or area *",Grenada
308,1955,estimates,female,5yearly,0_4,1.039
308,1955,estimates,male,5yearly,0_4,1.153
308,1955,estimates,female,5yearly,0_14,1.15
308,1955,estimates,male,5yearly,0_14,1.272
308,1955,estimates,female,5yearly,0_19,1.19
308,1955,estimates,male,5yearly,0_19,1.313
308,1955,estimates,female,5yearly,0_24,1.237
308,1955,estimates,male,5yearly,0_24,1.355
308,1955,estimates,female,5yearly,5_14,0.111
308,1955,estimates,male,5yearly,5_14,0.119
308,1955,estimates,female,5yearly,15plus,1.815
308,1955,estimates,male,5yearly,15plus,1.337
308,1955,estimates,female,5yearly,15_24,0.087
308,1955,estimates,male,5yearly,15_24,0.083
308,1955,estimates,female,5yearly,15_49,0.31
308,1955,estimates,male,5yearly,15_49,0.288
308,1955,estimates,female,5yearly,15_59,0.462
308,1955,estimates,male,5yearly,15_59,0.477
308,1955,estimates,female,5yearly,15_64,0.588
308,1955,estimates,male,5yearly,15_64,0.609
308,1955,estimates,female,5yearly,20plus,1.775
308,1955,estimates,male,5yearly,20plus,1.296
308,1955,estimates,female,5yearly,20_64,0.548
308,1955,estimates,male,5yearly,20_64,0.568
308,1955,estimates,female,5yearly,20_69,0.733
308,1955,estimates,male,5yearly,20_69,0.721
308,1955,estimates,female,5yearly,25plus,1.728
308,1955,estimates,male,5yearly,25plus,1.254
308,1955,estimates,female,5yearly,25_69,0.686
308,1955,estimates,male,5yearly,25_69,0.679
308,1955,estimates,female,5yearly,40plus,1.606
308,1955,estimates,male,5yearly,40plus,1.146
308,1955,estimates,female,5yearly,50plus,1.505
308,1955,estimates,male,5yearly,50plus,1.049
308,1955,estimates,female,5yearly,60plus,1.353
308,1955,estimates,male,5yearly,60plus,0.86
308,1955,estimates,female,5yearly,65plus,1.227
308,1955,estimates,male,5yearly,65plus,0.728
308,1955,estimates,female,5yearly,70plus,1.042
308,1955,estimates,male,5yearly,70plus,0.575
308,1955,estimates,female,5yearly,80plus,0.5
308,1955,estimates,male,5yearly,80plus,0.225
308,1955,estimates,female,5yearly,90plus,0.06
308,1955,estimates,male,5yearly,90plus,0.022
308,1960,estimates,female,5yearly,"Region, subregion, country or area *",Grenada
308,1960,estimates,male,5yearly,"Region, subregion, country or area *",Grenada
308,1960,estimates,female,5yearly,0_4,0.84
308,1960,estimates,male,5yearly,0_4,0.93
308,1960,estimates,female,5yearly,0_14,0.943
308,1960,estimates,male,5yearly,0_14,1.045
308,1960,estimates,female,5yearly,0_19,0.978
308,1960,estimates,male,5yearly,0_19,1.084
308,1960,estimates,female,5yearly,0_24,1.017
308,1960,estimates,male,5yearly,0_24,1.124
308,1960,estimates,female,5yearly,5_14,0.103
308,1960,estimates,male,5yearly,5_14,0.115
308,1960,estimates,female,5yearly,15plus,1.824
308,1960,estimates,male,5yearly,15plus,1.39
308,1960,estimates,female,5yearly,15_24,0.074
308,1960,estimates,male,5yearly,15_24,0.079
308,1960,estimates,female,5yearly,15_49,0.292
308,1960,estimates,male,5yearly,15_49,0.291
308,1960,estimates,female,5yearly,15_59,0.445
308,1960,estimates,male,5yearly,15_59,0.479
308,1960,estimates,female,5yearly,15_64,0.582
308,1960,estimates,male,5yearly,15_64,0.624
308,1960,estimates,female,5yearly,20plus,1.789
308,1960,estimates,male,5yearly,20plus,1.351
308,1960,estimates,female,5yearly,20_64,0.547
308,1960,estimates,male,5yearly,20_64,0.585
308,1960,estimates,female,5yearly,20_69,0.736
308,1960,estimates,male,5yearly,20_69,0.755
