country,year,variant,gender,freq,agebroad,totaldeaths
188,1950,estimates,female,5yearly,"Region, subregion, country or area *",Costa Rica
188,1950,estimates,male,5yearly,"Region, subregion, country or area *",Costa Rica
188,1950,estimates,female,5yearly,0_4,15.201
188,1950,estimates,male,5yearly,0_4,17.853
188,1950,estimates,female,5yearly,0_14,16.478
188,1950,estimates,male,5yearly,0_14,19.312
188,1950,estimates,female,5yearly,0_19,16.897
188,1950,estimates,male,5yearly,0_19,19.839
188,1950,estimates,female,5yearly,0_24,17.482
188,1950,estimates,male,5yearly,0_24,20.533
188,1950,estimates,female,5yearly,5_14,1.277
188,1950,estimates,male,5yearly,5_14,1.459
188,1950,estimates,female,5yearly,15plus,12.945
188,1950,estimates,male,5yearly,15plus,14.609
188,1950,estimates,female,5yearly,15_24,1.004
188,1950,estimates,male,5yearly,15_24,1.221
188,1950,estimates,female,5yearly,15_49,4.545
188,1950,estimates,male,5yearly,15_49,5.215
188,1950,estimates,female,5yearly,15_59,6.349
188,1950,estimates,male,5yearly,15_59,7.566
188,1950,estimates,female,5yearly,15_64,7.501
188,1950,estimates,male,5yearly,15_64,9.012
188,1950,estimates,female,5yearly,20plus,12.526
188,1950,estimates,male,5yearly,20plus,14.082
188,1950,estimates,female,5yearly,20_64,7.082
188,1950,estimates,male,5yearly,20_64,8.485
188,1950,estimates,female,5yearly,20_69,8.421
188,1950,estimates,male,5yearly,20_69,10.061
188,1950,estimates,female,5yearly,25plus,11.941
188,1950,estimates,male,5yearly,25plus,13.388
188,1950,estimates,female,5yearly,25_69,7.836
188,1950,estimates,male,5yearly,25_69,9.367
188,1950,estimates,female,5yearly,40plus,9.889
188,1950,estimates,male,5yearly,40plus,11.176
188,1950,estimates,female,5yearly,50plus,8.4
188,1950,estimates,male,5yearly,50plus,9.394
188,1950,estimates,female,5yearly,60plus,6.596
188,1950,estimates,male,5yearly,60plus,7.043
188,1950,estimates,female,5yearly,65plus,5.444
188,1950,estimates,male,5yearly,65plus,5.597
188,1950,estimates,female,5yearly,70plus,4.105
188,1950,estimates,male,5yearly,70plus,4.021
188,1950,estimates,female,5yearly,80plus,1.474
188,1950,estimates,male,5yearly,80plus,1.262
188,1950,estimates,female,5yearly,90plus,0.206
188,1950,estimates,male,5yearly,90plus,0.141
188,1955,estimates,female,5yearly,"Region, subregion, country or area *",Costa Rica
188,1955,estimates,male,5yearly,"Region, subregion, country or area *",Costa Rica
188,1955,estimates,female,5yearly,0_4,16.002
188,1955,estimates,male,5yearly,0_4,18.987
188,1955,estimates,female,5yearly,0_14,17.24
188,1955,estimates,male,5yearly,0_14,20.41
188,1955,estimates,female,5yearly,0_19,17.635
188,1955,estimates,male,5yearly,0_19,20.956
188,1955,estimates,female,5yearly,0_24,18.171
188,1955,estimates,male,5yearly,0_24,21.648
188,1955,estimates,female,5yearly,5_14,1.238
188,1955,estimates,male,5yearly,5_14,1.423
188,1955,estimates,female,5yearly,15plus,13.556
188,1955,estimates,male,5yearly,15plus,15.719
188,1955,estimates,female,5yearly,15_24,0.931
188,1955,estimates,male,5yearly,15_24,1.238
188,1955,estimates,female,5yearly,15_49,4.404
188,1955,estimates,male,5yearly,15_49,5.252
188,1955,estimates,female,5yearly,15_59,6.324
188,1955,estimates,male,5yearly,15_59,7.783
188,1955,estimates,female,5yearly,15_64,7.52
188,1955,estimates,male,5yearly,15_64,9.339
188,1955,estimates,female,5yearly,20plus,13.161
188,1955,estimates,male,5yearly,20plus,15.173
188,1955,estimates,female,5yearly,20_64,7.125
188,1955,estimates,male,5yearly,20_64,8.793
188,1955,estimates,female,5yearly,20_69,8.525
188,1955,estimates,male,5yearly,20_69,10.514
188,1955,estimates,female,5yearly,25plus,12.625
188,1955,estimates,male,5yearly,25plus,14.481
188,1955,estimates,female,5yearly,25_69,7.989
188,1955,estimates,male,5yearly,25_69,9.822
188,1955,estimates,female,5yearly,40plus,10.64
188,1955,estimates,male,5yearly,40plus,12.29
188,1955,estimates,female,5yearly,50plus,9.152
188,1955,estimates,male,5yearly,50plus,10.467
188,1955,estimates,female,5yearly,60plus,7.232
188,1955,estimates,male,5yearly,60plus,7.936
188,1955,estimates,female,5yearly,65plus,6.036
188,1955,estimates,male,5yearly,65plus,6.38
188,1955,estimates,female,5yearly,70plus,4.636
188,1955,estimates,male,5yearly,70plus,4.659
188,1955,estimates,female,5yearly,80plus,1.731
188,1955,estimates,male,5yearly,80plus,1.577
188,1955,estimates,female,5yearly,90plus,0.188
188,1955,estimates,male,5yearly,90plus,0.154
188,1960,estimates,female,5yearly,"Region, subregion, country or area *",Costa Rica
188,1960,estimates,male,5yearly,"Region, subregion, country or area *",Costa Rica
188,1960,estimates,female,5yearly,0_4,15.784
188,1960,estimates,male,5yearly,0_4,18.914
188,1960,estimates,female,5yearly,0_14,16.913
188,1960,estimates,male,5yearly,0_14,20.185
188,1960,estimates,female,5yearly,0_19,17.254
188,1960,estimates,male,5yearly,0_19,20.713
188,1960,estimates,female,5yearly,0_24,17.686
188,1960,estimates,male,5yearly,0_24,21.343
188,1960,estimates,female,5yearly,5_14,1.129
188,1960,estimates,male,5yearly,5_14,1.271
188,1960,estimates,female,5yearly,15plus,13.577
188,1960,estimates,male,5yearly,15plus,15.855
188,1960,estimates,female,5yearly,15_24,0.773
188,1960,estimates,male,5yearly,15_24,1.158
188,1960,estimates,female,5yearly,15_49,3.827
188,1960,estimates,male,5yearly,15_49,4.759
188,1960,estimates,female,5yearly,15_59,5.749
188,1960,estimates,male,5yearly,15_59,7.243
188,1960,estimates,female,5yearly,15_64,6.985
188,1960,estimates,male,5yearly,15_64,8.871
188,1960,estimates,female,5yearly,20plus,13.236
188,1960,estimates,male,5yearly,20plus,15.327
188,1960,estimates,female,5yearly,20_64,6.644
188,1960,estimates,male,5yearly,20_64,8.343
188,1960,estimates,female,5yearly,20_69,8.064
188,1960,estimates,male,5yearly,20_69,10.163
188,1960,estimates,female,5yearly,25plus,12.804
188,1960,estimates,male,5yearly,25plus,14.697
188,1960,estimates,female,5yearly,25_69,7.632
188,1960,estimates,male,5yearly,25_69,9.533
188,1960,estimates,female,5yearly,40plus,11.106
188,1960,estimates,male,5yearly,40plus,12.765
188,1960,estimates,female,5yearly,50plus,9.75
188,1960,estimates,male,5yearly,50plus,11.096
188,1960,estimates,female,5yearly,60plus,7.828
188,1960,estimates,male,5yearly,60plus,8.612
188,1960,estimates,female,5yearly,65plus,6.592
188,1960,estimates,male,5yearly,65plus,6.984
188,1960,estimates,female,5yearly,70plus,5.172
188,1960,estimates,male,5yearly,70plus,5.164
188,1960,estimates,female,5yearly,80plus,2.068
188,1960,estimates,male,5yearly,80plus,1.886
188,1960,estimates,female,5yearly,90plus,0.263
188,1960,estimates,male,5yearly,90plus,0.23
188,1965,estimates,female,5yearly,"Region, subregion, country or area *",Costa Rica
188,1965,estimates,male,5yearly,"Region, subregion, country or area *",Costa Rica
188,1965,estimates,female,5yearly,0_4,12.557
188,1965,estimates,male,5yearly,0_4,16.63
188,1965,estimates,female,5yearly,0_14,13.582
188,1965,estimates,male,5yearly,0_14,17.865
188,1965,estimates,female,5yearly,0_19,13.913
188,1965,estimates,male,5yearly,0_19,18.411
188,1965,estimates,female,5yearly,0_24,14.329
188,1965,estimates,male,5yearly,0_24,19.086
188,1965,estimates,female,5yearly,5_14,1.025
188,1965,estimates,male,5yearly,5_14,1.235
188,1965,estimates,female,5yearly,15plus,14.793
188,1965,estimates,male,5yearly,15plus,17.251
188,1965,estimates,female,5yearly,15_24,0.747
188,1965,estimates,male,5yearly,15_24,1.221
188,1965,estimates,female,5yearly,15_49,3.685
188,1965,estimates,male,5yearly,15_49,4.857
188,1965,estimates,female,5yearly,15_59,5.672
188,1965,estimates,male,5yearly,15_59,7.435
188,1965,estimates,female,5yearly,15_64,7.034
188,1965,estimates,male,5yearly,15_64,9.226
188,1965,estimates,female,5yearly,20plus,14.462
188,1965,estimates,male,5yearly,20plus,16.705
188,1965,estimates,female,5yearly,20_64,6.703
188,1965,estimates,male,5yearly,20_64,8.68
188,1965,estimates,female,5yearly,20_69,8.299
188,1965,estimates,male,5yearly,20_69,10.722
188,1965,estimates,female,5yearly,25plus,14.046
188,1965,estimates,male,5yearly,25plus,16.03
188,1965,estimates,female,5yearly,25_69,7.883
188,1965,estimates,male,5yearly,25_69,10.047
188,1965,estimates,female,5yearly,40plus,12.469
188,1965,estimates,male,5yearly,40plus,14.087
188,1965,estimates,female,5yearly,50plus,11.108
188,1965,estimates,male,5yearly,50plus,12.394
188,1965,estimates,female,5yearly,60plus,9.121
188,1965,estimates,male,5yearly,60plus,9.816
188,1965,estimates,female,5yearly,65plus,7.759
188,1965,estimates,male,5yearly,65plus,8.025
188,1965,estimates,female,5yearly,70plus,6.163
188,1965,estimates,male,5yearly,70plus,5.983
188,1965,estimates,female,5yearly,80plus,2.654
188,1965,estimates,male,5yearly,80plus,2.346
188,1965,estimates,female,5yearly,90plus,0.371
188,1965,estimates,male,5yearly,90plus,0.317
188,1970,estimates,female,5yearly,"Region, subregion, country or area *",Costa Rica
188,1970,estimates,male,5yearly,"Region, subregion, country or area *",Costa Rica
188,1970,estimates,female,5yearly,0_4,8.699
188,1970,estimates,male,5yearly,0_4,12.785
188,1970,estimates,female,5yearly,0_14,9.529
188,1970,estimates,male,5yearly,0_14,13.921
188,1970,estimates,female,5yearly,0_19,9.867
188,1970,estimates,male,5yearly,0_19,14.531
188,1970,estimates,female,5yearly,0_24,10.27
188,1970,estimates,male,5yearly,0_24,15.28
188,1970,estimates,female,5yearly,5_14,0.83
188,1970,estimates,male,5yearly,5_14,1.136
188,1970,estimates,female,5yearly,15plus,16.242
188,1970,estimates,male,5yearly,15plus,19.859
188,1970,estimates,female,5yearly,15_24,0.741
188,1970,estimates,male,5yearly,15_24,1.359
188,1970,estimates,female,5yearly,15_49,3.599
188,1970,estimates,male,5yearly,15_49,5.407
188,1970,estimates,female,5yearly,15_59,5.607
188,1970,estimates,male,5yearly,15_59,8.189
188,1970,estimates,female,5yearly,15_64,7.077
188,1970,estimates,male,5yearly,15_64,10.211
188,1970,estimates,female,5yearly,20plus,15.904
188,1970,estimates,male,5yearly,20plus,19.249
188,1970,estimates,female,5yearly,20_64,6.739
188,1970,estimates,male,5yearly,20_64,9.601
188,1970,estimates,female,5yearly,20_69,8.535
188,1970,estimates,male,5yearly,20_69,11.958
188,1970,estimates,female,5yearly,25plus,15.501
188,1970,estimates,male,5yearly,25plus,18.5
188,1970,estimates,female,5yearly,25_69,8.132
188,1970,estimates,male,5yearly,25_69,11.209
188,1970,estimates,female,5yearly,40plus,14.012
188,1970,estimates,male,5yearly,40plus,16.31
188,1970,estimates,female,5yearly,50plus,12.643
188,1970,estimates,male,5yearly,50plus,14.452
188,1970,estimates,female,5yearly,60plus,10.635
188,1970,estimates,male,5yearly,60plus,11.67
188,1970,estimates,female,5yearly,65plus,9.165
188,1970,estimates,male,5yearly,65plus,9.648
188,1970,estimates,female,5yearly,70plus,7.369
188,1970,estimates,male,5yearly,70plus,7.291
188,1970,estimates,female,5yearly,80plus,3.319
188,1970,estimates,male,5yearly,80plus,2.987
188,1970,estimates,female,5yearly,90plus,0.511
188,1970,estimates,male,5yearly,90plus,0.454
188,1975,estimates,female,5yearly,"Region, subregion, country or area *",Costa Rica
188,1975,estimates,male,5yearly,"Region, subregion, country or area *",Costa Rica
188,1975,estimates,female,5yearly,0_4,6.18
188,1975,estimates,male,5yearly,0_4,8.033
188,1975,estimates,female,5yearly,0_14,6.779
188,1975,estimates,male,5yearly,0_14,8.91
188,1975,estimates,female,5yearly,0_19,7.118
188,1975,estimates,male,5yearly,0_19,9.628
188,1975,estimates,female,5yearly,0_24,7.499
188,1975,estimates,male,5yearly,0_24,10.485
188,1975,estimates,female,5yearly,5_14,0.599
188,1975,estimates,male,5yearly,5_14,0.877
188,1975,estimates,female,5yearly,15plus,17.469
188,1975,estimates,male,5yearly,15plus,24.566
188,1975,estimates,female,5yearly,15_24,0.72
188,1975,estimates,male,5yearly,15_24,1.575
188,1975,estimates,female,5yearly,15_49,3.497
188,1975,estimates,male,5yearly,15_49,6.135
188,1975,estimates,female,5yearly,15_59,5.611
188,1975,estimates,male,5yearly,15_59,9.366
188,1975,estimates,female,5yearly,15_64,7.129
188,1975,estimates,male,5yearly,15_64,11.789
188,1975,estimates,female,5yearly,20plus,17.13
188,1975,estimates,male,5yearly,20plus,23.848
188,1975,estimates,female,5yearly,20_64,6.79
188,1975,estimates,male,5yearly,20_64,11.071
188,1975,estimates,female,5yearly,20_69,8.737
188,1975,estimates,male,5yearly,20_69,14.065
188,1975,estimates,female,5yearly,25plus,16.749
188,1975,estimates,male,5yearly,25plus,22.991
188,1975,estimates,female,5yearly,25_69,8.356
188,1975,estimates,male,5yearly,25_69,13.208
188,1975,estimates,female,5yearly,40plus,15.333
188,1975,estimates,male,5yearly,40plus,20.486
188,1975,estimates,female,5yearly,50plus,13.972
188,1975,estimates,male,5yearly,50plus,18.431
188,1975,estimates,female,5yearly,60plus,11.858
188,1975,estimates,male,5yearly,60plus,15.2
188,1975,estimates,female,5yearly,65plus,10.34
188,1975,estimates,male,5yearly,65plus,12.777
188,1975,estimates,female,5yearly,70plus,8.393
188,1975,estimates,male,5yearly,70plus,9.783
188,1975,estimates,female,5yearly,80plus,3.851
188,1975,estimates,male,5yearly,80plus,4.06
188,1975,estimates,female,5yearly,90plus,0.66
188,1975,estimates,male,5yearly,90plus,0.668
188,1980,estimates,female,5yearly,"Region, subregion, country or area *",Costa Rica
188,1980,estimates,male,5yearly,"Region, subregion, country or area *",Costa Rica
188,1980,estimates,female,5yearly,0_4,4.34
188,1980,estimates,male,5yearly,0_4,5.783
188,1980,estimates,female,5yearly,0_14,4.744
188,1980,estimates,male,5yearly,0_14,6.397
188,1980,estimates,female,5yearly,0_19,5.026
188,1980,estimates,male,5yearly,0_19,7.023
188,1980,estimates,female,5yearly,0_24,5.367
188,1980,estimates,male,5yearly,0_24,7.876
188,1980,estimates,female,5yearly,5_14,0.404
188,1980,estimates,male,5yearly,5_14,0.614
188,1980,estimates,female,5yearly,15plus,18.258
188,1980,estimates,male,5yearly,15plus,26.491
188,1980,estimates,female,5yearly,15_24,0.623
188,1980,estimates,male,5yearly,15_24,1.479
188,1980,estimates,female,5yearly,15_49,3.218
188,1980,estimates,male,5yearly,15_49,5.787
188,1980,estimates,female,5yearly,15_59,5.429
188,1980,estimates,male,5yearly,15_59,9.101
188,1980,estimates,female,5yearly,15_64,6.979
188,1980,estimates,male,5yearly,15_64,11.697
188,1980,estimates,female,5yearly,20plus,17.976
188,1980,estimates,male,5yearly,20plus,25.865
188,1980,estimates,female,5yearly,20_64,6.697
188,1980,estimates,male,5yearly,20_64,11.071
188,1980,estimates,female,5yearly,20_69,8.655
188,1980,estimates,male,5yearly,20_69,14.317
188,1980,estimates,female,5yearly,25plus,17.635
188,1980,estimates,male,5yearly,25plus,25.012
188,1980,estimates,female,5yearly,25_69,8.314
188,1980,estimates,male,5yearly,25_69,13.464
188,1980,estimates,female,5yearly,40plus,16.354
188,1980,estimates,male,5yearly,40plus,22.619
188,1980,estimates,female,5yearly,50plus,15.04
188,1980,estimates,male,5yearly,50plus,20.704
188,1980,estimates,female,5yearly,60plus,12.829
188,1980,estimates,male,5yearly,60plus,17.39
188,1980,estimates,female,5yearly,65plus,11.279
188,1980,estimates,male,5yearly,65plus,14.794
188,1980,estimates,female,5yearly,70plus,9.321
188,1980,estimates,male,5yearly,70plus,11.548
188,1980,estimates,female,5yearly,80plus,4.475
188,1980,estimates,male,5yearly,80plus,4.897
188,1980,estimates,female,5yearly,90plus,0.86
188,1980,estimates,male,5yearly,90plus,0.811
188,1985,estimates,female,5yearly,"Region, subregion, country or area *",Costa Rica
188,1985,estimates,male,5yearly,"Region, subregion, country or area *",Costa Rica
188,1985,estimates,female,5yearly,0_4,3.593
188,1985,estimates,male,5yearly,0_4,4.798
188,1985,estimates,female,5yearly,0_14,3.957
188,1985,estimates,male,5yearly,0_14,5.352
188,1985,estimates,female,5yearly,0_19,4.206
188,1985,estimates,male,5yearly,0_19,5.912
188,1985,estimates,female,5yearly,0_24,4.529
188,1985,estimates,male,5yearly,0_24,6.768
188,1985,estimates,female,5yearly,5_14,0.364
188,1985,estimates,male,5yearly,5_14,0.554
188,1985,estimates,female,5yearly,15plus,20.922
188,1985,estimates,male,5yearly,15plus,29.109
188,1985,estimates,female,5yearly,15_24,0.572
188,1985,estimates,male,5yearly,15_24,1.416
188,1985,estimates,female,5yearly,15_49,3.291
188,1985,estimates,male,5yearly,15_49,6.144
188,1985,estimates,female,5yearly,15_59,5.655
188,1985,estimates,male,5yearly,15_59,9.685
188,1985,estimates,female,5yearly,15_64,7.393
