region,year,variant,freq,age1yearinterval,lifeexpectancy
1501,1950,estimates,5yearly,"Region, subregion, country or area *",Lower-middle-income countries
1501,1950,estimates,5yearly,0,39.7551835660223
1501,1950,estimates,5yearly,1,47.6112459946723
1501,1950,estimates,5yearly,5,49.5896831913446
1501,1950,estimates,5yearly,10,46.7419019555814
1501,1950,estimates,5yearly,15,42.8746237638488
1501,1950,estimates,5yearly,20,39.2171632434505
1501,1950,estimates,5yearly,25,35.7517219170007
1501,1950,estimates,5yearly,30,32.3289795669397
1501,1950,estimates,5yearly,35,28.9557690304829
1501,1950,estimates,5yearly,40,25.6128750784692
1501,1950,estimates,5yearly,45,22.3007129711762
1501,1950,estimates,5yearly,50,19.0709848112848
1501,1950,estimates,5yearly,55,15.9832507601216
1501,1950,estimates,5yearly,60,13.0981831850326
1501,1950,estimates,5yearly,65,10.5123329087416
1501,1950,estimates,5yearly,70,8.25824751084089
1501,1950,estimates,5yearly,75,6.38605822962374
1501,1950,estimates,5yearly,80,4.90322992126148
1501,1950,estimates,5yearly,85,3.76767094345483
1501,1950,estimates,5yearly,90,2.92541774258868
1501,1950,estimates,5yearly,95,2.31842072617023
1501,1950,estimates,5yearly,100plus,1.89153455564745
1501,1955,estimates,5yearly,"Region, subregion, country or area *",Lower-middle-income countries
1501,1955,estimates,5yearly,0,43.1497563482621
1501,1955,estimates,5yearly,1,50.4782569855298
1501,1955,estimates,5yearly,5,51.8738919456212
1501,1955,estimates,5yearly,10,48.74642247365
1501,1955,estimates,5yearly,15,44.7795250224562
1501,1955,estimates,5yearly,20,40.9681986776411
1501,1955,estimates,5yearly,25,37.3237762064399
1501,1955,estimates,5yearly,30,33.718978886438
1501,1955,estimates,5yearly,35,30.1428833704427
1501,1955,estimates,5yearly,40,26.6583548495877
1501,1955,estimates,5yearly,45,23.2297176752588
1501,1955,estimates,5yearly,50,19.8809879257494
1501,1955,estimates,5yearly,55,16.6527268450901
1501,1955,estimates,5yearly,60,13.638675028049
1501,1955,estimates,5yearly,65,10.94287298415
1501,1955,estimates,5yearly,70,8.60523488965306
1501,1955,estimates,5yearly,75,6.65918056563712
1501,1955,estimates,5yearly,80,5.11044788764831
1501,1955,estimates,5yearly,85,3.9193270124261
1501,1955,estimates,5yearly,90,3.03275052594276
1501,1955,estimates,5yearly,95,2.39216702680599
1501,1955,estimates,5yearly,100plus,1.94095966207623
1501,1960,estimates,5yearly,"Region, subregion, country or area *",Lower-middle-income countries
1501,1960,estimates,5yearly,0,46.1630193595498
1501,1960,estimates,5yearly,1,53.1085290253485
1501,1960,estimates,5yearly,5,54.0503613744404
1501,1960,estimates,5yearly,10,50.7361143730258
1501,1960,estimates,5yearly,15,46.6496588635012
1501,1960,estimates,5yearly,20,42.6780098956722
1501,1960,estimates,5yearly,25,38.8271313427469
1501,1960,estimates,5yearly,30,35.0244360889351
1501,1960,estimates,5yearly,35,31.2706412331605
1501,1960,estimates,5yearly,40,27.5892872240526
1501,1960,estimates,5yearly,45,24.0240592360511
1501,1960,estimates,5yearly,50,20.569408880902
1501,1960,estimates,5yearly,55,17.2310427236624
1501,1960,estimates,5yearly,60,14.0918097645139
1501,1960,estimates,5yearly,65,11.2953982178784
1501,1960,estimates,5yearly,70,8.88683881810886
1501,1960,estimates,5yearly,75,6.87546094746166
1501,1960,estimates,5yearly,80,5.26969386051507
1501,1960,estimates,5yearly,85,4.03170248947303
1501,1960,estimates,5yearly,90,3.10885267885697
1501,1960,estimates,5yearly,95,2.44175368431324
1501,1960,estimates,5yearly,100plus,1.97214464186811
1501,1965,estimates,5yearly,"Region, subregion, country or area *",Lower-middle-income countries
1501,1965,estimates,5yearly,0,49.1249319890378
1501,1965,estimates,5yearly,1,55.7354288895226
1501,1965,estimates,5yearly,5,56.2993716846784
1501,1965,estimates,5yearly,10,52.7998547629317
1501,1965,estimates,5yearly,15,48.5735537387534
1501,1965,estimates,5yearly,20,44.4390835386156
1501,1965,estimates,5yearly,25,40.4314618150853
1501,1965,estimates,5yearly,30,36.459585648557
1501,1965,estimates,5yearly,35,32.5265207058612
1501,1965,estimates,5yearly,40,28.6594620898842
1501,1965,estimates,5yearly,45,24.8840338351969
1501,1965,estimates,5yearly,50,21.2722421251953
1501,1965,estimates,5yearly,55,17.8154110779682
1501,1965,estimates,5yearly,60,14.5810684518376
1501,1965,estimates,5yearly,65,11.6988846344885
1501,1965,estimates,5yearly,70,9.21969475516205
1501,1965,estimates,5yearly,75,7.14603256008022
1501,1965,estimates,5yearly,80,5.48197999483868
1501,1965,estimates,5yearly,85,4.19246678780812
1501,1965,estimates,5yearly,90,3.22656622904486
1501,1965,estimates,5yearly,95,2.52534941239088
1501,1965,estimates,5yearly,100plus,2.02994810146804
1501,1970,estimates,5yearly,"Region, subregion, country or area *",Lower-middle-income countries
1501,1970,estimates,5yearly,0,51.3751052920081
1501,1970,estimates,5yearly,1,57.7437974189467
1501,1970,estimates,5yearly,5,57.9381488557687
1501,1970,estimates,5yearly,10,54.3788057896924
1501,1970,estimates,5yearly,15,50.069276425155
1501,1970,estimates,5yearly,20,45.8290423830796
1501,1970,estimates,5yearly,25,41.7131120400674
1501,1970,estimates,5yearly,30,37.6269563597547
1501,1970,estimates,5yearly,35,33.5476165846055
1501,1970,estimates,5yearly,40,29.5178587244214
1501,1970,estimates,5yearly,45,25.579186720596
1501,1970,estimates,5yearly,50,21.7880668320291
1501,1970,estimates,5yearly,55,18.2104890854312
1501,1970,estimates,5yearly,60,14.8971570900108
1501,1970,estimates,5yearly,65,11.9399504765179
1501,1970,estimates,5yearly,70,9.38578404475074
1501,1970,estimates,5yearly,75,7.25033987575324
1501,1970,estimates,5yearly,80,5.53754026258487
1501,1970,estimates,5yearly,85,4.21312782038885
1501,1970,estimates,5yearly,90,3.22503561503386
1501,1970,estimates,5yearly,95,2.51182856476506
1501,1970,estimates,5yearly,100plus,2.01162535266283
1501,1975,estimates,5yearly,"Region, subregion, country or area *",Lower-middle-income countries
1501,1975,estimates,5yearly,0,54.0112690948011
1501,1975,estimates,5yearly,1,59.7921309239665
1501,1975,estimates,5yearly,5,59.5194912277783
1501,1975,estimates,5yearly,10,55.7063734234928
1501,1975,estimates,5yearly,15,51.3108396938049
1501,1975,estimates,5yearly,20,47.0329333005696
1501,1975,estimates,5yearly,25,42.8643588421999
1501,1975,estimates,5yearly,30,38.6997405370834
1501,1975,estimates,5yearly,35,34.5324592642742
1501,1975,estimates,5yearly,40,30.3962267835546
1501,1975,estimates,5yearly,45,26.3418467133463
1501,1975,estimates,5yearly,50,22.4369337250707
1501,1975,estimates,5yearly,55,18.7356581926819
1501,1975,estimates,5yearly,60,15.3425539566442
1501,1975,estimates,5yearly,65,12.3218305993132
1501,1975,estimates,5yearly,70,9.68871550140598
1501,1975,estimates,5yearly,75,7.47981696181054
1501,1975,estimates,5yearly,80,5.70281374663502
1501,1975,estimates,5yearly,85,4.32597162425514
1501,1975,estimates,5yearly,90,3.29793624481354
1501,1975,estimates,5yearly,95,2.55631129179367
1501,1975,estimates,5yearly,100plus,2.03716900390209
1501,1980,estimates,5yearly,"Region, subregion, country or area *",Lower-middle-income countries
1501,1980,estimates,5yearly,0,56.4641945405406
1501,1980,estimates,5yearly,1,61.6330249395012
1501,1980,estimates,5yearly,5,60.819441980129
1501,1980,estimates,5yearly,10,56.8261021978699
1501,1980,estimates,5yearly,15,52.3231223717593
1501,1980,estimates,5yearly,20,47.9266259179729
1501,1980,estimates,5yearly,25,43.6389635186741
1501,1980,estimates,5yearly,30,39.3574384453238
1501,1980,estimates,5yearly,35,35.0787434076988
1501,1980,estimates,5yearly,40,30.851352568518
1501,1980,estimates,5yearly,45,26.7144948744047
1501,1980,estimates,5yearly,50,22.732736648238
1501,1980,estimates,5yearly,55,18.9680819450873
1501,1980,estimates,5yearly,60,15.5041730352958
1501,1980,estimates,5yearly,65,12.4476900395686
1501,1980,estimates,5yearly,70,9.79181669766954
1501,1980,estimates,5yearly,75,7.55753829862778
1501,1980,estimates,5yearly,80,5.75843067033779
1501,1980,estimates,5yearly,85,4.36365500972729
1501,1980,estimates,5yearly,90,3.32209820145813
1501,1980,estimates,5yearly,95,2.57100028412443
1501,1980,estimates,5yearly,100plus,2.04568201843196
1501,1985,estimates,5yearly,"Region, subregion, country or area *",Lower-middle-income countries
1501,1985,estimates,5yearly,0,58.1564134957047
1501,1985,estimates,5yearly,1,62.7364599209989
1501,1985,estimates,5yearly,5,61.4827703825379
1501,1985,estimates,5yearly,10,57.3844980387316
1501,1985,estimates,5yearly,15,52.8508627252377
1501,1985,estimates,5yearly,20,48.419710419059
1501,1985,estimates,5yearly,25,44.0937492799157
1501,1985,estimates,5yearly,30,39.7686622885097
1501,1985,estimates,5yearly,35,35.4440071465344
1501,1985,estimates,5yearly,40,31.1707587400277
1501,1985,estimates,5yearly,45,26.9968698783502
1501,1985,estimates,5yearly,50,22.980312904486
1501,1985,estimates,5yearly,55,19.1860902302807
1501,1985,estimates,5yearly,60,15.6957728991938
1501,1985,estimates,5yearly,65,12.5963806895687
1501,1985,estimates,5yearly,70,9.92668849321635
1501,1985,estimates,5yearly,75,7.67903755299566
1501,1985,estimates,5yearly,80,5.86378552945551
1501,1985,estimates,5yearly,85,4.45145036224799
1501,1985,estimates,5yearly,90,3.39245666036926
1501,1985,estimates,5yearly,95,2.62537983874205
1501,1985,estimates,5yearly,100plus,2.08640227924302
1501,1990,estimates,5yearly,"Region, subregion, country or area *",Lower-middle-income countries
1501,1990,estimates,5yearly,0,59.7833773319969
1501,1990,estimates,5yearly,1,63.9051009616465
1501,1990,estimates,5yearly,5,62.3345487259018
1501,1990,estimates,5yearly,10,58.1149772226517
1501,1990,estimates,5yearly,15,53.5383637192162
1501,1990,estimates,5yearly,20,49.065897915565
1501,1990,estimates,5yearly,25,44.7006956055735
1501,1990,estimates,5yearly,30,40.3442582968845
1501,1990,estimates,5yearly,35,35.9915205429596
1501,1990,estimates,5yearly,40,31.6888456671164
1501,1990,estimates,5yearly,45,27.4837748954627
1501,1990,estimates,5yearly,50,23.4409024098583
1501,1990,estimates,5yearly,55,19.6169385494805
1501,1990,estimates,5yearly,60,16.0846871607418
