variant,country,year,populationnaturalchange
estimates,84,1950,2.72
estimates,84,1951,2.733
estimates,84,1952,2.764
estimates,84,1953,2.796
estimates,84,1954,2.832
estimates,84,1955,2.87
estimates,84,1956,2.911
estimates,84,1957,2.956
estimates,84,1958,3.004
estimates,84,1959,3.058
estimates,84,1960,3.118
estimates,84,1961,3.183
estimates,84,1962,3.258
estimates,84,1963,3.341
estimates,84,1964,3.432
estimates,84,1965,3.53
estimates,84,1966,3.634
estimates,84,1967,3.742
estimates,84,1968,3.852
estimates,84,1969,3.962
estimates,84,1970,4.074
estimates,84,1971,4.186
estimates,84,1972,4.3
estimates,84,1973,4.412
estimates,84,1974,4.525
estimates,84,1975,4.634
estimates,84,1976,4.736
estimates,84,1977,4.83
estimates,84,1978,4.916
estimates,84,1979,4.994
estimates,84,1980,5.066
estimates,84,1981,5.135
estimates,84,1982,5.208
estimates,84,1983,5.281
estimates,84,1984,5.358
estimates,84,1985,5.434
estimates,84,1986,5.505
estimates,84,1987,5.567
estimates,84,1988,5.616
estimates,84,1989,5.652
estimates,84,1990,5.674
estimates,84,1991,5.683
estimates,84,1992,5.682
estimates,84,1993,5.676
estimates,84,1994,5.669
estimates,84,1995,5.668
estimates,84,1996,5.681
estimates,84,1997,5.709
estimates,84,1998,5.751
estimates,84,1999,5.808
estimates,84,2000,5.869
estimates,84,2001,5.928
estimates,84,2002,5.972
estimates,84,2003,5.999
estimates,84,2004,6.005
estimates,84,2005,5.995
estimates,84,2006,5.973
estimates,84,2007,5.95
estimates,84,2008,5.933
estimates,84,2009,5.926
estimates,84,2010,5.935
estimates,84,2011,5.963
estimates,84,2012,6.007
estimates,84,2013,6.063
estimates,84,2014,6.129
estimates,84,2015,6.199
medium_variant,84,2015,6.199
medium_variant,84,2016,6.271
medium_variant,84,2017,6.337
medium_variant,84,2018,6.394
medium_variant,84,2019,6.437
medium_variant,84,2020,6.463
medium_variant,84,2021,6.47
medium_variant,84,2022,6.46
medium_variant,84,2023,6.436
medium_variant,84,2024,6.397
medium_variant,84,2025,6.345
medium_variant,84,2026,6.278
medium_variant,84,2027,6.201
medium_variant,84,2028,6.114
medium_variant,84,2029,6.021
medium_variant,84,2030,5.921
medium_variant,84,2031,5.819
medium_variant,84,2032,5.712
medium_variant,84,2033,5.603
medium_variant,84,2034,5.493
medium_variant,84,2035,5.383
medium_variant,84,2036,5.275
medium_variant,84,2037,5.169
medium_variant,84,2038,5.065
medium_variant,84,2039,4.962
medium_variant,84,2040,4.86
medium_variant,84,2041,4.761
medium_variant,84,2042,4.664
medium_variant,84,2043,4.568
medium_variant,84,2044,4.472
medium_variant,84,2045,4.375
medium_variant,84,2046,4.277
medium_variant,84,2047,4.178
medium_variant,84,2048,4.077
medium_variant,84,2049,3.972
medium_variant,84,2050,3.865
medium_variant,84,2051,3.755
medium_variant,84,2052,3.642
medium_variant,84,2053,3.526
medium_variant,84,2054,3.408
medium_variant,84,2055,3.288
medium_variant,84,2056,3.164
medium_variant,84,2057,3.037
medium_variant,84,2058,2.908
medium_variant,84,2059,2.777
medium_variant,84,2060,2.645
medium_variant,84,2061,2.512
medium_variant,84,2062,2.379
medium_variant,84,2063,2.248
medium_variant,84,2064,2.117
medium_variant,84,2065,1.989
medium_variant,84,2066,1.861
medium_variant,84,2067,1.736
medium_variant,84,2068,1.612
medium_variant,84,2069,1.489
medium_variant,84,2070,1.37
medium_variant,84,2071,1.251
medium_variant,84,2072,1.137
medium_variant,84,2073,1.024
medium_variant,84,2074,0.915
medium_variant,84,2075,0.81
medium_variant,84,2076,0.709
medium_variant,84,2077,0.611
medium_variant,84,2078,0.517
medium_variant,84,2079,0.429
medium_variant,84,2080,0.343
medium_variant,84,2081,0.262
medium_variant,84,2082,0.184
medium_variant,84,2083,0.11
medium_variant,84,2084,0.04
medium_variant,84,2085,-0.027
medium_variant,84,2086,-0.091
medium_variant,84,2087,-0.152
medium_variant,84,2088,-0.21
medium_variant,84,2089,-0.265
medium_variant,84,2090,-0.318
medium_variant,84,2091,-0.368
medium_variant,84,2092,-0.417
medium_variant,84,2093,-0.464
medium_variant,84,2094,-0.51
medium_variant,84,2095,-0.555
medium_variant,84,2096,-0.597
medium_variant,84,2097,-0.639
medium_variant,84,2098,-0.679
medium_variant,84,2099,-0.718
