country,variant,gender,freq,year,mortality15to50per1000aliveat15
68,estimates,female,5yearly,1950,269.836783854336
68,estimates,male,5yearly,1950,292.12065028715
68,estimates,female,5yearly,1955,261.126003307948
68,estimates,male,5yearly,1955,280.398250630859
68,estimates,female,5yearly,1960,251.580270966583
68,estimates,male,5yearly,1960,268.916852201516
68,estimates,female,5yearly,1965,241.131538518757
68,estimates,male,5yearly,1965,257.538352825869
68,estimates,female,5yearly,1970,229.390151857765
68,estimates,male,5yearly,1970,247.116868994996
68,estimates,female,5yearly,1975,211.639269375156
68,estimates,male,5yearly,1975,235.827012032415
68,estimates,female,5yearly,1980,190.530299752166
68,estimates,male,5yearly,1980,219.369283069644
68,estimates,female,5yearly,1985,169.8064918868
68,estimates,male,5yearly,1985,203.57404991635
68,estimates,female,5yearly,1990,150.036334084728
68,estimates,male,5yearly,1990,188.566968952789
68,estimates,female,5yearly,1995,131.798011766675
68,estimates,male,5yearly,1995,174.455008535319
68,estimates,female,5yearly,2000,115.596083141182
68,estimates,male,5yearly,2000,161.418183644571
68,estimates,female,5yearly,2005,101.778922815832
68,estimates,male,5yearly,2005,149.684909513962
68,estimates,female,5yearly,2010,89.1253371809227
68,estimates,male,5yearly,2010,136.878526077777
68,medium_variant,female,5yearly,2015,77.9506106687057
68,medium_variant,male,5yearly,2015,127.159587885045
68,medium_variant,female,5yearly,2020,68.088391044489
68,medium_variant,male,5yearly,2020,117.258095466715
68,medium_variant,female,5yearly,2025,62.7355567321803
68,medium_variant,male,5yearly,2025,108.027606292157
68,medium_variant,female,5yearly,2030,57.9263167168926
68,medium_variant,male,5yearly,2030,100.806314259539
68,medium_variant,female,5yearly,2035,53.5020572738751
68,medium_variant,male,5yearly,2035,93.6921245432724
68,medium_variant,female,5yearly,2040,49.463905000743
68,medium_variant,male,5yearly,2040,86.7516799833085
68,medium_variant,female,5yearly,2045,45.7803196557288
68,medium_variant,male,5yearly,2045,79.768651587243
68,medium_variant,female,5yearly,2050,42.3500467231896
68,medium_variant,male,5yearly,2050,71.9161904020096
68,medium_variant,female,5yearly,2055,39.1509277087613
68,medium_variant,male,5yearly,2055,64.6127671802276
68,medium_variant,female,5yearly,2060,36.1854010907549
68,medium_variant,male,5yearly,2060,57.7036000461543
68,medium_variant,female,5yearly,2065,33.4440928461939
68,medium_variant,male,5yearly,2065,51.2885372175312
68,medium_variant,female,5yearly,2070,30.8219126652421
68,medium_variant,male,5yearly,2070,45.3156077778205
68,medium_variant,female,5yearly,2075,28.392706344775
68,medium_variant,male,5yearly,2075,39.9326378421175
68,medium_variant,female,5yearly,2080,26.1213798530576
68,medium_variant,male,5yearly,2080,35.2122040169576
68,medium_variant,female,5yearly,2085,24.0071007390409
68,medium_variant,male,5yearly,2085,30.9933848577396
68,medium_variant,female,5yearly,2090,22.0512580753274
68,medium_variant,male,5yearly,2090,27.4538822176943
68,medium_variant,female,5yearly,2095,20.1754852905092
68,medium_variant,male,5yearly,2095,24.3861085611925
68,estimates,female,5yearly,Regi,Bolivia (Plurinational State of)
68,estimates,male,5yearly,Regi,Bolivia (Plurinational State of)
68,medium_variant,female,5yearly,Regi,Bolivia (Plurinational State of)
68,medium_variant,male,5yearly,Regi,Bolivia (Plurinational State of)
