country,variant,freq,year,infantmortalityper1000livebirth
226,estimates,5yearly,1950,196.38
226,estimates,5yearly,1955,186.019
226,estimates,5yearly,1960,176.108
226,estimates,5yearly,1965,166.613
226,estimates,5yearly,1970,157.516
226,estimates,5yearly,1975,148.517
226,estimates,5yearly,1980,129.519
226,estimates,5yearly,1985,120.911
226,estimates,5yearly,1990,110.647
226,estimates,5yearly,1995,99.331
226,estimates,5yearly,2000,89.746
226,estimates,5yearly,2005,80.41
226,estimates,5yearly,2010,69.976
226,medium_variant,5yearly,2015,61.02
226,medium_variant,5yearly,2020,54.432
226,medium_variant,5yearly,2025,48.392
226,medium_variant,5yearly,2030,42.773
226,medium_variant,5yearly,2035,37.583
226,medium_variant,5yearly,2040,33.183
226,medium_variant,5yearly,2045,29.044
226,medium_variant,5yearly,2050,25.29
226,medium_variant,5yearly,2055,22.633
226,medium_variant,5yearly,2060,20.392
226,medium_variant,5yearly,2065,18.301
226,medium_variant,5yearly,2070,16.339
226,medium_variant,5yearly,2075,14.723
226,medium_variant,5yearly,2080,13.646
226,medium_variant,5yearly,2085,12.665
226,medium_variant,5yearly,2090,11.744
226,medium_variant,5yearly,2095,10.882
