country,variant,gender,freq,year,under40mortalityper1000livebirth
716,estimates,female,5yearly,1950,340.62409
716,estimates,male,5yearly,1950,371.80407
716,estimates,female,5yearly,1955,312.82313
716,estimates,male,5yearly,1955,345.14881
716,estimates,female,5yearly,1960,288.12827
716,estimates,male,5yearly,1960,320.16169
716,estimates,female,5yearly,1965,266.42352
716,estimates,male,5yearly,1965,299.4463
716,estimates,female,5yearly,1970,245.1659
716,estimates,male,5yearly,1970,279.16733
716,estimates,female,5yearly,1975,219.3438
716,estimates,male,5yearly,1975,254.02372
716,estimates,female,5yearly,1980,185.1301
716,estimates,male,5yearly,1980,225.15994
716,estimates,female,5yearly,1985,184.82421
716,estimates,male,5yearly,1985,246.00452
716,estimates,female,5yearly,1990,261.54101
716,estimates,male,5yearly,1990,333.55672
716,estimates,female,5yearly,1995,385.9833
716,estimates,male,5yearly,1995,436.94749
716,estimates,female,5yearly,2000,451.68293
716,estimates,male,5yearly,2000,464.97015
716,estimates,female,5yearly,2005,374.44693
716,estimates,male,5yearly,2005,369.35064
716,estimates,female,5yearly,2010,227.49242
716,estimates,male,5yearly,2010,241.72469
716,medium_variant,female,5yearly,2015,163.50981
716,medium_variant,male,5yearly,2015,194.2373
716,medium_variant,female,5yearly,2020,148.28047
716,medium_variant,male,5yearly,2020,178.77723
716,medium_variant,female,5yearly,2025,129.88379
716,medium_variant,male,5yearly,2025,159.82575
716,medium_variant,female,5yearly,2030,112.60908
716,medium_variant,male,5yearly,2030,142.50949
716,medium_variant,female,5yearly,2035,97.7477
716,medium_variant,male,5yearly,2035,127.11838
716,medium_variant,female,5yearly,2040,84.9780400000001
716,medium_variant,male,5yearly,2040,113.69444
716,medium_variant,female,5yearly,2045,72.6348600000001
716,medium_variant,male,5yearly,2045,101.14614
716,medium_variant,female,5yearly,2050,64.70425
716,medium_variant,male,5yearly,2050,91.05494
716,medium_variant,female,5yearly,2055,59.15137
716,medium_variant,male,5yearly,2055,82.87481
716,medium_variant,female,5yearly,2060,54.32167
716,medium_variant,male,5yearly,2060,75.56081
716,medium_variant,female,5yearly,2065,50.01982
716,medium_variant,male,5yearly,2065,69.1818399999999
716,medium_variant,female,5yearly,2070,46.0826700000001
716,medium_variant,male,5yearly,2070,63.4316899999999
716,medium_variant,female,5yearly,2075,42.7362699999999
716,medium_variant,male,5yearly,2075,59.4943099999999
716,medium_variant,female,5yearly,2080,40.08009
716,medium_variant,male,5yearly,2080,56.25581
716,medium_variant,female,5yearly,2085,37.62383
716,medium_variant,male,5yearly,2085,53.20846
716,medium_variant,female,5yearly,2090,35.32472
716,medium_variant,male,5yearly,2090,50.35424
716,medium_variant,female,5yearly,2095,33.17371
716,medium_variant,male,5yearly,2095,47.63236
716,estimates,female,5yearly,Regi,Zimbabwe
716,estimates,male,5yearly,Regi,Zimbabwe
716,medium_variant,female,5yearly,Regi,Zimbabwe
716,medium_variant,male,5yearly,Regi,Zimbabwe
