country,variant,gender,freq,year,under40mortalityper1000livebirth
854,estimates,female,5yearly,1950,584.07974
854,estimates,male,5yearly,1950,604.96464
854,estimates,female,5yearly,1955,550.32292
854,estimates,male,5yearly,1955,570.59357
854,estimates,female,5yearly,1960,517.19678
854,estimates,male,5yearly,1960,537.79158
854,estimates,female,5yearly,1965,482.87558
854,estimates,male,5yearly,1965,503.11144
854,estimates,female,5yearly,1970,451.51601
854,estimates,male,5yearly,1970,472.26325
854,estimates,female,5yearly,1975,409.45091
854,estimates,male,5yearly,1975,428.86514
854,estimates,female,5yearly,1980,343.4425
854,estimates,male,5yearly,1980,358.75617
854,estimates,female,5yearly,1985,329.77653
854,estimates,male,5yearly,1985,343.13686
854,estimates,female,5yearly,1990,330.47177
854,estimates,male,5yearly,1990,345.88833
854,estimates,female,5yearly,1995,319.37866
854,estimates,male,5yearly,1995,342.38231
854,estimates,female,5yearly,2000,301.78087
854,estimates,male,5yearly,2000,312.27365
854,estimates,female,5yearly,2005,257.92184
854,estimates,male,5yearly,2005,257.04742
854,estimates,female,5yearly,2010,213.04961
854,estimates,male,5yearly,2010,210.70969
854,medium_variant,female,5yearly,2015,183.02922
854,medium_variant,male,5yearly,2015,182.08421
854,medium_variant,female,5yearly,2020,157.24236
854,medium_variant,male,5yearly,2020,158.21645
854,medium_variant,female,5yearly,2025,133.4242
854,medium_variant,male,5yearly,2025,138.4234
854,medium_variant,female,5yearly,2030,113.62727
854,medium_variant,male,5yearly,2030,122.25334
854,medium_variant,female,5yearly,2035,97.2008599999999
854,medium_variant,male,5yearly,2035,109.29967
854,medium_variant,female,5yearly,2040,83.3385799999999
854,medium_variant,male,5yearly,2040,98.29718
854,medium_variant,female,5yearly,2045,72.9771499999999
854,medium_variant,male,5yearly,2045,89.7390300000001
854,medium_variant,female,5yearly,2050,64.13545
854,medium_variant,male,5yearly,2050,82.2519899999999
854,medium_variant,female,5yearly,2055,56.4347900000001
854,medium_variant,male,5yearly,2055,75.8511199999999
854,medium_variant,female,5yearly,2060,50.37182
854,medium_variant,male,5yearly,2060,70.3030899999999
854,medium_variant,female,5yearly,2065,44.76582
854,medium_variant,male,5yearly,2065,67.0452800000001
854,medium_variant,female,5yearly,2070,41.4852400000001
854,medium_variant,male,5yearly,2070,63.8345299999999
854,medium_variant,female,5yearly,2075,38.73807
854,medium_variant,male,5yearly,2075,60.8300900000001
854,medium_variant,female,5yearly,2080,36.30515
854,medium_variant,male,5yearly,2080,57.75495
854,medium_variant,female,5yearly,2085,34.03551
854,medium_variant,male,5yearly,2085,54.76781
854,medium_variant,female,5yearly,2090,32.17196
854,medium_variant,male,5yearly,2090,51.86513
854,medium_variant,female,5yearly,2095,30.4784699999999
854,medium_variant,male,5yearly,2095,49.05773
854,estimates,female,5yearly,Regi,Burkina Faso
854,estimates,male,5yearly,Regi,Burkina Faso
854,medium_variant,female,5yearly,Regi,Burkina Faso
854,medium_variant,male,5yearly,Regi,Burkina Faso
