country,variant,gender,freq,year,under40mortalityper1000livebirth
626,estimates,female,5yearly,1950,608.58281
626,estimates,male,5yearly,1950,606.50826
626,estimates,female,5yearly,1955,569.68815
626,estimates,male,5yearly,1955,571.23164
626,estimates,female,5yearly,1960,533.44889
626,estimates,male,5yearly,1960,534.62778
626,estimates,female,5yearly,1965,497.15037
626,estimates,male,5yearly,1965,498.38852
626,estimates,female,5yearly,1970,460.56249
626,estimates,male,5yearly,1970,464.70409
626,estimates,female,5yearly,1975,578.08728
626,estimates,male,5yearly,1975,600.10083
626,estimates,female,5yearly,1980,461.12269
626,estimates,male,5yearly,1980,465.27857
626,estimates,female,5yearly,1985,360.47113
626,estimates,male,5yearly,1985,382.9887
626,estimates,female,5yearly,1990,307.04774
626,estimates,male,5yearly,1990,327.28305
626,estimates,female,5yearly,1995,227.11238
626,estimates,male,5yearly,1995,232.00705
626,estimates,female,5yearly,2000,163.93837
626,estimates,male,5yearly,2000,180.36509
626,estimates,female,5yearly,2005,105.78635
626,estimates,male,5yearly,2005,121.30058
626,estimates,female,5yearly,2010,86.80966
626,estimates,male,5yearly,2010,109.67691
626,medium_variant,female,5yearly,2015,69.92801
626,medium_variant,male,5yearly,2015,91.1824800000001
626,medium_variant,female,5yearly,2020,57.41769
626,medium_variant,male,5yearly,2020,77.9351700000001
626,medium_variant,female,5yearly,2025,47.88596
626,medium_variant,male,5yearly,2025,67.63309
626,medium_variant,female,5yearly,2030,42.25637
626,medium_variant,male,5yearly,2030,62.35004
626,medium_variant,female,5yearly,2035,37.8850199999999
626,medium_variant,male,5yearly,2035,57.74592
626,medium_variant,female,5yearly,2040,34.3349000000001
626,medium_variant,male,5yearly,2040,53.5884600000001
626,medium_variant,female,5yearly,2045,31.32905
626,medium_variant,male,5yearly,2045,49.76422
626,medium_variant,female,5yearly,2050,28.83894
626,medium_variant,male,5yearly,2050,46.2785000000001
626,medium_variant,female,5yearly,2055,26.71826
626,medium_variant,male,5yearly,2055,42.8867900000001
626,medium_variant,female,5yearly,2060,24.91527
626,medium_variant,male,5yearly,2060,39.88155
626,medium_variant,female,5yearly,2065,23.4717299999999
626,medium_variant,male,5yearly,2065,36.96866
626,medium_variant,female,5yearly,2070,22.20027
626,medium_variant,male,5yearly,2070,34.32905
626,medium_variant,female,5yearly,2075,21.0212300000001
626,medium_variant,male,5yearly,2075,31.7717
626,medium_variant,female,5yearly,2080,19.97262
626,medium_variant,male,5yearly,2080,29.40454
626,medium_variant,female,5yearly,2085,18.96276
626,medium_variant,male,5yearly,2085,27.0996099999999
626,medium_variant,female,5yearly,2090,18.0399
626,medium_variant,male,5yearly,2090,25.0936
626,medium_variant,female,5yearly,2095,17.20336
626,medium_variant,male,5yearly,2095,23.1711299999999
626,estimates,female,5yearly,Regi,Timor-Leste
626,estimates,male,5yearly,Regi,Timor-Leste
626,medium_variant,female,5yearly,Regi,Timor-Leste
626,medium_variant,male,5yearly,Regi,Timor-Leste
