country,variant,gender,freq,year,under40mortalityper1000livebirth
258,estimates,female,5yearly,1950,310.90908
258,estimates,male,5yearly,1950,341.29113
258,estimates,female,5yearly,1955,221.26346
258,estimates,male,5yearly,1955,260.38871
258,estimates,female,5yearly,1960,190.44459
258,estimates,male,5yearly,1960,231.72482
258,estimates,female,5yearly,1965,161.40608
258,estimates,male,5yearly,1965,206.45428
258,estimates,female,5yearly,1970,142.58036
258,estimates,male,5yearly,1970,183.56415
258,estimates,female,5yearly,1975,121.22348
258,estimates,male,5yearly,1975,162.22468
258,estimates,female,5yearly,1980,79.08341
258,estimates,male,5yearly,1980,125.72969
258,estimates,female,5yearly,1985,60.30746
258,estimates,male,5yearly,1985,105.01823
258,estimates,female,5yearly,1990,54.70541
258,estimates,male,5yearly,1990,85.7753
258,estimates,female,5yearly,1995,35.27031
258,estimates,male,5yearly,1995,71.6018300000001
258,estimates,female,5yearly,2000,27.41936
258,estimates,male,5yearly,2000,58.09362
258,estimates,female,5yearly,2005,22.3094899999999
258,estimates,male,5yearly,2005,43.7889200000001
258,estimates,female,5yearly,2010,19.12846
258,estimates,male,5yearly,2010,38.9267
258,medium_variant,female,5yearly,2015,16.86474
258,medium_variant,male,5yearly,2015,35.23655
258,medium_variant,female,5yearly,2020,15.3884799999999
258,medium_variant,male,5yearly,2020,31.4060700000001
258,medium_variant,female,5yearly,2025,14.12377
258,medium_variant,male,5yearly,2025,27.98541
258,medium_variant,female,5yearly,2030,12.9967600000001
258,medium_variant,male,5yearly,2030,24.83345
258,medium_variant,female,5yearly,2035,11.99867
258,medium_variant,male,5yearly,2035,21.9786999999999
258,medium_variant,female,5yearly,2040,11.10186
258,medium_variant,male,5yearly,2040,19.40665
258,medium_variant,female,5yearly,2045,10.2818499999999
258,medium_variant,male,5yearly,2045,17.2228200000001
258,medium_variant,female,5yearly,2050,9.54619999999995
258,medium_variant,male,5yearly,2050,15.2843399999999
258,medium_variant,female,5yearly,2055,8.92899000000003
258,medium_variant,male,5yearly,2055,13.63045
258,medium_variant,female,5yearly,2060,8.33857999999998
258,medium_variant,male,5yearly,2060,12.24941
258,medium_variant,female,5yearly,2065,7.81324999999999
258,medium_variant,male,5yearly,2065,11.1203599999999
258,medium_variant,female,5yearly,2070,7.30896999999997
258,medium_variant,male,5yearly,2070,10.1516700000001
258,medium_variant,female,5yearly,2075,6.81350000000003
258,medium_variant,male,5yearly,2075,9.32282000000006
258,medium_variant,female,5yearly,2080,6.36143
258,medium_variant,male,5yearly,2080,8.57012000000001
258,medium_variant,female,5yearly,2085,5.92999999999999
258,medium_variant,male,5yearly,2085,7.86209000000004
258,medium_variant,female,5yearly,2090,5.51628999999998
258,medium_variant,male,5yearly,2090,7.21726
258,medium_variant,female,5yearly,2095,5.16089000000008
258,medium_variant,male,5yearly,2095,6.61887000000005
258,estimates,female,5yearly,Regi,French Polynesia
258,estimates,male,5yearly,Regi,French Polynesia
258,medium_variant,female,5yearly,Regi,French Polynesia
258,medium_variant,male,5yearly,Regi,French Polynesia
