country,variant,gender,freq,year,under40mortalityper1000livebirth
100,estimates,female,5yearly,1950,167.98747
100,estimates,male,5yearly,1950,190.70096
100,estimates,female,5yearly,1955,107.70884
100,estimates,male,5yearly,1955,129.67912
100,estimates,female,5yearly,1960,66.89786
100,estimates,male,5yearly,1960,89.42208
100,estimates,female,5yearly,1965,55.18087
100,estimates,male,5yearly,1965,80.9283000000001
100,estimates,female,5yearly,1970,47.65749
100,estimates,male,5yearly,1970,74.86969
100,estimates,female,5yearly,1975,44.10814
100,estimates,male,5yearly,1975,71.2539900000001
100,estimates,female,5yearly,1980,39.6206
100,estimates,male,5yearly,1980,67.69905
100,estimates,female,5yearly,1985,36.42499
100,estimates,male,5yearly,1985,65.29336
100,estimates,female,5yearly,1990,38.15897
100,estimates,male,5yearly,1990,70.5409299999999
100,estimates,female,5yearly,1995,37.94288
100,estimates,male,5yearly,1995,66.06944
100,estimates,female,5yearly,2000,32.17541
100,estimates,male,5yearly,2000,55.2108900000001
100,estimates,female,5yearly,2005,28.0463099999999
100,estimates,male,5yearly,2005,49.4464100000001
100,estimates,female,5yearly,2010,23.9869199999999
100,estimates,male,5yearly,2010,43.0243300000001
100,medium_variant,female,5yearly,2015,21.88148
100,medium_variant,male,5yearly,2015,40.0062600000001
100,medium_variant,female,5yearly,2020,20.1604799999999
100,medium_variant,male,5yearly,2020,37.2607300000001
100,medium_variant,female,5yearly,2025,18.6711500000001
100,medium_variant,male,5yearly,2025,34.5754700000001
100,medium_variant,female,5yearly,2030,17.45718
100,medium_variant,male,5yearly,2030,32.00507
100,medium_variant,female,5yearly,2035,16.36914
100,medium_variant,male,5yearly,2035,29.7175
100,medium_variant,female,5yearly,2040,15.35905
100,medium_variant,male,5yearly,2040,27.2483299999999
100,medium_variant,female,5yearly,2045,14.44504
100,medium_variant,male,5yearly,2045,24.91829
100,medium_variant,female,5yearly,2050,13.5883999999999
100,medium_variant,male,5yearly,2050,22.69191
100,medium_variant,female,5yearly,2055,12.76144
100,medium_variant,male,5yearly,2055,20.5845100000001
100,medium_variant,female,5yearly,2060,12.0329499999999
100,medium_variant,male,5yearly,2060,18.67639
100,medium_variant,female,5yearly,2065,11.3386599999999
100,medium_variant,male,5yearly,2065,16.94331
100,medium_variant,female,5yearly,2070,10.69468
100,medium_variant,male,5yearly,2070,15.45012
100,medium_variant,female,5yearly,2075,10.05758
100,medium_variant,male,5yearly,2075,14.0902000000001
100,medium_variant,female,5yearly,2080,9.54564000000002
100,medium_variant,male,5yearly,2080,12.95966
100,medium_variant,female,5yearly,2085,9.06256999999999
100,medium_variant,male,5yearly,2085,11.98924
100,medium_variant,female,5yearly,2090,8.58933999999989
100,medium_variant,male,5yearly,2090,11.13919
100,medium_variant,female,5yearly,2095,8.12218999999992
100,medium_variant,male,5yearly,2095,10.37973
