country,variant,gender,freq,year,under40mortalityper1000livebirth
180,estimates,female,5yearly,1950,468.3882
180,estimates,male,5yearly,1950,498.21927
180,estimates,female,5yearly,1955,448.16265
180,estimates,male,5yearly,1955,477.69507
180,estimates,female,5yearly,1960,433.64049
180,estimates,male,5yearly,1960,462.94565
180,estimates,female,5yearly,1965,415.46919
180,estimates,male,5yearly,1965,444.49039
180,estimates,female,5yearly,1970,391.90326
180,estimates,male,5yearly,1970,420.64864
180,estimates,female,5yearly,1975,380.64658
180,estimates,male,5yearly,1975,409.3173
180,estimates,female,5yearly,1980,361.04764
180,estimates,male,5yearly,1980,389.33497
180,estimates,female,5yearly,1985,346.37444
180,estimates,male,5yearly,1985,374.49679
180,estimates,female,5yearly,1990,328.4859
180,estimates,male,5yearly,1990,356.65942
180,estimates,female,5yearly,1995,337.6388
180,estimates,male,5yearly,1995,365.81557
180,estimates,female,5yearly,2000,298.75224
180,estimates,male,5yearly,2000,326.78217
180,estimates,female,5yearly,2005,252.34169
180,estimates,male,5yearly,2005,279.78856
180,estimates,female,5yearly,2010,220.18549
180,estimates,male,5yearly,2010,246.96961
180,medium_variant,female,5yearly,2015,193.7625
180,medium_variant,male,5yearly,2015,222.32208
180,medium_variant,female,5yearly,2020,168.94223
180,medium_variant,male,5yearly,2020,199.27957
180,medium_variant,female,5yearly,2025,145.95432
180,medium_variant,male,5yearly,2025,178.23505
180,medium_variant,female,5yearly,2030,125.06439
180,medium_variant,male,5yearly,2030,159.28728
180,medium_variant,female,5yearly,2035,106.81742
180,medium_variant,male,5yearly,2035,142.94173
180,medium_variant,female,5yearly,2040,91.31997
180,medium_variant,male,5yearly,2040,128.85101
180,medium_variant,female,5yearly,2045,78.34414
180,medium_variant,male,5yearly,2045,116.63912
180,medium_variant,female,5yearly,2050,69.1503999999999
180,medium_variant,male,5yearly,2050,106.03046
180,medium_variant,female,5yearly,2055,61.8758199999999
180,medium_variant,male,5yearly,2055,96.42078
180,medium_variant,female,5yearly,2060,56.32565
180,medium_variant,male,5yearly,2060,88.4273699999999
180,medium_variant,female,5yearly,2065,52.0421000000001
180,medium_variant,male,5yearly,2065,81.3758900000001
180,medium_variant,female,5yearly,2070,48.27435
180,medium_variant,male,5yearly,2070,74.53191
180,medium_variant,female,5yearly,2075,45.1503299999999
180,medium_variant,male,5yearly,2075,68.7681100000001
180,medium_variant,female,5yearly,2080,42.40151
180,medium_variant,male,5yearly,2080,63.7836000000001
180,medium_variant,female,5yearly,2085,39.79902
180,medium_variant,male,5yearly,2085,58.60365
180,medium_variant,female,5yearly,2090,37.3075
180,medium_variant,male,5yearly,2090,54.30341
180,medium_variant,female,5yearly,2095,34.97416
180,medium_variant,male,5yearly,2095,50.3263899999999
180,estimates,female,5yearly,Regi,Democratic Republic of the Congo
180,estimates,male,5yearly,Regi,Democratic Republic of the Congo
180,medium_variant,female,5yearly,Regi,Democratic Republic of the Congo
180,medium_variant,male,5yearly,Regi,Democratic Republic of the Congo
