country,variant,gender,freq,year,under40mortalityper1000livebirth
528,estimates,female,5yearly,1950,51.1904600000001
528,estimates,male,5yearly,1950,67.7567
528,estimates,female,5yearly,1955,41.0125299999999
528,estimates,male,5yearly,1955,57.72324
528,estimates,female,5yearly,1960,35.1541400000001
528,estimates,male,5yearly,1960,54.1549499999999
528,estimates,female,5yearly,1965,32.85646
528,estimates,male,5yearly,1965,51.63611
528,estimates,female,5yearly,1970,29.55002
528,estimates,male,5yearly,1970,47.26412
528,estimates,female,5yearly,1975,25.8732300000001
528,estimates,male,5yearly,1975,40.7344599999999
528,estimates,female,5yearly,1980,22.6224899999999
528,estimates,male,5yearly,1980,35.87308
528,estimates,female,5yearly,1985,20.8936500000001
528,estimates,male,5yearly,1985,32.3575599999999
528,estimates,female,5yearly,1990,19.48343
528,estimates,male,5yearly,1990,30.69424
528,estimates,female,5yearly,1995,17.5809
528,estimates,male,5yearly,1995,27.3528200000001
528,estimates,female,5yearly,2000,15.9590700000001
528,estimates,male,5yearly,2000,24.35308
528,estimates,female,5yearly,2005,13.2795100000001
528,estimates,male,5yearly,2005,19.92273
528,estimates,female,5yearly,2010,11.66627
528,estimates,male,5yearly,2010,16.80939
528,medium_variant,female,5yearly,2015,9.95675000000007
528,medium_variant,male,5yearly,2015,14.2121799999999
528,medium_variant,female,5yearly,2020,9.04130999999997
528,medium_variant,male,5yearly,2020,12.4125
528,medium_variant,female,5yearly,2025,8.22633000000006
528,medium_variant,male,5yearly,2025,10.85777
528,medium_variant,female,5yearly,2030,7.4986199999999
528,medium_variant,male,5yearly,2030,9.61695000000007
528,medium_variant,female,5yearly,2035,6.82494000000011
528,medium_variant,male,5yearly,2035,8.71180999999999
528,medium_variant,female,5yearly,2040,6.20460000000012
528,medium_variant,male,5yearly,2040,7.98789
528,medium_variant,female,5yearly,2045,5.64433000000009
528,medium_variant,male,5yearly,2045,7.36631999999993
528,medium_variant,female,5yearly,2050,5.12089999999998
528,medium_variant,male,5yearly,2050,6.82896999999993
528,medium_variant,female,5yearly,2055,4.63563999999994
528,medium_variant,male,5yearly,2055,6.31512000000001
528,medium_variant,female,5yearly,2060,4.20986999999995
528,medium_variant,male,5yearly,2060,5.82551000000009
528,medium_variant,female,5yearly,2065,3.79289000000005
528,medium_variant,male,5yearly,2065,5.40392000000012
528,medium_variant,female,5yearly,2070,3.42538000000003
528,medium_variant,male,5yearly,2070,4.97029999999998
528,medium_variant,female,5yearly,2075,3.07250000000003
528,medium_variant,male,5yearly,2075,4.59003999999996
528,medium_variant,female,5yearly,2080,2.74672000000009
528,medium_variant,male,5yearly,2080,4.21263999999999
528,medium_variant,female,5yearly,2085,2.44607000000008
528,medium_variant,male,5yearly,2085,3.85138000000007
528,medium_variant,female,5yearly,2090,2.16156000000001
528,medium_variant,male,5yearly,2090,3.50373999999998
528,medium_variant,female,5yearly,2095,1.91395000000005
528,medium_variant,male,5yearly,2095,3.19415999999995
528,estimates,female,5yearly,Regi,Netherlands
528,estimates,male,5yearly,Regi,Netherlands
528,medium_variant,female,5yearly,Regi,Netherlands
528,medium_variant,male,5yearly,Regi,Netherlands
