variant,country,year,populationgrowthrate
estimates,72,1950,3.04
estimates,72,1951,2.9
estimates,72,1952,2.653
estimates,72,1953,2.462
estimates,72,1954,2.32
estimates,72,1955,2.226
estimates,72,1956,2.175
estimates,72,1957,2.165
estimates,72,1958,2.195
estimates,72,1959,2.257
estimates,72,1960,2.344
estimates,72,1961,2.445
estimates,72,1962,2.549
estimates,72,1963,2.648
estimates,72,1964,2.739
estimates,72,1965,2.829
estimates,72,1966,2.924
estimates,72,1967,3.017
estimates,72,1968,3.099
estimates,72,1969,3.172
estimates,72,1970,3.233
estimates,72,1971,3.285
estimates,72,1972,3.355
estimates,72,1973,3.462
estimates,72,1974,3.597
estimates,72,1975,3.736
estimates,72,1976,3.849
estimates,72,1977,3.907
estimates,72,1978,3.894
estimates,72,1979,3.816
estimates,72,1980,3.708
estimates,72,1981,3.599
estimates,72,1982,3.493
estimates,72,1983,3.387
estimates,72,1984,3.283
estimates,72,1985,3.177
estimates,72,1986,3.066
estimates,72,1987,2.967
estimates,72,1988,2.893
estimates,72,1989,2.84
estimates,72,1990,2.798
estimates,72,1991,2.75
estimates,72,1992,2.678
estimates,72,1993,2.57
estimates,72,1994,2.429
estimates,72,1995,2.278
estimates,72,1996,2.138
estimates,72,1997,2.003
estimates,72,1998,1.865
estimates,72,1999,1.728
estimates,72,2000,1.594
estimates,72,2001,1.471
estimates,72,2002,1.388
estimates,72,2003,1.368
estimates,72,2004,1.407
estimates,72,2005,1.479
estimates,72,2006,1.553
estimates,72,2007,1.622
estimates,72,2008,1.681
estimates,72,2009,1.73
estimates,72,2010,1.773
estimates,72,2011,1.814
estimates,72,2012,1.846
estimates,72,2013,1.862
estimates,72,2014,1.86
estimates,72,2015,1.849
medium_variant,72,2015,1.849
medium_variant,72,2016,1.832
medium_variant,72,2017,1.81
medium_variant,72,2018,1.778
medium_variant,72,2019,1.739
medium_variant,72,2020,1.694
medium_variant,72,2021,1.647
medium_variant,72,2022,1.6
medium_variant,72,2023,1.556
medium_variant,72,2024,1.514
medium_variant,72,2025,1.473
medium_variant,72,2026,1.432
medium_variant,72,2027,1.392
medium_variant,72,2028,1.355
medium_variant,72,2029,1.32
medium_variant,72,2030,1.286
medium_variant,72,2031,1.253
medium_variant,72,2032,1.221
medium_variant,72,2033,1.191
medium_variant,72,2034,1.162
medium_variant,72,2035,1.134
medium_variant,72,2036,1.107
medium_variant,72,2037,1.08
medium_variant,72,2038,1.053
medium_variant,72,2039,1.027
medium_variant,72,2040,1.001
medium_variant,72,2041,0.976
medium_variant,72,2042,0.949
medium_variant,72,2043,0.923
medium_variant,72,2044,0.895
medium_variant,72,2045,0.868
medium_variant,72,2046,0.84
medium_variant,72,2047,0.811
medium_variant,72,2048,0.782
medium_variant,72,2049,0.753
medium_variant,72,2050,0.722
medium_variant,72,2051,0.692
medium_variant,72,2052,0.662
medium_variant,72,2053,0.632
medium_variant,72,2054,0.603
medium_variant,72,2055,0.573
medium_variant,72,2056,0.544
medium_variant,72,2057,0.515
medium_variant,72,2058,0.487
medium_variant,72,2059,0.459
medium_variant,72,2060,0.432
medium_variant,72,2061,0.406
medium_variant,72,2062,0.38
medium_variant,72,2063,0.356
medium_variant,72,2064,0.332
medium_variant,72,2065,0.31
medium_variant,72,2066,0.289
medium_variant,72,2067,0.269
medium_variant,72,2068,0.25
medium_variant,72,2069,0.232
medium_variant,72,2070,0.215
medium_variant,72,2071,0.199
medium_variant,72,2072,0.184
medium_variant,72,2073,0.17
medium_variant,72,2074,0.157
medium_variant,72,2075,0.145
medium_variant,72,2076,0.133
medium_variant,72,2077,0.121
medium_variant,72,2078,0.109
medium_variant,72,2079,0.098
medium_variant,72,2080,0.087
medium_variant,72,2081,0.076
medium_variant,72,2082,0.064
medium_variant,72,2083,0.053
medium_variant,72,2084,0.042
medium_variant,72,2085,0.03
medium_variant,72,2086,0.018
medium_variant,72,2087,0.007
medium_variant,72,2088,-0.005
medium_variant,72,2089,-0.017
medium_variant,72,2090,-0.029
medium_variant,72,2091,-0.041
medium_variant,72,2092,-0.053
medium_variant,72,2093,-0.064
medium_variant,72,2094,-0.075
medium_variant,72,2095,-0.086
medium_variant,72,2096,-0.097
medium_variant,72,2097,-0.107
medium_variant,72,2098,-0.117
medium_variant,72,2099,-0.127
