country,variant,freq,year,noofbirth
440,estimates,5yearly,1950,298.651
440,estimates,5yearly,1955,302.978
440,estimates,5yearly,1960,290.553
440,estimates,5yearly,1965,272.262
440,estimates,5yearly,1970,270.515
440,estimates,5yearly,1975,260.737
440,estimates,5yearly,1980,272.269
440,estimates,5yearly,1985,286.943
440,estimates,5yearly,1990,247.542
440,estimates,5yearly,1995,188.658
440,estimates,5yearly,2000,153.161
440,estimates,5yearly,2005,156.606
440,estimates,5yearly,2010,158.055
440,constant_fertility,5yearly,2015,146.545
440,constant_mortality,5yearly,2015,153.045
440,high_variant,5yearly,2015,176.101
440,instant_replacement,5yearly,2015,191.444
440,low_variant,5yearly,2015,130.015
440,medium_variant,5yearly,2015,153.057
440,momentum,5yearly,2015,193.683
440,no_change,5yearly,2015,146.534
440,zero_migration,5yearly,2015,154.671
440,constant_fertility,5yearly,2020,137.654
440,constant_mortality,5yearly,2020,151.109
440,high_variant,5yearly,2020,186.541
440,instant_replacement,5yearly,2020,183.609
440,low_variant,5yearly,2020,115.782
440,medium_variant,5yearly,2020,151.16
440,momentum,5yearly,2020,188.924
440,no_change,5yearly,2020,137.611
440,zero_migration,5yearly,2020,155.262
440,constant_fertility,5yearly,2025,123.18
440,constant_mortality,5yearly,2025,139.931
440,high_variant,5yearly,2025,180.143
440,instant_replacement,5yearly,2025,166.412
440,low_variant,5yearly,2025,99.93
440,medium_variant,5yearly,2025,140.037
440,momentum,5yearly,2025,173.359
440,no_change,5yearly,2025,123.094
440,zero_migration,5yearly,2025,145.566
440,constant_fertility,5yearly,2030,111.467
440,constant_mortality,5yearly,2030,126.09
440,high_variant,5yearly,2030,162.076
440,instant_replacement,5yearly,2030,147.974
440,low_variant,5yearly,2030,90.521
440,medium_variant,5yearly,2030,126.247
440,momentum,5yearly,2030,155.552
440,no_change,5yearly,2030,111.339
440,zero_migration,5yearly,2030,132.402
440,constant_fertility,5yearly,2035,107.457
440,constant_mortality,5yearly,2035,120.389
440,high_variant,5yearly,2035,155.854
440,instant_replacement,5yearly,2035,141.534
440,low_variant,5yearly,2035,86.073
440,medium_variant,5yearly,2035,120.609
440,momentum,5yearly,2035,149.191
440,no_change,5yearly,2035,107.274
440,zero_migration,5yearly,2035,126.87
440,constant_fertility,5yearly,2040,106.629
440,constant_mortality,5yearly,2040,122.523
440,high_variant,5yearly,2040,164.473
440,instant_replacement,5yearly,2040,150.311
440,low_variant,5yearly,2040,84.539
440,medium_variant,5yearly,2040,122.833
440,momentum,5yearly,2040,158.648
440,no_change,5yearly,2040,106.371
440,zero_migration,5yearly,2040,129.595
440,constant_fertility,5yearly,2045,103.491
440,constant_mortality,5yearly,2045,125.104
440,high_variant,5yearly,2045,179.888
440,instant_replacement,5yearly,2045,164.185
440,low_variant,5yearly,2045,79.767
440,medium_variant,5yearly,2045,125.539
440,momentum,5yearly,2045,174.228
440,no_change,5yearly,2045,103.147
440,zero_migration,5yearly,2045,133.541
440,constant_fertility,5yearly,2050,97.062
440,constant_mortality,5yearly,2050,123.77
440,high_variant,5yearly,2050,190.974
440,instant_replacement,5yearly,2050,168.683
440,low_variant,5yearly,2050,71.728
440,medium_variant,5yearly,2050,124.334
440,momentum,5yearly,2050,180.692
440,no_change,5yearly,2050,96.643
440,zero_migration,5yearly,2050,133.799
440,constant_fertility,5yearly,2055,89.35
440,constant_mortality,5yearly,2055,118.068
440,high_variant,5yearly,2055,191.046
440,instant_replacement,5yearly,2055,160.761
440,low_variant,5yearly,2055,63.598
440,medium_variant,5yearly,2055,118.74
440,momentum,5yearly,2055,174.21
440,no_change,5yearly,2055,88.866
440,zero_migration,5yearly,2055,129.331
440,constant_fertility,5yearly,2060,83.068
440,constant_mortality,5yearly,2060,110.604
440,high_variant,5yearly,2060,183.52
440,instant_replacement,5yearly,2060,148.972
440,low_variant,5yearly,2060,57.377
440,medium_variant,5yearly,2060,111.362
440,momentum,5yearly,2060,163.151
440,no_change,5yearly,2060,82.527
440,zero_migration,5yearly,2060,122.573
440,constant_fertility,5yearly,2065,79.234
440,constant_mortality,5yearly,2065,105.496
440,high_variant,5yearly,2065,178.717
440,instant_replacement,5yearly,2065,142.823
440,low_variant,5yearly,2065,53.526
440,medium_variant,5yearly,2065,106.345
440,momentum,5yearly,2065,157.335
440,no_change,5yearly,2065,78.629
440,zero_migration,5yearly,2065,117.835
440,constant_fertility,5yearly,2070,76.639
440,constant_mortality,5yearly,2070,104.332
440,high_variant,5yearly,2070,183.171
440,instant_replacement,5yearly,2070,145.467
