country,variant,freq,year,noofbirth
232,estimates,5yearly,1950,283.746
232,estimates,5yearly,1955,322.715
232,estimates,5yearly,1960,360.718
232,estimates,5yearly,1965,402.126
232,estimates,5yearly,1970,447.005
232,estimates,5yearly,1975,504.196
232,estimates,5yearly,1980,579.706
232,estimates,5yearly,1985,638.849
232,estimates,5yearly,1990,610.675
232,estimates,5yearly,1995,571.287
232,estimates,5yearly,2000,659.806
232,estimates,5yearly,2005,769.391
232,estimates,5yearly,2010,793.282
232,constant_fertility,5yearly,2015,874.267
232,constant_mortality,5yearly,2015,802.409
232,high_variant,5yearly,2015,853.574
232,instant_replacement,5yearly,2015,438.733
232,low_variant,5yearly,2015,753.775
232,medium_variant,5yearly,2015,803.674
232,momentum,5yearly,2015,452.446
232,no_change,5yearly,2015,872.885
232,zero_migration,5yearly,2015,811.068
232,constant_fertility,5yearly,2020,977.906
232,constant_mortality,5yearly,2020,820.798
232,high_variant,5yearly,2020,914.282
232,instant_replacement,5yearly,2020,482.542
232,low_variant,5yearly,2020,735.88
232,medium_variant,5yearly,2020,825.081
232,momentum,5yearly,2020,509.89
232,no_change,5yearly,2020,972.793
232,zero_migration,5yearly,2020,843.359
232,constant_fertility,5yearly,2025,1105.331
232,constant_mortality,5yearly,2025,854.77
232,high_variant,5yearly,2025,989.06
232,instant_replacement,5yearly,2025,539.317
232,low_variant,5yearly,2025,736.888
232,medium_variant,5yearly,2025,862.973
232,momentum,5yearly,2025,577.203
232,no_change,5yearly,2025,1094.655
232,zero_migration,5yearly,2025,887.232
232,constant_fertility,5yearly,2030,1250.914
232,constant_mortality,5yearly,2030,898.766
232,high_variant,5yearly,2030,1057.166
232,instant_replacement,5yearly,2030,596.957
232,low_variant,5yearly,2030,767.53
232,medium_variant,5yearly,2030,912.051
232,momentum,5yearly,2030,642.673
232,no_change,5yearly,2030,1232.062
232,zero_migration,5yearly,2030,939.47
232,constant_fertility,5yearly,2035,1412.478
232,constant_mortality,5yearly,2035,931.227
232,high_variant,5yearly,2035,1125.921
232,instant_replacement,5yearly,2035,612.024
232,low_variant,5yearly,2035,782.221
232,medium_variant,5yearly,2035,951.94
232,momentum,5yearly,2035,662.14
232,no_change,5yearly,2035,1380.28
232,zero_migration,5yearly,2035,982.01
232,constant_fertility,5yearly,2040,1592.505
232,constant_mortality,5yearly,2040,941.717
232,high_variant,5yearly,2040,1188.158
232,instant_replacement,5yearly,2040,575.909
232,low_variant,5yearly,2040,769.785
232,medium_variant,5yearly,2040,972.394
232,momentum,5yearly,2040,627.867
232,no_change,5yearly,2040,1540.076
232,zero_migration,5yearly,2040,1006.99
232,constant_fertility,5yearly,2045,1796.309
232,constant_mortality,5yearly,2045,935.81
232,high_variant,5yearly,2045,1245.815
232,instant_replacement,5yearly,2045,525.452
232,low_variant,5yearly,2045,737.15
232,medium_variant,5yearly,2045,978.008
232,momentum,5yearly,2045,580.952
232,no_change,5yearly,2045,1716.589
232,zero_migration,5yearly,2045,1019.065
232,constant_fertility,5yearly,2050,2034.044
232,constant_mortality,5yearly,2050,927.39
232,high_variant,5yearly,2050,1304.335
232,instant_replacement,5yearly,2050,502.462
232,low_variant,5yearly,2050,701.977
232,medium_variant,5yearly,2050,981.642
232,momentum,5yearly,2050,563.883
232,no_change,5yearly,2050,1919.77
232,zero_migration,5yearly,2050,1029.086
232,constant_fertility,5yearly,2055,2311.346
232,constant_mortality,5yearly,2055,923.1
232,high_variant,5yearly,2055,1362.397
232,instant_replacement,5yearly,2055,520.119
232,low_variant,5yearly,2055,674.961
232,medium_variant,5yearly,2055,989.158
232,momentum,5yearly,2055,587.951
232,no_change,5yearly,2055,2154.685
232,zero_migration,5yearly,2055,1040.959
232,constant_fertility,5yearly,2060,2628.691
