country,variant,freq,year,noofbirth
104,estimates,5yearly,1950,4285.736
104,estimates,5yearly,1955,4446.27
104,estimates,5yearly,1960,4676.024
104,estimates,5yearly,1965,5023.246
104,estimates,5yearly,1970,5411.601
104,estimates,5yearly,1975,5754.858
104,estimates,5yearly,1980,6045.493
104,estimates,5yearly,1985,5713.915
104,estimates,5yearly,1990,5389.873
104,estimates,5yearly,1995,5478.648
104,estimates,5yearly,2000,5742.874
104,estimates,5yearly,2005,5247.284
104,estimates,5yearly,2010,4795.682
104,constant_fertility,5yearly,2015,4960.961
104,constant_mortality,5yearly,2015,4709.814
104,high_variant,5yearly,2015,5251.611
104,instant_replacement,5yearly,2015,4719.48
104,low_variant,5yearly,2015,4172.321
104,medium_variant,5yearly,2015,4711.965
104,momentum,5yearly,2015,4762.924
104,no_change,5yearly,2015,4958.691
104,zero_migration,5yearly,2015,4717.576
104,constant_fertility,5yearly,2020,5182.411
104,constant_mortality,5yearly,2020,4682.308
104,high_variant,5yearly,2020,5592.789
104,instant_replacement,5yearly,2020,4895.387
104,low_variant,5yearly,2020,3787.716
104,medium_variant,5yearly,2020,4690.251
104,momentum,5yearly,2020,4982.747
104,no_change,5yearly,2020,5173.613
104,zero_migration,5yearly,2020,4706.297
104,constant_fertility,5yearly,2025,5339.831
104,constant_mortality,5yearly,2025,4627.944
104,high_variant,5yearly,2025,5808.291
104,instant_replacement,5yearly,2025,5017.396
104,low_variant,5yearly,2025,3480.411
104,medium_variant,5yearly,2025,4644.352
104,momentum,5yearly,2025,5140.514
104,no_change,5yearly,2025,5320.91
104,zero_migration,5yearly,2025,4669.098
104,constant_fertility,5yearly,2030,5374.92
104,constant_mortality,5yearly,2030,4480.104
104,high_variant,5yearly,2030,5696.606
104,instant_replacement,5yearly,2030,5021.735
104,low_variant,5yearly,2030,3325.074
104,medium_variant,5yearly,2030,4507.159
104,momentum,5yearly,2030,5170.626
104,no_change,5yearly,2030,5342.377
104,zero_migration,5yearly,2030,4538.1
104,constant_fertility,5yearly,2035,5339.572
104,constant_mortality,5yearly,2035,4270.605
104,high_variant,5yearly,2035,5569.057
104,instant_replacement,5yearly,2035,4919.365
104,low_variant,5yearly,2035,3097.907
104,medium_variant,5yearly,2035,4311.209
104,momentum,5yearly,2035,5087.606
104,no_change,5yearly,2035,5288.261
104,zero_migration,5yearly,2035,4346.795
104,constant_fertility,5yearly,2040,5322.959
104,constant_mortality,5yearly,2040,4041.501
104,high_variant,5yearly,2040,5517.959
104,instant_replacement,5yearly,2040,4791.192
104,low_variant,5yearly,2040,2808.771
104,medium_variant,5yearly,2040,4099.288
104,momentum,5yearly,2040,4977.14
104,no_change,5yearly,2040,5245.944
104,zero_migration,5yearly,2040,4139.458
104,constant_fertility,5yearly,2045,5372.14
104,constant_mortality,5yearly,2045,3860.947
104,high_variant,5yearly,2045,5612.13
104,instant_replacement,5yearly,2045,4732.038
104,low_variant,5yearly,2045,2519.169
104,medium_variant,5yearly,2045,3939.801
104,momentum,5yearly,2045,4937.284
104,no_change,5yearly,2045,5262.373
104,zero_migration,5yearly,2045,3985.643
104,constant_fertility,5yearly,2050,5479.618
104,constant_mortality,5yearly,2050,3738.152
104,high_variant,5yearly,2050,5792.774
104,instant_replacement,5yearly,2050,4758.362
104,low_variant,5yearly,2050,2273.425
104,medium_variant,5yearly,2050,3840.867
104,momentum,5yearly,2050,4987.27
104,no_change,5yearly,2050,5331.166
