country,variant,freq,year,noofbirth
72,estimates,5yearly,1950,103.697
72,estimates,5yearly,1955,117.944
72,estimates,5yearly,1960,131.491
72,estimates,5yearly,1965,149.794
72,estimates,5yearly,1970,173.55
72,estimates,5yearly,1975,205.698
72,estimates,5yearly,1980,233.012
72,estimates,5yearly,1985,231.061
72,estimates,5yearly,1990,235.136
72,estimates,5yearly,1995,240.137
72,estimates,5yearly,2000,236.758
72,estimates,5yearly,2005,244.575
72,estimates,5yearly,2010,265.387
72,constant_fertility,5yearly,2015,285.846
72,constant_mortality,5yearly,2015,262.612
72,high_variant,5yearly,2015,288.82
72,instant_replacement,5yearly,2015,216.256
72,low_variant,5yearly,2015,239.047
72,medium_variant,5yearly,2015,263.933
72,momentum,5yearly,2015,222.002
72,no_change,5yearly,2015,284.422
72,zero_migration,5yearly,2015,262.514
72,constant_fertility,5yearly,2020,299.987
72,constant_mortality,5yearly,2020,254.459
72,high_variant,5yearly,2020,299.976
72,instant_replacement,5yearly,2020,223.86
72,low_variant,5yearly,2020,216.408
72,medium_variant,5yearly,2020,258.192
72,momentum,5yearly,2020,228.485
72,no_change,5yearly,2020,295.669
72,zero_migration,5yearly,2020,254.329
72,constant_fertility,5yearly,2025,311.182
72,constant_mortality,5yearly,2025,245.886
72,high_variant,5yearly,2025,305.649
72,instant_replacement,5yearly,2025,229.528
72,low_variant,5yearly,2025,197.588
72,medium_variant,5yearly,2025,251.618
72,momentum,5yearly,2025,232.506
72,no_change,5yearly,2025,304.073
72,zero_migration,5yearly,2025,245.941
72,constant_fertility,5yearly,2030,325.334
72,constant_mortality,5yearly,2030,240.635
72,high_variant,5yearly,2030,304.785
72,instant_replacement,5yearly,2030,236.666
72,low_variant,5yearly,2030,191.438
72,medium_variant,5yearly,2030,248.006
72,momentum,5yearly,2030,238.111
72,no_change,5yearly,2030,315.527
72,zero_migration,5yearly,2030,241.146
72,constant_fertility,5yearly,2035,344.795
72,constant_mortality,5yearly,2035,237.915
72,high_variant,5yearly,2035,310.772
72,instant_replacement,5yearly,2035,240.807
72,low_variant,5yearly,2035,185.342
72,medium_variant,5yearly,2035,247.125
72,momentum,5yearly,2035,241.207
72,no_change,5yearly,2035,331.626
72,zero_migration,5yearly,2035,239.4
72,constant_fertility,5yearly,2040,367.957
72,constant_mortality,5yearly,2040,234.793
72,high_variant,5yearly,2040,322.226
72,instant_replacement,5yearly,2040,239.694
72,low_variant,5yearly,2040,176.474
72,medium_variant,5yearly,2040,246.419
72,momentum,5yearly,2040,239.404
72,no_change,5yearly,2040,350.171
72,zero_migration,5yearly,2040,237.744
72,constant_fertility,5yearly,2045,392.102
72,constant_mortality,5yearly,2045,228.904
72,high_variant,5yearly,2045,334.147
72,instant_replacement,5yearly,2045,237.151
72,low_variant,5yearly,2045,164.042
72,medium_variant,5yearly,2045,243.277
72,momentum,5yearly,2045,236.12
72,no_change,5yearly,2045,368.576
72,zero_migration,5yearly,2045,233.413
72,constant_fertility,5yearly,2050,415.735
72,constant_mortality,5yearly,2050,220.499
72,high_variant,5yearly,2050,342.803
72,instant_replacement,5yearly,2050,235.519
72,low_variant,5yearly,2050,150.045
72,medium_variant,5yearly,2050,237.496
72,momentum,5yearly,2050,233.66
72,no_change,5yearly,2050,385.767
72,zero_migration,5yearly,2050,226.359
72,constant_fertility,5yearly,2055,439.169
72,constant_mortality,5yearly,2055,211.733
72,high_variant,5yearly,2055,347.657
72,instant_replacement,5yearly,2055,237.031
72,low_variant,5yearly,2055,137.636
72,medium_variant,5yearly,2055,230.972
72,momentum,5yearly,2055,234.17
72,no_change,5yearly,2055,402.364
72,zero_migration,5yearly,2055,218.73
72,constant_fertility,5yearly,2060,463.865
72,constant_mortality,5yearly,2060,204.137
72,high_variant,5yearly,2060,350.964
72,instant_replacement,5yearly,2060,240.569
72,low_variant,5yearly,2060,128
72,medium_variant,5yearly,2060,225.319
72,momentum,5yearly,2060,236.594
72,no_change,5yearly,2060,419.749
72,zero_migration,5yearly,2060,212.27
72,constant_fertility,5yearly,2065,491.005
72,constant_mortality,5yearly,2065,198.208
72,high_variant,5yearly,2065,356.152
72,instant_replacement,5yearly,2065,243.329
72,low_variant,5yearly,2065,120.55
72,medium_variant,5yearly,2065,221.32
72,momentum,5yearly,2065,238.27
72,no_change,5yearly,2065,438.779
72,zero_migration,5yearly,2065,207.675
72,constant_fertility,5yearly,2070,520.748
72,constant_mortality,5yearly,2070,192.997
72,high_variant,5yearly,2070,364.365
72,instant_replacement,5yearly,2070,243.929
72,low_variant,5yearly,2070,113.619
72,medium_variant,5yearly,2070,218.195
72,momentum,5yearly,2070,238.02
72,no_change,5yearly,2070,459.304
72,zero_migration,5yearly,2070,204.002
72,constant_fertility,5yearly,2075,552.496
72,constant_mortality,5yearly,2075,187.56
72,high_variant,5yearly,2075,374.289
72,instant_replacement,5yearly,2075,243.148
72,low_variant,5yearly,2075,106.34
72,medium_variant,5yearly,2075,214.947
72,momentum,5yearly,2075,236.562
72,no_change,5yearly,2075,480.629
72,zero_migration,5yearly,2075,200.152
72,constant_fertility,5yearly,2080,585.66
72,constant_mortality,5yearly,2080,181.205
72,high_variant,5yearly,2080,383.053
72,instant_replacement,5yearly,2080,242.576
72,low_variant,5yearly,2080,98.587
72,medium_variant,5yearly,2080,210.647
72,momentum,5yearly,2080,235.362
72,no_change,5yearly,2080,502.27
72,zero_migration,5yearly,2080,195.251
72,constant_fertility,5yearly,2085,620.196
72,constant_mortality,5yearly,2085,174.599
72,high_variant,5yearly,2085,389.961
72,instant_replacement,5yearly,2085,243.226
72,low_variant,5yearly,2085,91.252
72,medium_variant,5yearly,2085,205.861
72,momentum,5yearly,2085,235.347
72,no_change,5yearly,2085,524.299
72,zero_migration,5yearly,2085,189.944
72,constant_fertility,5yearly,2090,656.553
72,constant_mortality,5yearly,2090,168.54
72,high_variant,5yearly,2090,396.116
72,instant_replacement,5yearly,2090,244.846
72,low_variant,5yearly,2090,84.975
72,medium_variant,5yearly,2090,201.461
72,momentum,5yearly,2090,236.28
72,no_change,5yearly,2090,547.114
72,zero_migration,5yearly,2090,185.152
72,constant_fertility,5yearly,2095,695.254
72,constant_mortality,5yearly,2095,163.305
72,high_variant,5yearly,2095,403.165
72,instant_replacement,5yearly,2095,246.391
72,low_variant,5yearly,2095,79.716
72,medium_variant,5yearly,2095,197.847
72,momentum,5yearly,2095,237.176
72,no_change,5yearly,2095,571.05
72,zero_migration,5yearly,2095,181.272
