country,variant,freq,year,noofbirth
275,estimates,5yearly,1950,220.445
275,estimates,5yearly,1955,244.35
275,estimates,5yearly,1960,294.165
275,estimates,5yearly,1965,297.844
275,estimates,5yearly,1970,297.6
275,estimates,5yearly,1975,334.053
275,estimates,5yearly,1980,366.651
275,estimates,5yearly,1985,435.218
275,estimates,5yearly,1990,538.445
275,estimates,5yearly,1995,595.715
275,estimates,5yearly,2000,607.822
275,estimates,5yearly,2005,650.47
275,estimates,5yearly,2010,717.491
275,constant_fertility,5yearly,2015,846.562
275,constant_mortality,5yearly,2015,779.163
275,high_variant,5yearly,2015,829.164
275,instant_replacement,5yearly,2015,421.132
275,low_variant,5yearly,2015,729.497
275,medium_variant,5yearly,2015,779.33
275,momentum,5yearly,2015,424.072
275,no_change,5yearly,2015,846.379
275,zero_migration,5yearly,2015,782.077
275,constant_fertility,5yearly,2020,965.932
275,constant_mortality,5yearly,2020,821.202
275,high_variant,5yearly,2020,912.817
275,instant_replacement,5yearly,2020,479.292
275,low_variant,5yearly,2020,730.796
275,medium_variant,5yearly,2020,821.807
275,momentum,5yearly,2020,486.398
275,no_change,5yearly,2020,965.218
275,zero_migration,5yearly,2020,829.138
275,constant_fertility,5yearly,2025,1076.436
275,constant_mortality,5yearly,2025,849.92
275,high_variant,5yearly,2025,977.902
275,instant_replacement,5yearly,2025,532.577
275,low_variant,5yearly,2025,724.428
275,medium_variant,5yearly,2025,851.164
275,momentum,5yearly,2025,543.725
275,no_change,5yearly,2025,1074.862
275,zero_migration,5yearly,2025,862.336
275,constant_fertility,5yearly,2030,1193.017
275,constant_mortality,5yearly,2030,875.878
275,high_variant,5yearly,2030,1020.853
275,instant_replacement,5yearly,2030,573.608
275,low_variant,5yearly,2030,735.971
275,medium_variant,5yearly,2030,877.991
275,momentum,5yearly,2030,588.562
275,no_change,5yearly,2030,1190.133
275,zero_migration,5yearly,2030,892.845
275,constant_fertility,5yearly,2035,1337.501
275,constant_mortality,5yearly,2035,904.635
275,high_variant,5yearly,2035,1079.737
275,instant_replacement,5yearly,2035,574.469
275,low_variant,5yearly,2035,741.68
275,medium_variant,5yearly,2035,908.078
275,momentum,5yearly,2035,592.846
275,no_change,5yearly,2035,1332.356
275,zero_migration,5yearly,2035,926.562
275,constant_fertility,5yearly,2040,1521.697
275,constant_mortality,5yearly,2040,933.719
275,high_variant,5yearly,2040,1155.92
275,instant_replacement,5yearly,2040,543.592
275,low_variant,5yearly,2040,737.265
275,medium_variant,5yearly,2040,939.112
275,momentum,5yearly,2040,564.899
275,no_change,5yearly,2040,1512.784
275,zero_migration,5yearly,2040,961.151
275,constant_fertility,5yearly,2045,1736.887
275,constant_mortality,5yearly,2045,955.56
275,high_variant,5yearly,2045,1234.755
275,instant_replacement,5yearly,2045,516.004
275,low_variant,5yearly,2045,720.772
275,medium_variant,5yearly,2045,963.382
275,momentum,5yearly,2045,540.066
275,no_change,5yearly,2045,1722.535
275,zero_migration,5yearly,2045,988.741
275,constant_fertility,5yearly,2050,1971.818
275,constant_mortality,5yearly,2050,966.267
275,high_variant,5yearly,2050,1302.108
275,instant_replacement,5yearly,2050,506.929
275,low_variant,5yearly,2050,695.63
275,medium_variant,5yearly,2050,976.752
275,momentum,5yearly,2050,533.694
275,no_change,5yearly,2050,1950.393
275,zero_migration,5yearly,2050,1005.002
275,constant_fertility,5yearly,2055,2226.074
275,constant_mortality,5yearly,2055,966.312
275,high_variant,5yearly,2055,1352.881
275,instant_replacement,5yearly,2055,516.52
275,low_variant,5yearly,2055,666.259
275,medium_variant,5yearly,2055,979.492
275,momentum,5yearly,2055,545.935
275,no_change,5yearly,2055,2195.843
275,zero_migration,5yearly,2055,1010.098
275,constant_fertility,5yearly,2060,2511.557
275,constant_mortality,5yearly,2060,962.873
275,high_variant,5yearly,2060,1397.318
275,instant_replacement,5yearly,2060,531.173
275,low_variant,5yearly,2060,638.133
275,medium_variant,5yearly,2060,978.793
275,momentum,5yearly,2060,563.027
275,no_change,5yearly,2060,2470.266
275,zero_migration,5yearly,2060,1011.4
275,constant_fertility,5yearly,2065,2843.481
275,constant_mortality,5yearly,2065,956.296
275,high_variant,5yearly,2065,1441.385
275,instant_replacement,5yearly,2065,534.549
275,low_variant,5yearly,2065,608.553
275,medium_variant,5yearly,2065,975.054
275,momentum,5yearly,2065,568.493
275,no_change,5yearly,2065,2788.025
275,zero_migration,5yearly,2065,1009.316
275,constant_fertility,5yearly,2070,3230.192
275,constant_mortality,5yearly,2070,948.694
275,high_variant,5yearly,2070,1490.681
275,instant_replacement,5yearly,2070,525.114
275,low_variant,5yearly,2070,577.545
275,medium_variant,5yearly,2070,970.47
275,momentum,5yearly,2070,560.875
275,no_change,5yearly,2070,3156.591
275,zero_migration,5yearly,2070,1006.141
275,constant_fertility,5yearly,2075,3671.911
275,constant_mortality,5yearly,2075,937.203
275,high_variant,5yearly,2075,1539.561
275,instant_replacement,5yearly,2075,513.362
275,low_variant,5yearly,2075,543.618
275,medium_variant,5yearly,2075,962.073
275,momentum,5yearly,2075,550.747
275,no_change,5yearly,2075,3575.532
275,zero_migration,5yearly,2075,998.829
275,constant_fertility,5yearly,2080,4168.574
275,constant_mortality,5yearly,2080,921.594
275,high_variant,5yearly,2080,1583.16
275,instant_replacement,5yearly,2080,507.944
275,low_variant,5yearly,2080,508.633
275,medium_variant,5yearly,2080,949.518
275,momentum,5yearly,2080,546.884
275,no_change,5yearly,2080,4044.193
275,zero_migration,5yearly,2080,987.039
275,constant_fertility,5yearly,2085,4726.92
275,constant_mortality,5yearly,2085,903.301
275,high_variant,5yearly,2085,1620.591
275,instant_replacement,5yearly,2085,510.262
275,low_variant,5yearly,2085,474.898
275,medium_variant,5yearly,2085,934.184
275,momentum,5yearly,2085,550.658
275,no_change,5yearly,2085,4568.404
275,zero_migration,5yearly,2085,972.209
275,constant_fertility,5yearly,2090,5360.801
275,constant_mortality,5yearly,2090,881.982
275,high_variant,5yearly,2090,1651.749
275,instant_replacement,5yearly,2090,515.348
275,low_variant,5yearly,2090,442.078
275,medium_variant,5yearly,2090,915.662
275,momentum,5yearly,2090,557.047
275,no_change,5yearly,2090,5160.603
275,zero_migration,5yearly,2090,953.908
275,constant_fertility,5yearly,2095,6085.801
275,constant_mortality,5yearly,2095,861.61
275,high_variant,5yearly,2095,1684.628
275,instant_replacement,5yearly,2095,517.391
275,low_variant,5yearly,2095,412.054
275,medium_variant,5yearly,2095,898.07
275,momentum,5yearly,2095,560.197
275,no_change,5yearly,2095,5834.611
275,zero_migration,5yearly,2095,936.423
