country,variant,freq,year,noofbirth
152,estimates,5yearly,1950,1233.939
152,estimates,5yearly,1955,1345.424
152,estimates,5yearly,1960,1427.015
152,estimates,5yearly,1965,1458.854
152,estimates,5yearly,1970,1369.313
152,estimates,5yearly,1975,1305.394
152,estimates,5yearly,1980,1353.619
152,estimates,5yearly,1985,1456.648
152,estimates,5yearly,1990,1419.272
152,estimates,5yearly,1995,1334.047
152,estimates,5yearly,2000,1264.425
152,estimates,5yearly,2005,1251.096
152,estimates,5yearly,2010,1205.137
152,constant_fertility,5yearly,2015,1221.052
152,constant_mortality,5yearly,2015,1184.762
152,high_variant,5yearly,2015,1352.734
152,instant_replacement,5yearly,2015,1387.724
152,low_variant,5yearly,2015,1016.985
152,medium_variant,5yearly,2015,1184.857
152,momentum,5yearly,2015,1384.555
152,no_change,5yearly,2015,1220.955
152,zero_migration,5yearly,2015,1180.287
152,constant_fertility,5yearly,2020,1212.103
152,constant_mortality,5yearly,2020,1160.55
152,high_variant,5yearly,2020,1428.485
152,instant_replacement,5yearly,2020,1380.765
152,low_variant,5yearly,2020,893.321
152,medium_variant,5yearly,2020,1160.903
152,momentum,5yearly,2020,1369.318
152,no_change,5yearly,2020,1211.739
152,zero_migration,5yearly,2020,1148.162
152,constant_fertility,5yearly,2025,1184.182
152,constant_mortality,5yearly,2025,1129.434
152,high_variant,5yearly,2025,1457.537
152,instant_replacement,5yearly,2025,1349.93
152,low_variant,5yearly,2025,802.787
152,medium_variant,5yearly,2025,1130.161
152,momentum,5yearly,2025,1331.387
152,no_change,5yearly,2025,1183.432
152,zero_migration,5yearly,2025,1110.644
152,constant_fertility,5yearly,2030,1150.921
152,constant_mortality,5yearly,2030,1093.142
152,high_variant,5yearly,2030,1420.056
152,instant_replacement,5yearly,2030,1317.682
152,low_variant,5yearly,2030,772.27
152,medium_variant,5yearly,2030,1094.355
152,momentum,5yearly,2030,1294.011
152,no_change,5yearly,2030,1149.639
152,zero_migration,5yearly,2030,1070.044
152,constant_fertility,5yearly,2035,1124.949
152,constant_mortality,5yearly,2035,1061.144
152,high_variant,5yearly,2035,1407.779
152,instant_replacement,5yearly,2035,1307.175
152,low_variant,5yearly,2035,734.448
152,medium_variant,5yearly,2035,1062.997
152,momentum,5yearly,2035,1280.041
152,no_change,5yearly,2035,1122.905
152,zero_migration,5yearly,2035,1035.464
152,constant_fertility,5yearly,2040,1107.861
152,constant_mortality,5yearly,2040,1037.717
152,high_variant,5yearly,2040,1434.732
152,instant_replacement,5yearly,2040,1323.843
152,low_variant,5yearly,2040,687.909
152,medium_variant,5yearly,2040,1040.434
152,momentum,5yearly,2040,1293.109
152,no_change,5yearly,2040,1104.8
152,zero_migration,5yearly,2040,1009.595
152,constant_fertility,5yearly,2045,1093.635
152,constant_mortality,5yearly,2045,1015.986
152,high_variant,5yearly,2045,1490.501
152,instant_replacement,5yearly,2045,1356.133
152,low_variant,5yearly,2045,628.096
152,medium_variant,5yearly,2045,1019.787
152,momentum,5yearly,2045,1320.965
152,no_change,5yearly,2045,1089.365
152,zero_migration,5yearly,2045,985.118
152,constant_fertility,5yearly,2050,1077.287
152,constant_mortality,5yearly,2050,996.598
152,high_variant,5yearly,2050,1551.621
152,instant_replacement,5yearly,2050,1377.34
152,low_variant,5yearly,2050,569.148
152,medium_variant,5yearly,2050,1001.61
152,momentum,5yearly,2050,1336.896
152,no_change,5yearly,2050,1071.716
152,zero_migration,5yearly,2050,962.609
152,constant_fertility,5yearly,2055,1057.624
152,constant_mortality,5yearly,2055,975.475
152,high_variant,5yearly,2055,1587.652
152,instant_replacement,5yearly,2055,1373.075
152,low_variant,5yearly,2055,522.561
152,medium_variant,5yearly,2055,981.686
152,momentum,5yearly,2055,1327.306
152,no_change,5yearly,2055,1050.746
152,zero_migration,5yearly,2055,938.583
152,constant_fertility,5yearly,2060,1036.609
152,constant_mortality,5yearly,2060,953.896
152,high_variant,5yearly,2060,1599.99
152,instant_replacement,5yearly,2060,1358.075
