country,variant,freq,year,noofbirth
598,estimates,5yearly,1950,376.358
598,estimates,5yearly,1955,409.05
598,estimates,5yearly,1960,446.964
598,estimates,5yearly,1965,492.758
598,estimates,5yearly,1970,554.394
598,estimates,5yearly,1975,622.635
598,estimates,5yearly,1980,679.356
598,estimates,5yearly,1985,720.596
598,estimates,5yearly,1990,792.978
598,estimates,5yearly,1995,905.193
598,estimates,5yearly,2000,981.521
598,estimates,5yearly,2005,1043.277
598,estimates,5yearly,2010,1083.364
598,constant_fertility,5yearly,2015,1211.571
598,constant_mortality,5yearly,2015,1131.859
598,high_variant,5yearly,2015,1211.284
598,instant_replacement,5yearly,2015,714.839
598,low_variant,5yearly,2015,1053.493
598,medium_variant,5yearly,2015,1132.389
598,momentum,5yearly,2015,721.135
598,no_change,5yearly,2015,1211.006
598,zero_migration,5yearly,2015,1132.506
598,constant_fertility,5yearly,2020,1350.19
598,constant_mortality,5yearly,2020,1182.169
598,high_variant,5yearly,2020,1324.766
598,instant_replacement,5yearly,2020,789.603
598,low_variant,5yearly,2020,1043.543
598,medium_variant,5yearly,2020,1184.153
598,momentum,5yearly,2020,802.465
598,no_change,5yearly,2020,1347.931
598,zero_migration,5yearly,2020,1184.475
598,constant_fertility,5yearly,2025,1488.811
598,constant_mortality,5yearly,2025,1227.106
598,high_variant,5yearly,2025,1425.113
598,instant_replacement,5yearly,2025,863.953
598,low_variant,5yearly,2025,1037.561
598,medium_variant,5yearly,2025,1231.338
598,momentum,5yearly,2025,883.246
598,no_change,5yearly,2025,1483.708
598,zero_migration,5yearly,2025,1231.81
598,constant_fertility,5yearly,2030,1623.483
598,constant_mortality,5yearly,2030,1263.403
598,high_variant,5yearly,2030,1486.074
598,instant_replacement,5yearly,2030,918.888
598,low_variant,5yearly,2030,1057.017
598,medium_variant,5yearly,2030,1270.914
598,momentum,5yearly,2030,943.223
598,no_change,5yearly,2030,1613.873
598,zero_migration,5yearly,2030,1271.499
598,constant_fertility,5yearly,2035,1767.713
598,constant_mortality,5yearly,2035,1287.801
598,high_variant,5yearly,2035,1551.859
598,instant_replacement,5yearly,2035,920.351
598,low_variant,5yearly,2035,1056.286
598,medium_variant,5yearly,2035,1300.297
598,momentum,5yearly,2035,947.957
598,no_change,5yearly,2035,1750.505
598,zero_migration,5yearly,2035,1300.981
598,constant_fertility,5yearly,2040,1937.558
598,constant_mortality,5yearly,2040,1302.929
598,high_variant,5yearly,2040,1629.996
598,instant_replacement,5yearly,2040,885.945
598,low_variant,5yearly,2040,1035.601
598,medium_variant,5yearly,2040,1322.432
598,momentum,5yearly,2040,915.674
598,no_change,5yearly,2040,1908.345
598,zero_migration,5yearly,2040,1323.23
598,constant_fertility,5yearly,2045,2135.287
598,constant_mortality,5yearly,2045,1309.326
598,high_variant,5yearly,2045,1713.721
598,instant_replacement,5yearly,2045,854.388
598,low_variant,5yearly,2045,1000.572
598,medium_variant,5yearly,2045,1337.546
598,momentum,5yearly,2045,886.358
598,no_change,5yearly,2045,2089.194
598,zero_migration,5yearly,2045,1338.472
598,constant_fertility,5yearly,2050,2358.127
598,constant_mortality,5yearly,2050,1313.0
598,high_variant,5yearly,2050,1799.127
598,instant_replacement,5yearly,2050,838.886
598,low_variant,5yearly,2050,963.68
598,medium_variant,5yearly,2050,1351.247
598,momentum,5yearly,2050,873.788
598,no_change,5yearly,2050,2290.121
598,zero_migration,5yearly,2050,1352.301
598,constant_fertility,5yearly,2055,2601.875
598,constant_mortality,5yearly,2055,1310.658
598,high_variant,5yearly,2055,1874.244
598,instant_replacement,5yearly,2055,846.873
598,low_variant,5yearly,2055,927.285
598,medium_variant,5yearly,2055,1359.637
598,momentum,5yearly,2055,885.12
598,no_change,5yearly,2055,2506.647
598,zero_migration,5yearly,2055,1360.802
598,constant_fertility,5yearly,2060,2867.232
598,constant_mortality,5yearly,2060,1300.932
598,high_variant,5yearly,2060,1937.23
598,instant_replacement,5yearly,2060,863.377
598,low_variant,5yearly,2060,890.766
598,medium_variant,5yearly,2060,1360.995
598,momentum,5yearly,2060,904.72
598,no_change,5yearly,2060,2738.527
