country,variant,freq,year,noofbirth
703,estimates,5yearly,1950,493.894
703,estimates,5yearly,1955,474.715
703,estimates,5yearly,1960,436.776
703,estimates,5yearly,1965,404.361
703,estimates,5yearly,1970,448.023
703,estimates,5yearly,1975,492.034
703,estimates,5yearly,1980,462.66
703,estimates,5yearly,1985,424.259
703,estimates,5yearly,1990,370.251
703,estimates,5yearly,1995,290.568
703,estimates,5yearly,2000,261.133
703,estimates,5yearly,2005,281.19
703,estimates,5yearly,2010,285.286
703,constant_fertility,5yearly,2015,263.264
703,constant_mortality,5yearly,2015,281.561
703,high_variant,5yearly,2015,329.717
703,instant_replacement,5yearly,2015,398.825
703,low_variant,5yearly,2015,233.437
703,medium_variant,5yearly,2015,281.577
703,momentum,5yearly,2015,398.832
703,no_change,5yearly,2015,263.249
703,zero_migration,5yearly,2015,281.297
703,constant_fertility,5yearly,2020,235.268
703,constant_mortality,5yearly,2020,268.138
703,high_variant,5yearly,2020,338.72
703,instant_replacement,5yearly,2020,365.018
703,low_variant,5yearly,2020,197.674
703,medium_variant,5yearly,2020,268.198
703,momentum,5yearly,2020,364.387
703,no_change,5yearly,2020,235.219
703,zero_migration,5yearly,2020,267.334
703,constant_fertility,5yearly,2025,209.714
703,constant_mortality,5yearly,2025,247.23
703,high_variant,5yearly,2025,326.15
703,instant_replacement,5yearly,2025,326.223
703,low_variant,5yearly,2025,168.52
703,medium_variant,5yearly,2025,247.336
703,momentum,5yearly,2025,324.926
703,no_change,5yearly,2025,209.63
703,zero_migration,5yearly,2025,245.898
703,constant_fertility,5yearly,2030,194.365
703,constant_mortality,5yearly,2030,229.468
703,high_variant,5yearly,2030,302.139
703,instant_replacement,5yearly,2030,297.946
703,low_variant,5yearly,2030,157.676
703,medium_variant,5yearly,2030,229.625
703,momentum,5yearly,2030,296.123
703,no_change,5yearly,2030,194.24
703,zero_migration,5yearly,2030,227.725
703,constant_fertility,5yearly,2035,188.24
703,constant_mortality,5yearly,2035,224.88
703,high_variant,5yearly,2035,298.508
703,instant_replacement,5yearly,2035,293.219
703,low_variant,5yearly,2035,153.977
703,medium_variant,5yearly,2035,225.104
703,momentum,5yearly,2035,291.088
703,no_change,5yearly,2035,188.057
703,zero_migration,5yearly,2035,222.878
703,constant_fertility,5yearly,2040,182.664
703,constant_mortality,5yearly,2040,228.452
703,high_variant,5yearly,2040,311.763
703,instant_replacement,5yearly,2040,309.786
703,low_variant,5yearly,2040,152.465
703,medium_variant,5yearly,2040,228.775
703,momentum,5yearly,2040,307.427
703,no_change,5yearly,2040,182.402
703,zero_migration,5yearly,2040,226.271
703,constant_fertility,5yearly,2045,171.908
703,constant_mortality,5yearly,2045,229.42
703,high_variant,5yearly,2045,332.234
703,instant_replacement,5yearly,2045,338.668
703,low_variant,5yearly,2045,143.25
703,medium_variant,5yearly,2045,229.882
703,momentum,5yearly,2045,336.013
703,no_change,5yearly,2045,171.555
703,zero_migration,5yearly,2045,227.041
703,constant_fertility,5yearly,2050,157.73
703,constant_mortality,5yearly,2050,224.108
703,high_variant,5yearly,2050,348.919
703,instant_replacement,5yearly,2050,354.391
703,low_variant,5yearly,2050,127.052
703,medium_variant,5yearly,2050,224.725
703,momentum,5yearly,2050,351.268
703,no_change,5yearly,2050,157.297
703,zero_migration,5yearly,2050,221.474
703,constant_fertility,5yearly,2055,144.496
703,constant_mortality,5yearly,2055,214.282
703,high_variant,5yearly,2055,352.065
703,instant_replacement,5yearly,2055,342.088
703,low_variant,5yearly,2055,111.782
703,medium_variant,5yearly,2055,215.029
703,momentum,5yearly,2055,338.377
703,no_change,5yearly,2055,144
703,zero_migration,5yearly,2055,211.364
703,constant_fertility,5yearly,2060,134.583
