country,variant,freq,year,noofbirth
392,estimates,5yearly,1950,10126.11
392,estimates,5yearly,1955,8330.857
392,estimates,5yearly,1960,8404.482
392,estimates,5yearly,1965,9110.119
392,estimates,5yearly,1970,10277.709
392,estimates,5yearly,1975,8702.948
392,estimates,5yearly,1980,7692.384
392,estimates,5yearly,1985,6819.657
392,estimates,5yearly,1990,6170.188
392,estimates,5yearly,1995,5981.276
392,estimates,5yearly,2000,5689.593
392,estimates,5yearly,2005,5571.145
392,estimates,5yearly,2010,5388.04
392,constant_fertility,5yearly,2015,4847.429
392,constant_mortality,5yearly,2015,5139.072
392,high_variant,5yearly,2015,6009.035
392,instant_replacement,5yearly,2015,7202.637
392,low_variant,5yearly,2015,4269.907
392,medium_variant,5yearly,2015,5139.473
392,momentum,5yearly,2015,7190.404
392,no_change,5yearly,2015,4847.061
392,zero_migration,5yearly,2015,5126.32
392,constant_fertility,5yearly,2020,4447.947
392,constant_mortality,5yearly,2020,4909.636
392,high_variant,5yearly,2020,6191.125
392,instant_replacement,5yearly,2020,6621.897
392,low_variant,5yearly,2020,3631.088
392,medium_variant,5yearly,2020,4911.106
392,momentum,5yearly,2020,6574.77
392,no_change,5yearly,2020,4446.678
392,zero_migration,5yearly,2020,4868.934
392,constant_fertility,5yearly,2025,4195.603
392,constant_mortality,5yearly,2025,4759.816
392,high_variant,5yearly,2025,6269.08
392,instant_replacement,5yearly,2025,6230.353
392,low_variant,5yearly,2025,3256.404
392,medium_variant,5yearly,2025,4762.742
392,momentum,5yearly,2025,6146.182
392,no_change,5yearly,2025,4193.178
392,zero_migration,5yearly,2025,4689.586
392,constant_fertility,5yearly,2030,4031.832
392,constant_mortality,5yearly,2030,4676.124
392,high_variant,5yearly,2030,6131.247
392,instant_replacement,5yearly,2030,5986.485
392,low_variant,5yearly,2030,3232.682
392,medium_variant,5yearly,2030,4680.764
392,momentum,5yearly,2030,5871.731
392,no_change,5yearly,2030,4028.099
392,zero_migration,5yearly,2030,4580.939
392,constant_fertility,5yearly,2035,3891.439
392,constant_mortality,5yearly,2035,4614.255
392,high_variant,5yearly,2035,6069.523
392,instant_replacement,5yearly,2035,5886.874
392,low_variant,5yearly,2035,3194.987
392,medium_variant,5yearly,2035,4620.836
392,momentum,5yearly,2035,5751.447
392,no_change,5yearly,2035,3886.25
392,zero_migration,5yearly,2035,4502.098
392,constant_fertility,5yearly,2040,3717.533
392,constant_mortality,5yearly,2040,4538.088
392,high_variant,5yearly,2040,6119.226
392,instant_replacement,5yearly,2040,6016.577
392,low_variant,5yearly,2040,3073.619
392,medium_variant,5yearly,2040,4546.909
392,momentum,5yearly,2040,5865.785
392,no_change,5yearly,2040,3710.689
392,zero_migration,5yearly,2040,4413.621
392,constant_fertility,5yearly,2045,3487.709
392,constant_mortality,5yearly,2045,4435.467
392,high_variant,5yearly,2045,6330.373
392,instant_replacement,5yearly,2045,6371.19
392,low_variant,5yearly,2045,2824.302
392,medium_variant,5yearly,2045,4446.961
392,momentum,5yearly,2045,6200.739
392,no_change,5yearly,2045,3479.028
392,zero_migration,5yearly,2045,4296.595
392,constant_fertility,5yearly,2050,3243.748
392,constant_mortality,5yearly,2050,4314.689
392,high_variant,5yearly,2050,6617.83
392,instant_replacement,5yearly,2050,6639.755
392,low_variant,5yearly,2050,2504.112
392,medium_variant,5yearly,2050,4329.234
392,momentum,5yearly,2050,6441.823
392,no_change,5yearly,2050,3233.198
392,zero_migration,5yearly,2050,4157.299
392,constant_fertility,5yearly,2055,3042.574
392,constant_mortality,5yearly,2055,4202.591
392,high_variant,5yearly,2055,6816.961
392,instant_replacement,5yearly,2055,6576.974
392,low_variant,5yearly,2055,2242.26
392,medium_variant,5yearly,2055,4220.332
392,momentum,5yearly,2055,6347.893
392,no_change,5yearly,2055,3030.223
392,zero_migration,5yearly,2055,4025.861
392,constant_fertility,5yearly,2060,2893.962
392,constant_mortality,5yearly,2060,4124.627
392,high_variant,5yearly,2060,6885.749
392,instant_replacement,5yearly,2060,6348.057
392,low_variant,5yearly,2060,2103.08
392,medium_variant,5yearly,2060,4145.624
392,momentum,5yearly,2060,6091.179
392,no_change,5yearly,2060,2879.863
392,zero_migration,5yearly,2060,3931.097
392,constant_fertility,5yearly,2065,2770.225
392,constant_mortality,5yearly,2065,4065.488
392,high_variant,5yearly,2065,6889.127
392,instant_replacement,5yearly,2065,6197.594
392,low_variant,5yearly,2065,2037.883
392,medium_variant,5yearly,2065,4089.76
392,momentum,5yearly,2065,5920.071
392,no_change,5yearly,2065,2754.44
392,zero_migration,5yearly,2065,3860.019
392,constant_fertility,5yearly,2070,2642.158
392,constant_mortality,5yearly,2070,4005.763
392,high_variant,5yearly,2070,6932.887
392,instant_replacement,5yearly,2070,6216.096
392,low_variant,5yearly,2070,1972.242
392,medium_variant,5yearly,2070,4033.315
392,momentum,5yearly,2070,5923.859
392,no_change,5yearly,2070,2624.812
392,zero_migration,5yearly,2070,3792.631
392,constant_fertility,5yearly,2075,2497.86
392,constant_mortality,5yearly,2075,3942.511
392,high_variant,5yearly,2075,7085.896
392,instant_replacement,5yearly,2075,6368.402
392,low_variant,5yearly,2075,1870.941
392,medium_variant,5yearly,2075,3973.413
392,momentum,5yearly,2075,6063.031
392,no_change,5yearly,2075,2479.151
392,zero_migration,5yearly,2075,3722.892
392,constant_fertility,5yearly,2080,2346.274
392,constant_mortality,5yearly,2080,3861.98
392,high_variant,5yearly,2080,7309.322
392,instant_replacement,5yearly,2080,6543.494
392,low_variant,5yearly,2080,1727.888
392,medium_variant,5yearly,2080,3896.215
392,momentum,5yearly,2080,6222.455
392,no_change,5yearly,2080,2326.398
392,zero_migration,5yearly,2080,3635.512
392,constant_fertility,5yearly,2085,2205.545
392,constant_mortality,5yearly,2085,3777.122
392,high_variant,5yearly,2085,7532.188
392,instant_replacement,5yearly,2085,6613.891
392,low_variant,5yearly,2085,1579.128
392,medium_variant,5yearly,2085,3814.685
392,momentum,5yearly,2085,6274.288
392,no_change,5yearly,2085,2184.624
392,zero_migration,5yearly,2085,3543.08
392,constant_fertility,5yearly,2090,2085.768
392,constant_mortality,5yearly,2090,3702.158
392,high_variant,5yearly,2090,7693.775
392,instant_replacement,5yearly,2090,6549.884
392,low_variant,5yearly,2090,1460.422
392,medium_variant,5yearly,2090,3743.09
392,momentum,5yearly,2090,6191.663
392,no_change,5yearly,2090,2063.843
392,zero_migration,5yearly,2090,3461.166
392,constant_fertility,5yearly,2095,1982.539
392,constant_mortality,5yearly,2095,3636.453
392,high_variant,5yearly,2095,7783.974
392,instant_replacement,5yearly,2095,6437.917
392,low_variant,5yearly,2095,1378.302
392,medium_variant,5yearly,2095,3680.725
392,momentum,5yearly,2095,6064.687
392,no_change,5yearly,2095,1959.666
392,zero_migration,5yearly,2095,3391.06
