country,variant,freq,year,noofbirth
646,estimates,5yearly,1950,634.18
646,estimates,5yearly,1955,731.682
646,estimates,5yearly,1960,781.565
646,estimates,5yearly,1965,860.425
646,estimates,5yearly,1970,1037.083
646,estimates,5yearly,1975,1267.887
646,estimates,5yearly,1980,1495.779
646,estimates,5yearly,1985,1659.069
646,estimates,5yearly,1990,1475.584
646,estimates,5yearly,1995,1457.805
646,estimates,5yearly,2000,1641.367
646,estimates,5yearly,2005,1773.548
646,estimates,5yearly,2010,1832.719
646,constant_fertility,5yearly,2015,2052.736
646,constant_mortality,5yearly,2015,1859.241
646,high_variant,5yearly,2015,1984.971
646,instant_replacement,5yearly,2015,1082.593
646,low_variant,5yearly,2015,1738.775
646,medium_variant,5yearly,2015,1861.874
646,momentum,5yearly,2015,1110.267
646,no_change,5yearly,2015,2049.768
646,zero_migration,5yearly,2015,1866.305
646,constant_fertility,5yearly,2020,2282.862
646,constant_mortality,5yearly,2020,1873.988
646,high_variant,5yearly,2020,2101.076
646,instant_replacement,5yearly,2020,1194.616
646,low_variant,5yearly,2020,1663.284
646,medium_variant,5yearly,2020,1882.18
646,momentum,5yearly,2020,1238.594
646,no_change,5yearly,2020,2272.561
646,zero_migration,5yearly,2020,1894.519
646,constant_fertility,5yearly,2025,2552.039
646,constant_mortality,5yearly,2025,1920.979
646,high_variant,5yearly,2025,2243.055
646,instant_replacement,5yearly,2025,1327.676
646,low_variant,5yearly,2025,1629.326
646,medium_variant,5yearly,2025,1936.192
646,momentum,5yearly,2025,1387.324
646,no_change,5yearly,2025,2531.088
646,zero_migration,5yearly,2025,1954.484
646,constant_fertility,5yearly,2030,2852.966
646,constant_mortality,5yearly,2030,1987.648
646,high_variant,5yearly,2030,2360.286
646,instant_replacement,5yearly,2030,1469.533
646,low_variant,5yearly,2030,1666.001
646,medium_variant,5yearly,2030,2012.751
646,momentum,5yearly,2030,1542.466
646,no_change,5yearly,2030,2815.672
646,zero_migration,5yearly,2030,2034.376
646,constant_fertility,5yearly,2035,3184.106
646,constant_mortality,5yearly,2035,2022.636
646,high_variant,5yearly,2035,2467.606
646,instant_replacement,5yearly,2035,1524.806
646,low_variant,5yearly,2035,1664.97
646,medium_variant,5yearly,2035,2062.399
646,momentum,5yearly,2035,1605.821
646,no_change,5yearly,2035,3119.719
646,zero_migration,5yearly,2035,2085.975
646,constant_fertility,5yearly,2040,3557.124
646,constant_mortality,5yearly,2040,1996.735
646,high_variant,5yearly,2040,2550.845
646,instant_replacement,5yearly,2040,1421.526
646,low_variant,5yearly,2040,1589.681
646,medium_variant,5yearly,2040,2055.549
646,momentum,5yearly,2040,1503.065
646,no_change,5yearly,2040,3451.918
646,zero_migration,5yearly,2040,2081.889
646,constant_fertility,5yearly,2045,3978.355
646,constant_mortality,5yearly,2045,1928.096
