country,variant,freq,year,noofbirth
24,estimates,5yearly,1950,1412.317
24,estimates,5yearly,1955,1499.8
24,estimates,5yearly,1960,1615.076
24,estimates,5yearly,1965,1725.043
24,estimates,5yearly,1970,1948.565
24,estimates,5yearly,1975,2271.193
24,estimates,5yearly,1980,2613.685
24,estimates,5yearly,1985,3038.859
24,estimates,5yearly,1990,3427.399
24,estimates,5yearly,1995,3819.154
24,estimates,5yearly,2000,4353.924
24,estimates,5yearly,2005,5022.313
24,estimates,5yearly,2010,5593.779
24,constant_fertility,5yearly,2015,6657.867
24,constant_mortality,5yearly,2015,6234.566
24,high_variant,5yearly,2015,6518.892
24,instant_replacement,5yearly,2015,2597.612
24,low_variant,5yearly,2015,5960.692
24,medium_variant,5yearly,2015,6239.793
24,momentum,5yearly,2015,2645.039
24,no_change,5yearly,2015,6652.302
24,zero_migration,5yearly,2015,6239.793
24,constant_fertility,5yearly,2020,7948.359
24,constant_mortality,5yearly,2020,6946.637
24,high_variant,5yearly,2020,7499.73
24,instant_replacement,5yearly,2020,3041.566
24,low_variant,5yearly,2020,6436.389
24,medium_variant,5yearly,2020,6968.056
24,momentum,5yearly,2020,3142.65
24,no_change,5yearly,2020,7923.984
24,zero_migration,5yearly,2020,6968.056
24,constant_fertility,5yearly,2025,9476.38
24,constant_mortality,5yearly,2025,7710.587
24,high_variant,5yearly,2025,8553.665
24,instant_replacement,5yearly,2025,3565.599
24,low_variant,5yearly,2025,6972.785
24,medium_variant,5yearly,2025,7763.226
24,momentum,5yearly,2025,3724.756
24,no_change,5yearly,2025,9412.044
24,zero_migration,5yearly,2025,7763.735
24,constant_fertility,5yearly,2030,11261.42
24,constant_mortality,5yearly,2030,8456.396
24,high_variant,5yearly,2030,9536.261
24,instant_replacement,5yearly,2030,3926.838
24,low_variant,5yearly,2030,7602.717
24,medium_variant,5yearly,2030,8565.659
24,momentum,5yearly,2030,4136.594
24,no_change,5yearly,2030,11115.082
24,zero_migration,5yearly,2030,8567.171
24,constant_fertility,5yearly,2035,13411.141
24,constant_mortality,5yearly,2035,9144.555
24,high_variant,5yearly,2035,10597.339
24,instant_replacement,5yearly,2035,3957.97
24,low_variant,5yearly,2035,8129.006
24,medium_variant,5yearly,2035,9345.806
24,momentum,5yearly,2035,4196.209
24,no_change,5yearly,2035,13111.976
24,zero_migration,5yearly,2035,9348.358
24,constant_fertility,5yearly,2040,16032.065
24,constant_mortality,5yearly,2040,9749.193
24,high_variant,5yearly,2040,11721.363
24,instant_replacement,5yearly,2040,3798.864
24,low_variant,5yearly,2040,8525.674
24,medium_variant,5yearly,2040,10080.114
24,momentum,5yearly,2040,4048.878
24,no_change,5yearly,2040,15483.479
24,zero_migration,5yearly,2040,10083.712
24,constant_fertility,5yearly,2045,19219.908
24,constant_mortality,5yearly,2045,10272.531
24,high_variant,5yearly,2045,12885.593
24,instant_replacement,5yearly,2045,3587.72
24,low_variant,5yearly,2045,8814.511
24,medium_variant,5yearly,2045,10768.344
24,momentum,5yearly,2045,3845.373
24,no_change,5yearly,2045,18299.235
24,zero_migration,5yearly,2045,10772.989
24,constant_fertility,5yearly,2050,23087.543
24,constant_mortality,5yearly,2050,10737.049
24,high_variant,5yearly,2050,14075.782
24,instant_replacement,5yearly,2050,3447.168
24,low_variant,5yearly,2050,9042.986
24,medium_variant,5yearly,2050,11428.442
24,momentum,5yearly,2050,3716.263
24,no_change,5yearly,2050,21638.966
24,zero_migration,5yearly,2050,11434.106
24,constant_fertility,5yearly,2055,27769.662
24,constant_mortality,5yearly,2055,11151.435
24,high_variant,5yearly,2055,15272.275
24,instant_replacement,5yearly,2055,3472.784
24,low_variant,5yearly,2055,9236.767
24,medium_variant,5yearly,2055,12063.33
24,momentum,5yearly,2055,3760.662
24,no_change,5yearly,2055,25593.055
24,zero_migration,5yearly,2055,12069.964
24,constant_fertility,5yearly,2060,33422.261
24,constant_mortality,5yearly,2060,11511.914
24,high_variant,5yearly,2060,16468.446
24,instant_replacement,5yearly,2060,3592.659
24,low_variant,5yearly,2060,9394.359
24,medium_variant,5yearly,2060,12665.732
24,momentum,5yearly,2060,3901.099
24,no_change,5yearly,2060,30258.458
24,zero_migration,5yearly,2060,12673.283
24,constant_fertility,5yearly,2065,40246.078
24,constant_mortality,5yearly,2065,11799.043
24,high_variant,5yearly,2065,17660.34
24,instant_replacement,5yearly,2065,3667.059
24,low_variant,5yearly,2065,9486.239
24,medium_variant,5yearly,2065,13213.309
24,momentum,5yearly,2065,3987.86
24,no_change,5yearly,2065,35759.557
24,zero_migration,5yearly,2065,13221.707
24,constant_fertility,5yearly,2070,48498.385
24,constant_mortality,5yearly,2070,11995.07
24,high_variant,5yearly,2070,18841.864
24,instant_replacement,5yearly,2070,3643.475
24,low_variant,5yearly,2070,9482.459
24,medium_variant,5yearly,2070,13683.16
24,momentum,5yearly,2070,3965.921
24,no_change,5yearly,2070,42259.755
24,zero_migration,5yearly,2070,13692.32
24,constant_fertility,5yearly,2075,58489.489
24,constant_mortality,5yearly,2075,12115.181
24,high_variant,5yearly,2075,20022.52
24,instant_replacement,5yearly,2075,3568.401
24,low_variant,5yearly,2075,9397.513
24,medium_variant,5yearly,2075,14086.613
24,momentum,5yearly,2075,3890.975
24,no_change,5yearly,2075,49952.651
24,zero_migration,5yearly,2075,14096.454
24,constant_fertility,5yearly,2080,70582.944
24,constant_mortality,5yearly,2080,12175.933
24,high_variant,5yearly,2080,21197.849
24,instant_replacement,5yearly,2080,3510.39
24,low_variant,5yearly,2080,9257.307
24,medium_variant,5yearly,2080,14436.746
24,momentum,5yearly,2080,3837.217
24,no_change,5yearly,2080,59054.732
24,zero_migration,5yearly,2080,14447.195
24,constant_fertility,5yearly,2085,85210.538
24,constant_mortality,5yearly,2085,12165.974
24,high_variant,5yearly,2085,22323.929
24,instant_replacement,5yearly,2085,3503.623
24,low_variant,5yearly,2085,9061.886
24,medium_variant,5yearly,2085,14714.144
24,momentum,5yearly,2085,3838.548
24,no_change,5yearly,2085,69814.417
24,zero_migration,5yearly,2085,14725.114
24,constant_fertility,5yearly,2090,102899.716
24,constant_mortality,5yearly,2090,12097.518
24,high_variant,5yearly,2090,23405.762
24,instant_replacement,5yearly,2090,3535.897
24,low_variant,5yearly,2090,8826.762
24,medium_variant,5yearly,2090,14928.328
24,momentum,5yearly,2090,3879.44
24,no_change,5yearly,2090,82528.232
24,zero_migration,5yearly,2090,14939.737
24,constant_fertility,5yearly,2095,124299.431
24,constant_mortality,5yearly,2095,11960.7
24,high_variant,5yearly,2095,24424.379
24,instant_replacement,5yearly,2095,3568.391
24,low_variant,5yearly,2095,8542.058
24,medium_variant,5yearly,2095,15062.875
24,momentum,5yearly,2095,3917.709
24,no_change,5yearly,2095,97553.159
24,zero_migration,5yearly,2095,15074.625
24,constant_fertility,5yearly,Regi,Angola
24,constant_mortality,5yearly,Regi,Angola
24,estimates,5yearly,Regi,Angola
24,high_variant,5yearly,Regi,Angola
24,instant_replacement,5yearly,Regi,Angola
24,low_variant,5yearly,Regi,Angola
24,medium_variant,5yearly,Regi,Angola
24,momentum,5yearly,Regi,Angola
24,no_change,5yearly,Regi,Angola
24,zero_migration,5yearly,Regi,Angola
