country,variant,freq,year,noofbirth
44,estimates,5yearly,1950,14.12
44,estimates,5yearly,1955,16.859
44,estimates,5yearly,1960,20.959
44,estimates,5yearly,1965,20.351
44,estimates,5yearly,1970,24.313
44,estimates,5yearly,1975,24.891
44,estimates,5yearly,1980,30.211
44,estimates,5yearly,1985,29.542
44,estimates,5yearly,1990,31.601
44,estimates,5yearly,1995,29.054
44,estimates,5yearly,2000,24.548
44,estimates,5yearly,2005,27.19
44,estimates,5yearly,2010,27.64
44,constant_fertility,5yearly,2015,28.773
44,constant_mortality,5yearly,2015,27.902
44,high_variant,5yearly,2015,31.882
44,instant_replacement,5yearly,2015,33.544
44,low_variant,5yearly,2015,23.932
44,medium_variant,5yearly,2015,27.907
44,momentum,5yearly,2015,33.231
44,no_change,5yearly,2015,28.766
44,zero_migration,5yearly,2015,27.584
44,constant_fertility,5yearly,2020,28.56
44,constant_mortality,5yearly,2020,27.472
44,high_variant,5yearly,2020,33.876
44,instant_replacement,5yearly,2020,33.627
44,low_variant,5yearly,2020,21.105
44,medium_variant,5yearly,2020,27.491
44,momentum,5yearly,2020,32.596
44,no_change,5yearly,2020,28.543
44,zero_migration,5yearly,2020,26.547
44,constant_fertility,5yearly,2025,27.628
44,constant_mortality,5yearly,2025,26.529
44,high_variant,5yearly,2025,34.34
44,instant_replacement,5yearly,2025,32.709
44,low_variant,5yearly,2025,18.791
44,medium_variant,5yearly,2025,26.564
44,momentum,5yearly,2025,30.985
44,no_change,5yearly,2025,27.591
44,zero_migration,5yearly,2025,25.046
44,constant_fertility,5yearly,2030,26.752
44,constant_mortality,5yearly,2030,25.358
44,high_variant,5yearly,2030,32.978
44,instant_replacement,5yearly,2030,31.51
44,low_variant,5yearly,2030,17.897
44,medium_variant,5yearly,2030,25.418
44,momentum,5yearly,2030,29.222
44,no_change,5yearly,2030,26.696
44,zero_migration,5yearly,2030,23.438
44,constant_fertility,5yearly,2035,26.381
44,constant_mortality,5yearly,2035,24.663
44,high_variant,5yearly,2035,32.552
44,instant_replacement,5yearly,2035,31.169
44,low_variant,5yearly,2035,17.186
44,medium_variant,5yearly,2035,24.744
44,momentum,5yearly,2035,28.467
44,no_change,5yearly,2035,26.297
44,zero_migration,5yearly,2035,22.423
44,constant_fertility,5yearly,2040,26.593
44,constant_mortality,5yearly,2040,24.743
44,high_variant,5yearly,2040,33.797
44,instant_replacement,5yearly,2040,32.406
44,low_variant,5yearly,2040,16.676
44,medium_variant,5yearly,2040,24.862
44,momentum,5yearly,2040,29.34
44,no_change,5yearly,2040,26.471
44,zero_migration,5yearly,2040,22.236
44,constant_fertility,5yearly,2045,26.836
44,constant_mortality,5yearly,2045,24.995
44,high_variant,5yearly,2045,35.99
44,instant_replacement,5yearly,2045,34.31
44,low_variant,5yearly,2045,15.906
44,medium_variant,5yearly,2045,25.161
44,momentum,5yearly,2045,30.771
44,no_change,5yearly,2045,26.667
44,zero_migration,5yearly,2045,22.163
44,constant_fertility,5yearly,2050,26.705
44,constant_mortality,5yearly,2050,24.842
44,high_variant,5yearly,2050,37.951
44,instant_replacement,5yearly,2050,35.61
44,low_variant,5yearly,2050,14.692
44,medium_variant,5yearly,2050,25.058
44,momentum,5yearly,2050,31.485
44,no_change,5yearly,2050,26.487
44,zero_migration,5yearly,2050,21.62
44,constant_fertility,5yearly,2055,26.312
44,constant_mortality,5yearly,2055,24.352
44,high_variant,5yearly,2055,38.971
44,instant_replacement,5yearly,2055,35.743
