country,variant,freq,year,noofbirth
428,estimates,5yearly,1950,167.286
428,estimates,5yearly,1955,173.247
428,estimates,5yearly,1960,170.456
428,estimates,5yearly,1965,163.323
428,estimates,5yearly,1970,175.447
428,estimates,5yearly,1975,172.275
428,estimates,5yearly,1980,192.079
428,estimates,5yearly,1985,204.288
428,estimates,5yearly,1990,146.325
428,estimates,5yearly,1995,98.307
428,estimates,5yearly,2000,103.757
428,estimates,5yearly,2005,114.464
428,estimates,5yearly,2010,104.345
428,constant_fertility,5yearly,2015,91.246
428,constant_mortality,5yearly,2015,97.133
428,high_variant,5yearly,2015,112.61
428,instant_replacement,5yearly,2015,128.872
428,low_variant,5yearly,2015,81.677
428,medium_variant,5yearly,2015,97.142
428,momentum,5yearly,2015,132.947
428,no_change,5yearly,2015,91.236
428,zero_migration,5yearly,2015,100.068
428,constant_fertility,5yearly,2020,77.521
428,constant_mortality,5yearly,2020,87.761
428,high_variant,5yearly,2020,109.405
428,instant_replacement,5yearly,2020,112.446
428,low_variant,5yearly,2020,66.19
428,medium_variant,5yearly,2020,87.797
428,momentum,5yearly,2020,122.631
428,no_change,5yearly,2020,77.491
428,zero_migration,5yearly,2020,95.535
428,constant_fertility,5yearly,2025,67.912
428,constant_mortality,5yearly,2025,77.512
428,high_variant,5yearly,2025,100.82
428,instant_replacement,5yearly,2025,96.686
428,low_variant,5yearly,2025,54.335
428,medium_variant,5yearly,2025,77.577
428,momentum,5yearly,2025,109.415
428,no_change,5yearly,2025,67.86
428,zero_migration,5yearly,2025,87.543
428,constant_fertility,5yearly,2030,65.266
428,constant_mortality,5yearly,2030,72.995
428,high_variant,5yearly,2030,94.772
428,instant_replacement,5yearly,2030,89.629
428,low_variant,5yearly,2030,51.515
428,medium_variant,5yearly,2030,73.094
428,momentum,5yearly,2030,101.668
428,no_change,5yearly,2030,65.189
428,zero_migration,5yearly,2030,82.679
428,constant_fertility,5yearly,2035,65.734
428,constant_mortality,5yearly,2035,75.281
428,high_variant,5yearly,2035,98.498
428,instant_replacement,5yearly,2035,92.777
428,low_variant,5yearly,2035,52.911
428,medium_variant,5yearly,2035,75.422
428,momentum,5yearly,2035,102.755
428,no_change,5yearly,2035,65.617
428,zero_migration,5yearly,2035,83.353
428,constant_fertility,5yearly,2040,64.276
428,constant_mortality,5yearly,2040,78.066
428,high_variant,5yearly,2040,105.359
428,instant_replacement,5yearly,2040,100.291
428,low_variant,5yearly,2040,53.292
428,medium_variant,5yearly,2040,78.276
428,momentum,5yearly,2040,109.193
428,no_change,5yearly,2040,64.107
428,zero_migration,5yearly,2040,85.145
428,constant_fertility,5yearly,2045,59.456
428,constant_mortality,5yearly,2045,76.682
428,high_variant,5yearly,2045,110.039
428,instant_replacement,5yearly,2045,106.003
428,low_variant,5yearly,2045,48.882
428,medium_variant,5yearly,2045,76.969
428,momentum,5yearly,2045,116.283
428,no_change,5yearly,2045,59.237
428,zero_migration,5yearly,2045,84.574
428,constant_fertility,5yearly,2050,53.483
428,constant_mortality,5yearly,2050,72.178
428,high_variant,5yearly,2050,111.346
428,instant_replacement,5yearly,2050,105.528
428,low_variant,5yearly,2050,41.829
428,medium_variant,5yearly,2050,72.541
428,momentum,5yearly,2050,118.485
