country,variant,freq,year,noofbirth
266,estimates,5yearly,1950,72.531
266,estimates,5yearly,1955,77.463
266,estimates,5yearly,1960,88.551
266,estimates,5yearly,1965,102.922
266,estimates,5yearly,1970,115.332
266,estimates,5yearly,1975,130.415
266,estimates,5yearly,1980,149.197
266,estimates,5yearly,1985,168.151
266,estimates,5yearly,1990,184.976
266,estimates,5yearly,1995,199.506
266,estimates,5yearly,2000,214.896
266,estimates,5yearly,2005,243.861
266,estimates,5yearly,2010,279.677
266,constant_fertility,5yearly,2015,317.794
266,constant_mortality,5yearly,2015,290.571
266,high_variant,5yearly,2015,310.943
266,instant_replacement,5yearly,2015,174.983
266,low_variant,5yearly,2015,271.385
266,medium_variant,5yearly,2015,291.164
266,momentum,5yearly,2015,178.069
266,no_change,5yearly,2015,317.165
266,zero_migration,5yearly,2015,290.716
266,constant_fertility,5yearly,2020,345.318
266,constant_mortality,5yearly,2020,289.566
266,high_variant,5yearly,2020,325.618
266,instant_replacement,5yearly,2020,187.521
266,low_variant,5yearly,2020,257.098
266,medium_variant,5yearly,2020,291.359
266,momentum,5yearly,2020,191.667
266,no_change,5yearly,2020,343.29
266,zero_migration,5yearly,2020,290.156
266,constant_fertility,5yearly,2025,378.023
266,constant_mortality,5yearly,2025,292.117
266,high_variant,5yearly,2025,341.849
266,instant_replacement,5yearly,2025,202.036
266,low_variant,5yearly,2025,248.685
266,medium_variant,5yearly,2025,295.266
266,momentum,5yearly,2025,207.31
266,no_change,5yearly,2025,374.217
266,zero_migration,5yearly,2025,293.511
266,constant_fertility,5yearly,2030,420.632
266,constant_mortality,5yearly,2030,298.775
266,high_variant,5yearly,2030,356.385
266,instant_replacement,5yearly,2030,213.539
266,low_variant,5yearly,2030,251.436
266,medium_variant,5yearly,2030,303.671
266,momentum,5yearly,2030,219.866
266,no_change,5yearly,2030,414.096
266,zero_migration,5yearly,2030,301.524
266,constant_fertility,5yearly,2035,473.576
266,constant_mortality,5yearly,2035,307.81
266,high_variant,5yearly,2035,377.835
266,instant_replacement,5yearly,2035,218.441
266,low_variant,5yearly,2035,254.457
266,medium_variant,5yearly,2035,315.137
266,momentum,5yearly,2035,225.33
266,no_change,5yearly,2035,462.675
266,zero_migration,5yearly,2035,312.662
266,constant_fertility,5yearly,2040,533.998
266,constant_mortality,5yearly,2040,315.083
266,high_variant,5yearly,2040,402.4
266,instant_replacement,5yearly,2040,216.298
266,low_variant,5yearly,2040,253.859
266,medium_variant,5yearly,2040,325.612
266,momentum,5yearly,2040,222.825
266,no_change,5yearly,2040,516.779
266,zero_migration,5yearly,2040,322.797
266,constant_fertility,5yearly,2045,599.794
266,constant_mortality,5yearly,2045,317.67
266,high_variant,5yearly,2045,425.439
266,instant_replacement,5yearly,2045,210.189
266,low_variant,5yearly,2045,247.818
266,medium_variant,5yearly,2045,331.933
266,momentum,5yearly,2045,216.254
266,no_change,5yearly,2045,574.249
266,zero_migration,5yearly,2045,328.708
266,constant_fertility,5yearly,2050,671.083
266,constant_mortality,5yearly,2050,314.765
266,high_variant,5yearly,2050,443.499
266,instant_replacement,5yearly,2050,204.658
266,low_variant,5yearly,2050,236.761
266,medium_variant,5yearly,2050,332.811
266,momentum,5yearly,2050,210.76
266,no_change,5yearly,2050,635.266
266,zero_migration,5yearly,2050,329.156
266,constant_fertility,5yearly,2055,750.26
266,constant_mortality,5yearly,2055,308.877
266,high_variant,5yearly,2055,457.408
266,instant_replacement,5yearly,2055,202.121
266,low_variant,5yearly,2055,223.851
266,medium_variant,5yearly,2055,330.451
266,momentum,5yearly,2055,208.725
266,no_change,5yearly,2055,702.135
266,zero_migration,5yearly,2055,326.409
266,constant_fertility,5yearly,2060,840.498
266,constant_mortality,5yearly,2060,303.142
266,high_variant,5yearly,2060,469.916
266,instant_replacement,5yearly,2060,206.382
266,low_variant,5yearly,2060,212.512
266,medium_variant,5yearly,2060,328.05
266,momentum,5yearly,2060,213.441
266,no_change,5yearly,2060,777.543
266,zero_migration,5yearly,2060,323.711
266,constant_fertility,5yearly,2065,943.945
266,constant_mortality,5yearly,2065,298.309
266,high_variant,5yearly,2065,483.327
266,instant_replacement,5yearly,2065,211.339
266,low_variant,5yearly,2065,202.933
266,medium_variant,5yearly,2065,326.594
266,momentum,5yearly,2065,218.485
266,no_change,5yearly,2065,862.821
266,zero_migration,5yearly,2065,322.051
266,constant_fertility,5yearly,2070,1061.19
266,constant_mortality,5yearly,2070,293.55
266,high_variant,5yearly,2070,498.211
266,instant_replacement,5yearly,2070,212.351
266,low_variant,5yearly,2070,193.717
266,medium_variant,5yearly,2070,325.348
266,momentum,5yearly,2070,219.269
266,no_change,5yearly,2070,957.831
266,zero_migration,5yearly,2070,320.643
266,constant_fertility,5yearly,2075,1192.448
266,constant_mortality,5yearly,2075,287.012
266,high_variant,5yearly,2075,512.451
266,instant_replacement,5yearly,2075,210.301
266,low_variant,5yearly,2075,183.016
266,medium_variant,5yearly,2075,322.261
266,momentum,5yearly,2075,216.947
266,no_change,5yearly,2075,1062.271
266,zero_migration,5yearly,2075,317.406
266,constant_fertility,5yearly,2080,1339.114
266,constant_mortality,5yearly,2080,279.045
266,high_variant,5yearly,2080,525.491
266,instant_replacement,5yearly,2080,207.463
266,low_variant,5yearly,2080,171.443
266,medium_variant,5yearly,2080,317.592
266,momentum,5yearly,2080,214.022
266,no_change,5yearly,2080,1176.95
266,zero_migration,5yearly,2080,312.58
266,constant_fertility,5yearly,2085,1503.819
266,constant_mortality,5yearly,2085,270.114
266,high_variant,5yearly,2085,536.687
266,instant_replacement,5yearly,2085,206.073
266,low_variant,5yearly,2085,159.742
266,medium_variant,5yearly,2085,311.693
266,momentum,5yearly,2085,212.786
266,no_change,5yearly,2085,1303.685
266,zero_migration,5yearly,2085,306.541
266,constant_fertility,5yearly,2090,1689.664
266,constant_mortality,5yearly,2090,261.175
266,high_variant,5yearly,2090,546.894
266,instant_replacement,5yearly,2090,206.876
266,low_variant,5yearly,2090,148.8
266,medium_variant,5yearly,2090,305.556
266,momentum,5yearly,2090,213.836
266,no_change,5yearly,2090,1444.525
266,zero_migration,5yearly,2090,300.301
266,constant_fertility,5yearly,2095,1899.587
266,constant_mortality,5yearly,2095,252.961
266,high_variant,5yearly,2095,557.602
266,instant_replacement,5yearly,2095,208.764
266,low_variant,5yearly,2095,139.094
266,medium_variant,5yearly,2095,300.046
266,momentum,5yearly,2095,215.854
266,no_change,5yearly,2095,1601.148
266,zero_migration,5yearly,2095,294.729
