country,variant,freq,year,noofbirth
348,estimates,5yearly,1950,1006.121
348,estimates,5yearly,1955,856.779
348,estimates,5yearly,1960,660.165
348,estimates,5yearly,1965,741.78
348,estimates,5yearly,1970,806.969
348,estimates,5yearly,1975,896.666
348,estimates,5yearly,1980,668.721
348,estimates,5yearly,1985,630.282
348,estimates,5yearly,1990,606.504
348,estimates,5yearly,1995,499.783
348,estimates,5yearly,2000,475.883
348,estimates,5yearly,2005,477.072
348,estimates,5yearly,2010,447.403
348,constant_fertility,5yearly,2015,411.002
348,constant_mortality,5yearly,2015,436.376
348,high_variant,5yearly,2015,514.506
348,instant_replacement,5yearly,2015,649.611
348,low_variant,5yearly,2015,358.292
348,medium_variant,5yearly,2015,436.399
348,momentum,5yearly,2015,648.01
348,no_change,5yearly,2015,410.981
348,zero_migration,5yearly,2015,434.888
348,constant_fertility,5yearly,2020,381.828
348,constant_mortality,5yearly,2020,424.452
348,high_variant,5yearly,2020,541.653
348,instant_replacement,5yearly,2020,608.579
348,low_variant,5yearly,2020,307.415
348,medium_variant,5yearly,2020,424.533
348,momentum,5yearly,2020,602.642
348,no_change,5yearly,2020,381.759
348,zero_migration,5yearly,2020,419.769
348,constant_fertility,5yearly,2025,355.28
348,constant_mortality,5yearly,2025,411.218
348,high_variant,5yearly,2025,548.927
348,instant_replacement,5yearly,2025,571.558
348,low_variant,5yearly,2025,273.832
348,medium_variant,5yearly,2025,411.38
348,momentum,5yearly,2025,561.059
348,no_change,5yearly,2025,355.154
348,zero_migration,5yearly,2025,403.078
348,constant_fertility,5yearly,2030,331.144
348,constant_mortality,5yearly,2030,392.386
348,high_variant,5yearly,2030,522.589
348,instant_replacement,5yearly,2030,537.14
348,low_variant,5yearly,2030,263.63
348,medium_variant,5yearly,2030,392.642
348,momentum,5yearly,2030,522.635
348,no_change,5yearly,2030,330.951
348,zero_migration,5yearly,2030,381.111
348,constant_fertility,5yearly,2035,312.628
348,constant_mortality,5yearly,2035,379.008
348,high_variant,5yearly,2035,508.275
348,instant_replacement,5yearly,2035,521.008
348,low_variant,5yearly,2035,254.255
348,medium_variant,5yearly,2035,379.373
348,momentum,5yearly,2035,503.672
348,no_change,5yearly,2035,312.346
348,zero_migration,5yearly,2035,365.445
348,constant_fertility,5yearly,2040,295.365
348,constant_mortality,5yearly,2040,371.213
348,high_variant,5yearly,2040,509.93
348,instant_replacement,5yearly,2040,528.62
348,low_variant,5yearly,2040,243.912
348,medium_variant,5yearly,2040,371.722
