country,variant,freq,year,noofbirth
882,estimates,5yearly,1950,22.794
882,estimates,5yearly,1955,24.735
882,estimates,5yearly,1960,27.873
882,estimates,5yearly,1965,29.092
882,estimates,5yearly,1970,29.255
882,estimates,5yearly,1975,28.959
882,estimates,5yearly,1980,28.596
882,estimates,5yearly,1985,27.674
882,estimates,5yearly,1990,26.77
882,estimates,5yearly,1995,27.208
882,estimates,5yearly,2000,26.273
882,estimates,5yearly,2005,26.729
882,estimates,5yearly,2010,25.043
882,constant_fertility,5yearly,2015,25.525
882,constant_mortality,5yearly,2015,23.768
882,high_variant,5yearly,2015,25.298
882,instant_replacement,5yearly,2015,13.013
882,low_variant,5yearly,2015,22.251
882,medium_variant,5yearly,2015,23.774
882,momentum,5yearly,2015,14.047
882,no_change,5yearly,2015,25.521
882,zero_migration,5yearly,2015,25.591
882,constant_fertility,5yearly,2020,26.993
882,constant_mortality,5yearly,2020,23.492
882,high_variant,5yearly,2020,26.072
882,instant_replacement,5yearly,2020,13.657
882,low_variant,5yearly,2020,20.946
882,medium_variant,5yearly,2020,23.509
882,momentum,5yearly,2020,16.78
882,no_change,5yearly,2020,26.976
882,zero_migration,5yearly,2020,28.74
882,constant_fertility,5yearly,2025,29.199
882,constant_mortality,5yearly,2025,23.922
882,high_variant,5yearly,2025,27.409
882,instant_replacement,5yearly,2025,14.694
882,low_variant,5yearly,2025,20.498
882,medium_variant,5yearly,2025,23.953
882,momentum,5yearly,2025,19.812
882,no_change,5yearly,2025,29.162
882,zero_migration,5yearly,2025,32.083
882,constant_fertility,5yearly,2030,31.736
882,constant_mortality,5yearly,2030,24.676
882,high_variant,5yearly,2030,28.518
882,instant_replacement,5yearly,2030,15.836
882,low_variant,5yearly,2030,20.944
882,medium_variant,5yearly,2030,24.728
882,momentum,5yearly,2030,22.316
882,no_change,5yearly,2030,31.672
882,zero_migration,5yearly,2030,34.512
882,constant_fertility,5yearly,2035,33.884
882,constant_mortality,5yearly,2035,24.868
882,high_variant,5yearly,2035,29.192
882,instant_replacement,5yearly,2035,15.909
882,low_variant,5yearly,2035,20.77
882,medium_variant,5yearly,2035,24.946
882,momentum,5yearly,2035,23.094
882,no_change,5yearly,2035,33.775
882,zero_migration,5yearly,2035,35.387
882,constant_fertility,5yearly,2040,35.503
882,constant_mortality,5yearly,2040,24.005
882,high_variant,5yearly,2040,29.122
882,instant_replacement,5yearly,2040,13.729
882,low_variant,5yearly,2040,19.4
882,medium_variant,5yearly,2040,24.123
882,momentum,5yearly,2040,21.56
882,no_change,5yearly,2040,35.323
882,zero_migration,5yearly,2040,35.447
882,constant_fertility,5yearly,2045,37.311
882,constant_mortality,5yearly,2045,22.553
882,high_variant,5yearly,2045,28.83
882,instant_replacement,5yearly,2045,10.471
882,low_variant,5yearly,2045,17.255
882,medium_variant,5yearly,2045,22.726
882,momentum,5yearly,2045,19.326
882,no_change,5yearly,2045,37.026
882,zero_migration,5yearly,2045,35.832
882,constant_fertility,5yearly,2050,40.089
882,constant_mortality,5yearly,2050,21.337
882,high_variant,5yearly,2050,28.946
882,instant_replacement,5yearly,2050,8.158
882,low_variant,5yearly,2050,15.255
882,medium_variant,5yearly,2050,21.57
882,momentum,5yearly,2050,18.438
882,no_change,5yearly,2050,39.665
882,zero_migration,5yearly,2050,37.112
882,constant_fertility,5yearly,2055,44.082
882,constant_mortality,5yearly,2055,20.845
882,high_variant,5yearly,2055,29.698
882,instant_replacement,5yearly,2055,7.613
882,low_variant,5yearly,2055,14.04
882,medium_variant,5yearly,2055,21.14
882,momentum,5yearly,2055,19.341
882,no_change,5yearly,2055,43.492
882,zero_migration,5yearly,2055,38.896
882,constant_fertility,5yearly,2060,48.737
882,constant_mortality,5yearly,2060,20.678
882,high_variant,5yearly,2060,30.513
882,instant_replacement,5yearly,2060,8.151
882,low_variant,5yearly,2060,13.357
882,medium_variant,5yearly,2060,21.037
882,momentum,5yearly,2060,20.996
882,no_change,5yearly,2060,47.945
882,zero_migration,5yearly,2060,40.096
882,constant_fertility,5yearly,2065,53.463
882,constant_mortality,5yearly,2065,20.27
882,high_variant,5yearly,2065,30.946
882,instant_replacement,5yearly,2065,8.166
882,low_variant,5yearly,2065,12.607
882,medium_variant,5yearly,2065,20.692
882,momentum,5yearly,2065,21.746
882,no_change,5yearly,2065,52.436
882,zero_migration,5yearly,2065,40.302
882,constant_fertility,5yearly,2070,58.237
882,constant_mortality,5yearly,2070,19.3
882,high_variant,5yearly,2070,30.838
882,instant_replacement,5yearly,2070,7.097
882,low_variant,5yearly,2070,11.408
882,medium_variant,5yearly,2070,19.777
882,momentum,5yearly,2070,21.254
882,no_change,5yearly,2070,56.925
