country,variant,freq,year,noofbirth
690,estimates,5yearly,1950,7.37
690,estimates,5yearly,1955,7.536
690,estimates,5yearly,1960,8.489
690,estimates,5yearly,1965,9.03
690,estimates,5yearly,1970,9.309
690,estimates,5yearly,1975,9.222
690,estimates,5yearly,1980,9.078
690,estimates,5yearly,1985,8.537
690,estimates,5yearly,1990,8.143
690,estimates,5yearly,1995,7.494
690,estimates,5yearly,2000,8.157
690,estimates,5yearly,2005,8.528
690,estimates,5yearly,2010,8.208
690,constant_fertility,5yearly,2015,7.708
690,constant_mortality,5yearly,2015,7.318
690,high_variant,5yearly,2015,8.128
690,instant_replacement,5yearly,2015,6.783
690,low_variant,5yearly,2015,6.507
690,medium_variant,5yearly,2015,7.318
690,momentum,5yearly,2015,6.876
690,no_change,5yearly,2015,7.708
690,zero_migration,5yearly,2015,7.403
690,constant_fertility,5yearly,2020,7.135
690,constant_mortality,5yearly,2020,6.454
690,high_variant,5yearly,2020,7.657
690,instant_replacement,5yearly,2020,6.265
690,low_variant,5yearly,2020,5.256
690,medium_variant,5yearly,2020,6.456
690,momentum,5yearly,2020,6.511
690,no_change,5yearly,2020,7.133
690,zero_migration,5yearly,2020,6.688
690,constant_fertility,5yearly,2025,6.992
690,constant_mortality,5yearly,2025,6.021
690,high_variant,5yearly,2025,7.482
690,instant_replacement,5yearly,2025,6.089
690,low_variant,5yearly,2025,4.562
690,medium_variant,5yearly,2025,6.023
690,momentum,5yearly,2025,6.456
690,no_change,5yearly,2025,6.989
690,zero_migration,5yearly,2025,6.362
690,constant_fertility,5yearly,2030,7.262
690,constant_mortality,5yearly,2030,5.968
690,high_variant,5yearly,2030,7.524
690,instant_replacement,5yearly,2030,6.216
690,low_variant,5yearly,2030,4.447
690,medium_variant,5yearly,2030,5.975
690,momentum,5yearly,2030,6.673
690,no_change,5yearly,2030,7.255
690,zero_migration,5yearly,2030,6.386
690,constant_fertility,5yearly,2035,7.636
690,constant_mortality,5yearly,2035,6.054
690,high_variant,5yearly,2035,7.841
690,instant_replacement,5yearly,2035,6.413
690,low_variant,5yearly,2035,4.377
690,medium_variant,5yearly,2035,6.065
690,momentum,5yearly,2035,6.951
690,no_change,5yearly,2035,7.622
690,zero_migration,5yearly,2035,6.536
690,constant_fertility,5yearly,2040,7.827
690,constant_mortality,5yearly,2040,6.005
690,high_variant,5yearly,2040,8.125
690,instant_replacement,5yearly,2040,6.419
690,low_variant,5yearly,2040,4.138
690,medium_variant,5yearly,2040,6.023
690,momentum,5yearly,2040,7.044
690,no_change,5yearly,2040,7.802
690,zero_migration,5yearly,2040,6.564
690,constant_fertility,5yearly,2045,7.803
690,constant_mortality,5yearly,2045,5.712
690,high_variant,5yearly,2045,8.19
690,instant_replacement,5yearly,2045,6.173
690,low_variant,5yearly,2045,3.676
690,medium_variant,5yearly,2045,5.74
690,momentum,5yearly,2045,6.904
690,no_change,5yearly,2045,7.768
690,zero_migration,5yearly,2045,6.365
690,constant_fertility,5yearly,2050,7.738
690,constant_mortality,5yearly,2050,5.304
690,high_variant,5yearly,2050,8.075
690,instant_replacement,5yearly,2050,5.874
690,low_variant,5yearly,2050,3.157
690,medium_variant,5yearly,2050,5.337
690,momentum,5yearly,2050,6.715
690,no_change,5yearly,2050,7.693
690,zero_migration,5yearly,2050,6.053
690,constant_fertility,5yearly,2055,7.798
690,constant_mortality,5yearly,2055,4.982
690,high_variant,5yearly,2055,7.98
690,instant_replacement,5yearly,2055,5.711
690,low_variant,5yearly,2055,2.76
690,medium_variant,5yearly,2055,5.022
690,momentum,5yearly,2055,6.653
690,no_change,5yearly,2055,7.736
690,zero_migration,5yearly,2055,5.811
690,constant_fertility,5yearly,2060,7.983
690,constant_mortality,5yearly,2060,4.823
690,high_variant,5yearly,2060,8.034
690,instant_replacement,5yearly,2060,5.712
690,low_variant,5yearly,2060,2.533
690,medium_variant,5yearly,2060,4.869
690,momentum,5yearly,2060,6.738
690,no_change,5yearly,2060,7.908
690,zero_migration,5yearly,2060,5.716
690,constant_fertility,5yearly,2065,8.192
690,constant_mortality,5yearly,2065,4.753
690,high_variant,5yearly,2065,8.221
690,instant_replacement,5yearly,2065,5.762
690,low_variant,5yearly,2065,2.386
690,medium_variant,5yearly,2065,4.806
690,momentum,5yearly,2065,6.855
690,no_change,5yearly,2065,8.101
690,zero_migration,5yearly,2065,5.699
690,constant_fertility,5yearly,2070,8.343
690,constant_mortality,5yearly,2070,4.652
690,high_variant,5yearly,2070,8.41
690,instant_replacement,5yearly,2070,5.745
690,low_variant,5yearly,2070,2.217
690,medium_variant,5yearly,2070,4.715
690,momentum,5yearly,2070,6.905
690,no_change,5yearly,2070,8.232
690,zero_migration,5yearly,2070,5.648
690,constant_fertility,5yearly,2075,8.44
690,constant_mortality,5yearly,2075,4.471
690,high_variant,5yearly,2075,8.517
690,instant_replacement,5yearly,2075,5.627
690,low_variant,5yearly,2075,1.996
690,medium_variant,5yearly,2075,4.542
690,momentum,5yearly,2075,6.859
690,no_change,5yearly,2075,8.311
690,zero_migration,5yearly,2075,5.523
690,constant_fertility,5yearly,2080,8.547
690,constant_mortality,5yearly,2080,4.247
690,high_variant,5yearly,2080,8.545
690,instant_replacement,5yearly,2080,5.471
690,low_variant,5yearly,2080,1.759
690,medium_variant,5yearly,2080,4.321
690,momentum,5yearly,2080,6.778
690,no_change,5yearly,2080,8.399
690,zero_migration,5yearly,2080,5.35
690,constant_fertility,5yearly,2085,8.703
690,constant_mortality,5yearly,2085,4.039
690,high_variant,5yearly,2085,8.566
690,instant_replacement,5yearly,2085,5.367
690,low_variant,5yearly,2085,1.552
690,medium_variant,5yearly,2085,4.122
690,momentum,5yearly,2085,6.738
690,no_change,5yearly,2085,8.532
690,zero_migration,5yearly,2085,5.189
690,constant_fertility,5yearly,2090,8.897
690,constant_mortality,5yearly,2090,3.899
690,high_variant,5yearly,2090,8.66
690,instant_replacement,5yearly,2090,5.337
690,low_variant,5yearly,2090,1.403
690,medium_variant,5yearly,2090,3.991
690,momentum,5yearly,2090,6.761
690,no_change,5yearly,2090,8.705
690,zero_migration,5yearly,2090,5.085
690,constant_fertility,5yearly,2095,9.101
690,constant_mortality,5yearly,2095,3.806
690,high_variant,5yearly,2095,8.824
690,instant_replacement,5yearly,2095,5.347
690,low_variant,5yearly,2095,1.291
690,medium_variant,5yearly,2095,3.904
690,momentum,5yearly,2095,6.816
690,no_change,5yearly,2095,8.881
690,zero_migration,5yearly,2095,5.019
690,constant_fertility,5yearly,Regi,Seychelles
690,constant_mortality,5yearly,Regi,Seychelles
690,estimates,5yearly,Regi,Seychelles
690,high_variant,5yearly,Regi,Seychelles
690,instant_replacement,5yearly,Regi,Seychelles
690,low_variant,5yearly,Regi,Seychelles
690,medium_variant,5yearly,Regi,Seychelles
690,momentum,5yearly,Regi,Seychelles
690,no_change,5yearly,Regi,Seychelles
690,zero_migration,5yearly,Regi,Seychelles
