country,variant,freq,year,noofbirth
688,estimates,5yearly,1950,947.125
688,estimates,5yearly,1955,796.249
688,estimates,5yearly,1960,752.234
688,estimates,5yearly,1965,746.579
688,estimates,5yearly,1970,780.067
688,estimates,5yearly,1975,812.805
688,estimates,5yearly,1980,791.654
688,estimates,5yearly,1985,750.811
688,estimates,5yearly,1990,672.733
688,estimates,5yearly,1995,621.309
688,estimates,5yearly,2000,554.486
688,estimates,5yearly,2005,496.331
688,estimates,5yearly,2010,476.043
688,constant_fertility,5yearly,2015,451.958
688,constant_mortality,5yearly,2015,462.438
688,high_variant,5yearly,2015,533.835
688,instant_replacement,5yearly,2015,593.732
688,low_variant,5yearly,2015,391.098
688,medium_variant,5yearly,2015,462.466
688,momentum,5yearly,2015,598.877
688,no_change,5yearly,2015,451.931
688,zero_migration,5yearly,2015,465.644
688,constant_fertility,5yearly,2020,426.537
688,constant_mortality,5yearly,2020,446.146
688,high_variant,5yearly,2020,554.828
688,instant_replacement,5yearly,2020,564.056
688,low_variant,5yearly,2020,337.663
688,medium_variant,5yearly,2020,446.244
688,momentum,5yearly,2020,577.688
688,no_change,5yearly,2020,426.448
688,zero_migration,5yearly,2020,455.747
688,constant_fertility,5yearly,2025,400.311
688,constant_mortality,5yearly,2025,425.359
688,high_variant,5yearly,2025,553.276
688,instant_replacement,5yearly,2025,530.401
688,low_variant,5yearly,2025,297.804
688,medium_variant,5yearly,2025,425.539
688,momentum,5yearly,2025,551.44
688,no_change,5yearly,2025,400.154
688,zero_migration,5yearly,2025,440.818
688,constant_fertility,5yearly,2030,376.402
688,constant_mortality,5yearly,2030,404.58
688,high_variant,5yearly,2030,526.42
688,instant_replacement,5yearly,2030,501.261
688,low_variant,5yearly,2030,283.92
688,medium_variant,5yearly,2030,404.866
688,momentum,5yearly,2030,527.577
688,no_change,5yearly,2030,376.149
688,zero_migration,5yearly,2030,424.478
688,constant_fertility,5yearly,2035,355.38
688,constant_mortality,5yearly,2035,386.25
688,high_variant,5yearly,2035,507.504
688,instant_replacement,5yearly,2035,482.491
688,low_variant,5yearly,2035,269.127
688,medium_variant,5yearly,2035,386.679
688,momentum,5yearly,2035,512.414
688,no_change,5yearly,2035,354.963
688,zero_migration,5yearly,2035,409.313
688,constant_fertility,5yearly,2040,336.39
688,constant_mortality,5yearly,2040,370.451
688,high_variant,5yearly,2040,503.998
688,instant_replacement,5yearly,2040,483.419
688,low_variant,5yearly,2040,249.413
688,medium_variant,5yearly,2040,371.119
688,momentum,5yearly,2040,516.962
688,no_change,5yearly,2040,335.713
688,zero_migration,5yearly,2040,396.552
688,constant_fertility,5yearly,2045,318.229
688,constant_mortality,5yearly,2045,358.376
688,high_variant,5yearly,2045,522.077
688,instant_replacement,5yearly,2045,504.639
688,low_variant,5yearly,2045,223.126
688,medium_variant,5yearly,2045,359.415
688,momentum,5yearly,2045,543.256
688,no_change,5yearly,2045,317.227
688,zero_migration,5yearly,2045,388.486
688,constant_fertility,5yearly,2050,300.011
688,constant_mortality,5yearly,2050,347.064
688,high_variant,5yearly,2050,545.538
688,instant_replacement,5yearly,2050,516.975
688,low_variant,5yearly,2050,194.826
688,medium_variant,5yearly,2050,348.525
688,momentum,5yearly,2050,561.804
688,no_change,5yearly,2050,298.696
688,zero_migration,5yearly,2050,381.95
688,constant_fertility,5yearly,2055,282.173
688,constant_mortality,5yearly,2055,334.069
688,high_variant,5yearly,2055,554.137
688,instant_replacement,5yearly,2055,504.004
688,low_variant,5yearly,2055,172.289
688,medium_variant,5yearly,2055,335.898
688,momentum,5yearly,2055,554.734
688,no_change,5yearly,2055,280.609
688,zero_migration,5yearly,2055,373.467
688,constant_fertility,5yearly,2060,265.539
688,constant_mortality,5yearly,2060,320.515
688,high_variant,5yearly,2060,547.382
688,instant_replacement,5yearly,2060,481.818
688,low_variant,5yearly,2060,157.921
688,medium_variant,5yearly,2060,322.631
