country,variant,freq,year,noofbirth
591,estimates,5yearly,1950,190.533
591,estimates,5yearly,1955,220.049
591,estimates,5yearly,1960,250.095
591,estimates,5yearly,1965,274.801
591,estimates,5yearly,1970,295.118
591,estimates,5yearly,1975,302.642
591,estimates,5yearly,1980,309.661
591,estimates,5yearly,1985,320.376
591,estimates,5yearly,1990,330.269
591,estimates,5yearly,1995,350.005
591,estimates,5yearly,2000,360.065
591,estimates,5yearly,2005,375.412
591,estimates,5yearly,2010,392.137
591,constant_fertility,5yearly,2015,413.952
591,constant_mortality,5yearly,2015,392.896
591,high_variant,5yearly,2015,432.741
591,instant_replacement,5yearly,2015,334.748
591,low_variant,5yearly,2015,353.158
591,medium_variant,5yearly,2015,392.95
591,momentum,5yearly,2015,333.208
591,no_change,5yearly,2015,413.894
591,zero_migration,5yearly,2015,390.132
591,constant_fertility,5yearly,2020,435.125
591,constant_mortality,5yearly,2020,393.546
591,high_variant,5yearly,2020,460.646
591,instant_replacement,5yearly,2020,350.742
591,low_variant,5yearly,2020,326.874
591,medium_variant,5yearly,2020,393.761
591,momentum,5yearly,2020,345.784
591,no_change,5yearly,2020,434.89
591,zero_migration,5yearly,2020,386.296
591,constant_fertility,5yearly,2025,454.808
591,constant_mortality,5yearly,2025,393.874
591,high_variant,5yearly,2025,481.665
591,instant_replacement,5yearly,2025,365.481
591,low_variant,5yearly,2025,307.016
591,medium_variant,5yearly,2025,394.34
591,momentum,5yearly,2025,358.515
591,no_change,5yearly,2025,454.274
591,zero_migration,5yearly,2025,384.245
591,constant_fertility,5yearly,2030,473.965
591,constant_mortality,5yearly,2030,392.032
591,high_variant,5yearly,2030,487.164
591,instant_replacement,5yearly,2030,373.791
591,low_variant,5yearly,2030,299.996
591,medium_variant,5yearly,2030,392.874
591,momentum,5yearly,2030,366.319
591,no_change,5yearly,2030,472.951
591,zero_migration,5yearly,2030,382.032
591,constant_fertility,5yearly,2035,494.582
591,constant_mortality,5yearly,2035,387.936
591,high_variant,5yearly,2035,497.992
591,instant_replacement,5yearly,2035,372.952
591,low_variant,5yearly,2035,286.716
591,medium_variant,5yearly,2035,389.327
