country,variant,freq,year,noofbirth
300,estimates,5yearly,1950,784.047
300,estimates,5yearly,1955,836.759
300,estimates,5yearly,1960,791.635
300,estimates,5yearly,1965,795.923
300,estimates,5yearly,1970,755.029
300,estimates,5yearly,1975,775.144
300,estimates,5yearly,1980,704.579
300,estimates,5yearly,1985,571.704
300,estimates,5yearly,1990,551.817
300,estimates,5yearly,1995,552.855
300,estimates,5yearly,2000,555.592
300,estimates,5yearly,2005,596.473
300,estimates,5yearly,2010,509.145
300,constant_fertility,5yearly,2015,447.579
300,constant_mortality,5yearly,2015,440.266
300,high_variant,5yearly,2015,524.806
300,instant_replacement,5yearly,2015,703.397
300,low_variant,5yearly,2015,355.776
300,medium_variant,5yearly,2015,440.291
300,momentum,5yearly,2015,700.304
300,no_change,5yearly,2015,447.555
300,zero_migration,5yearly,2015,437.807
300,constant_fertility,5yearly,2020,406.381
300,constant_mortality,5yearly,2020,403.494
300,high_variant,5yearly,2020,526.74
300,instant_replacement,5yearly,2020,640.201
300,low_variant,5yearly,2020,280.427
300,medium_variant,5yearly,2020,403.584
300,momentum,5yearly,2020,629.471
300,no_change,5yearly,2020,406.298
300,zero_migration,5yearly,2020,396.063
300,constant_fertility,5yearly,2025,386.588
300,constant_mortality,5yearly,2025,398.434
300,high_variant,5yearly,2025,544.117
300,instant_replacement,5yearly,2025,604.651
300,low_variant,5yearly,2025,253.145
300,medium_variant,5yearly,2025,398.63
300,momentum,5yearly,2025,586.627
300,no_change,5yearly,2025,386.413
300,zero_migration,5yearly,2025,385.836
300,constant_fertility,5yearly,2030,379.077
300,constant_mortality,5yearly,2030,405.037
300,high_variant,5yearly,2030,548.408
300,instant_replacement,5yearly,2030,593.404
300,low_variant,5yearly,2030,262.791
300,medium_variant,5yearly,2030,405.391
300,momentum,5yearly,2030,569.766
300,no_change,5yearly,2030,378.766
300,zero_migration,5yearly,2030,388.138
300,constant_fertility,5yearly,2035,369.53
300,constant_mortality,5yearly,2035,412.077
300,high_variant,5yearly,2035,557.053
300,instant_replacement,5yearly,2035,593.895
300,low_variant,5yearly,2035,270.624
300,medium_variant,5yearly,2035,412.635
300,momentum,5yearly,2035,566.487
300,no_change,5yearly,2035,369.053
300,zero_migration,5yearly,2035,392.066
300,constant_fertility,5yearly,2040,348.997
300,constant_mortality,5yearly,2040,405.783
300,high_variant,5yearly,2040,558.654
300,instant_replacement,5yearly,2040,604.503
300,low_variant,5yearly,2040,263.685
300,medium_variant,5yearly,2040,406.575
300,momentum,5yearly,2040,573.942
300,no_change,5yearly,2040,348.336
300,zero_migration,5yearly,2040,383.23
300,constant_fertility,5yearly,2045,320.837
300,constant_mortality,5yearly,2045,384.537
300,high_variant,5yearly,2045,559.009
300,instant_replacement,5yearly,2045,633.827
300,low_variant,5yearly,2045,236.45
300,medium_variant,5yearly,2045,385.571
300,momentum,5yearly,2045,599.237
300,no_change,5yearly,2045,319.997
300,zero_migration,5yearly,2045,359.08
300,constant_fertility,5yearly,2050,295.421
300,constant_mortality,5yearly,2050,361.86
300,high_variant,5yearly,2050,568.677
300,instant_replacement,5yearly,2050,660.376
300,low_variant,5yearly,2050,201.462
300,medium_variant,5yearly,2050,363.132
300,momentum,5yearly,2050,620.396
300,no_change,5yearly,2050,294.416
300,zero_migration,5yearly,2050,332.955
300,constant_fertility,5yearly,2055,277.76
300,constant_mortality,5yearly,2055,349.627
300,high_variant,5yearly,2055,584.332
300,instant_replacement,5yearly,2055,656.36
300,low_variant,5yearly,2055,177.013
300,medium_variant,5yearly,2055,351.149
300,momentum,5yearly,2055,610.475
300,no_change,5yearly,2055,276.592
300,zero_migration,5yearly,2055,317.196
300,constant_fertility,5yearly,2060,266.08
300,constant_mortality,5yearly,2060,348.67
300,high_variant,5yearly,2060,600.072
300,instant_replacement,5yearly,2060,639.686
300,low_variant,5yearly,2060,168.187
300,medium_variant,5yearly,2060,350.486
300,momentum,5yearly,2060,588.611
300,no_change,5yearly,2060,264.745
300,zero_migration,5yearly,2060,313.118
300,constant_fertility,5yearly,2065,255.787
300,constant_mortality,5yearly,2065,352.07
300,high_variant,5yearly,2065,612.967
300,instant_replacement,5yearly,2065,631.837
300,low_variant,5yearly,2065,167.86
300,medium_variant,5yearly,2065,354.215
300,momentum,5yearly,2065,576.935
300,no_change,5yearly,2065,254.282
300,zero_migration,5yearly,2065,314.133
300,constant_fertility,5yearly,2070,243.193
300,constant_mortality,5yearly,2070,352.151
300,high_variant,5yearly,2070,622.465
300,instant_replacement,5yearly,2070,635.62
300,low_variant,5yearly,2070,166.632
300,medium_variant,5yearly,2070,354.634
300,momentum,5yearly,2070,577.92
300,no_change,5yearly,2070,241.54
300,zero_migration,5yearly,2070,312.466
300,constant_fertility,5yearly,2075,227.996
300,constant_mortality,5yearly,2075,345.398
300,high_variant,5yearly,2075,630.48
300,instant_replacement,5yearly,2075,649.035
300,low_variant,5yearly,2075,159.218
300,medium_variant,5yearly,2075,348.183
300,momentum,5yearly,2075,588.736
300,no_change,5yearly,2075,226.225
300,zero_migration,5yearly,2075,304.201
300,constant_fertility,5yearly,2080,212.568
300,constant_mortality,5yearly,2080,333.807
300,high_variant,5yearly,2080,640.112
300,instant_replacement,5yearly,2080,664.532
300,low_variant,5yearly,2080,146.217
300,medium_variant,5yearly,2080,336.856
300,momentum,5yearly,2080,601.187
300,no_change,5yearly,2080,210.703
300,zero_migration,5yearly,2080,291.051
300,constant_fertility,5yearly,2085,199.283
300,constant_mortality,5yearly,2085,323.112
300,high_variant,5yearly,2085,653.773
300,instant_replacement,5yearly,2085,672.016
300,low_variant,5yearly,2085,132.525
300,medium_variant,5yearly,2085,326.418
300,momentum,5yearly,2085,605.156
300,no_change,5yearly,2085,197.332
300,zero_migration,5yearly,2085,278.733
300,constant_fertility,5yearly,2090,188.605
300,constant_mortality,5yearly,2090,316.979
300,high_variant,5yearly,2090,669.738
300,instant_replacement,5yearly,2090,668.613
300,low_variant,5yearly,2090,122.518
300,medium_variant,5yearly,2090,320.571
300,momentum,5yearly,2090,598.296
300,no_change,5yearly,2090,186.568
300,zero_migration,5yearly,2090,271.155
300,constant_fertility,5yearly,2095,179.342
300,constant_mortality,5yearly,2095,315.074
300,high_variant,5yearly,2095,685.334
300,instant_replacement,5yearly,2095,661.411
300,low_variant,5yearly,2095,117.114
300,medium_variant,5yearly,2095,318.997
300,momentum,5yearly,2095,588.323
300,no_change,5yearly,2095,177.22
300,zero_migration,5yearly,2095,268.199
300,constant_fertility,5yearly,Regi,Greece
300,constant_mortality,5yearly,Regi,Greece
300,estimates,5yearly,Regi,Greece
300,high_variant,5yearly,Regi,Greece
300,instant_replacement,5yearly,Regi,Greece
300,low_variant,5yearly,Regi,Greece
300,medium_variant,5yearly,Regi,Greece
300,momentum,5yearly,Regi,Greece
300,no_change,5yearly,Regi,Greece
300,zero_migration,5yearly,Regi,Greece
