country,variant,freq,year,noofbirth
52,estimates,5yearly,1950,37.722
52,estimates,5yearly,1955,36.168
52,estimates,5yearly,1960,33.977
52,estimates,5yearly,1965,27.86
52,estimates,5yearly,1970,24.817
52,estimates,5yearly,1975,22.422
52,estimates,5yearly,1980,22.398
52,estimates,5yearly,1985,21.289
52,estimates,5yearly,1990,20.421
52,estimates,5yearly,1995,19.239
52,estimates,5yearly,2000,18.061
52,estimates,5yearly,2005,17.636
52,estimates,5yearly,2010,17.243
52,constant_fertility,5yearly,2015,16.684
52,constant_mortality,5yearly,2015,16.834
52,high_variant,5yearly,2015,19.174
52,instant_replacement,5yearly,2015,19.372
52,low_variant,5yearly,2015,14.499
52,medium_variant,5yearly,2015,16.836
52,momentum,5yearly,2015,19.498
52,no_change,5yearly,2015,16.684
52,zero_migration,5yearly,2015,16.91
52,constant_fertility,5yearly,2020,16.223
52,constant_mortality,5yearly,2020,16.458
52,high_variant,5yearly,2020,20.111
52,instant_replacement,5yearly,2020,18.854
52,low_variant,5yearly,2020,12.816
52,medium_variant,5yearly,2020,16.462
52,momentum,5yearly,2020,19.139
52,no_change,5yearly,2020,16.216
52,zero_migration,5yearly,2020,16.654
52,constant_fertility,5yearly,2025,15.845
52,constant_mortality,5yearly,2025,16.099
52,high_variant,5yearly,2025,20.557
52,instant_replacement,5yearly,2025,18.366
52,low_variant,5yearly,2025,11.666
52,medium_variant,5yearly,2025,16.112
52,momentum,5yearly,2025,18.898
52,no_change,5yearly,2025,15.834
52,zero_migration,5yearly,2025,16.502
52,constant_fertility,5yearly,2030,15.526
52,constant_mortality,5yearly,2030,15.807
52,high_variant,5yearly,2030,20.243
52,instant_replacement,5yearly,2030,18.036
52,low_variant,5yearly,2030,11.438
52,medium_variant,5yearly,2030,15.827
52,momentum,5yearly,2030,18.76
52,no_change,5yearly,2030,15.508
52,zero_migration,5yearly,2030,16.381
52,constant_fertility,5yearly,2035,15.218
52,constant_mortality,5yearly,2035,15.571
52,high_variant,5yearly,2035,20.197
52,instant_replacement,5yearly,2035,17.934
52,low_variant,5yearly,2035,11.141
52,medium_variant,5yearly,2035,15.604
52,momentum,5yearly,2035,18.634
52,no_change,5yearly,2035,15.189
52,zero_migration,5yearly,2035,16.13
52,constant_fertility,5yearly,2040,14.901
52,constant_mortality,5yearly,2040,15.344
52,high_variant,5yearly,2040,20.587
52,instant_replacement,5yearly,2040,18.133
52,low_variant,5yearly,2040,10.615
52,medium_variant,5yearly,2040,15.388
52,momentum,5yearly,2040,18.604
52,no_change,5yearly,2040,14.856
52,zero_migration,5yearly,2040,15.706
52,constant_fertility,5yearly,2045,14.569
52,constant_mortality,5yearly,2045,15.073
52,high_variant,5yearly,2045,21.426
52,instant_replacement,5yearly,2045,18.526
52,low_variant,5yearly,2045,9.773
52,medium_variant,5yearly,2045,15.137
52,momentum,5yearly,2045,18.782
52,no_change,5yearly,2045,14.505
52,zero_migration,5yearly,2045,15.246
52,constant_fertility,5yearly,2050,14.235
52,constant_mortality,5yearly,2050,14.791
52,high_variant,5yearly,2050,22.39
52,instant_replacement,5yearly,2050,18.74
52,low_variant,5yearly,2050,8.848
52,medium_variant,5yearly,2050,14.876
52,momentum,5yearly,2050,18.958
52,no_change,5yearly,2050,14.152
52,zero_migration,5yearly,2050,14.929
52,constant_fertility,5yearly,2055,13.917
52,constant_mortality,5yearly,2055,14.492
52,high_variant,5yearly,2055,22.999
52,instant_replacement,5yearly,2055,18.614
52,low_variant,5yearly,2055,8.112
52,medium_variant,5yearly,2055,14.601
52,momentum,5yearly,2055,18.933
52,no_change,5yearly,2055,13.812
52,zero_migration,5yearly,2055,14.722
52,constant_fertility,5yearly,2060,13.617
52,constant_mortality,5yearly,2060,14.239
52,high_variant,5yearly,2060,23.27
52,instant_replacement,5yearly,2060,18.387
52,low_variant,5yearly,2060,7.66
52,medium_variant,5yearly,2060,14.37
52,momentum,5yearly,2060,18.809
52,no_change,5yearly,2060,13.494
52,zero_migration,5yearly,2060,14.567
52,constant_fertility,5yearly,2065,13.333
52,constant_mortality,5yearly,2065,14.005
52,high_variant,5yearly,2065,23.465
52,instant_replacement,5yearly,2065,18.29
52,low_variant,5yearly,2065,7.332
52,medium_variant,5yearly,2065,14.154
52,momentum,5yearly,2065,18.721
52,no_change,5yearly,2065,13.192
52,zero_migration,5yearly,2065,14.356
52,constant_fertility,5yearly,2070,13.053
52,constant_mortality,5yearly,2070,13.791
