country,variant,freq,year,noofbirth
364,estimates,5yearly,1950,4615.244
364,estimates,5yearly,1955,5046.037
364,estimates,5yearly,1960,5432.713
364,estimates,5yearly,1965,5816.559
364,estimates,5yearly,1970,6328.063
364,estimates,5yearly,1975,7613.165
364,estimates,5yearly,1980,9586.239
364,estimates,5yearly,1985,9899.905
364,estimates,5yearly,1990,8194.74
364,estimates,5yearly,1995,6613.381
364,estimates,5yearly,2000,6095.912
364,estimates,5yearly,2005,6560.924
364,estimates,5yearly,2010,6993.447
364,constant_fertility,5yearly,2015,6741.415
364,constant_mortality,5yearly,2015,6333.685
364,high_variant,5yearly,2015,7311.103
364,instant_replacement,5yearly,2015,8183.724
364,low_variant,5yearly,2015,5357.832
364,medium_variant,5yearly,2015,6334.461
364,momentum,5yearly,2015,8244.614
364,no_change,5yearly,2015,6740.584
364,zero_migration,5yearly,2015,6351.557
364,constant_fertility,5yearly,2020,5914.638
364,constant_mortality,5yearly,2020,5296.853
364,high_variant,5yearly,2020,6684.805
364,instant_replacement,5yearly,2020,7230.93
364,low_variant,5yearly,2020,3913.906
364,medium_variant,5yearly,2020,5299.353
364,momentum,5yearly,2020,7347.282
364,no_change,5yearly,2020,5911.8
364,zero_migration,5yearly,2020,5341.942
364,constant_fertility,5yearly,2025,5281.203
364,constant_mortality,5yearly,2025,4527.935
364,high_variant,5yearly,2025,6045.442
364,instant_replacement,5yearly,2025,6299.762
364,low_variant,5yearly,2025,3019.846
364,medium_variant,5yearly,2025,4532.646
364,momentum,5yearly,2025,6446.574
364,no_change,5yearly,2025,5275.625
364,zero_migration,5yearly,2025,4591.432
364,constant_fertility,5yearly,2030,5148.247
364,constant_mortality,5yearly,2030,4354.639
364,high_variant,5yearly,2030,5825.845
364,instant_replacement,5yearly,2030,6022.199
364,low_variant,5yearly,2030,2913.373
364,medium_variant,5yearly,2030,4362.995
364,momentum,5yearly,2030,6188.747
364,no_change,5yearly,2030,5138.037
364,zero_migration,5yearly,2030,4433.895
364,constant_fertility,5yearly,2035,5293.506
364,constant_mortality,5yearly,2035,4578.971
364,high_variant,5yearly,2035,6208.634
364,instant_replacement,5yearly,2035,6378.596
364,low_variant,5yearly,2035,3045.73
364,medium_variant,5yearly,2035,4593.8
364,momentum,5yearly,2035,6566.564
364,no_change,5yearly,2035,5274.837
364,zero_migration,5yearly,2035,4674.684
364,constant_fertility,5yearly,2040,5339.924
364,constant_mortality,5yearly,2040,4758.85
364,high_variant,5yearly,2040,6683.748
364,instant_replacement,5yearly,2040,6883.943
364,low_variant,5yearly,2040,3072.991
364,medium_variant,5yearly,2040,4783.428
364,momentum,5yearly,2040,7098.286
364,no_change,5yearly,2040,5309.085
364,zero_migration,5yearly,2040,4876.188
364,constant_fertility,5yearly,2045,5136.377
364,constant_mortality,5yearly,2045,4583.842
364,high_variant,5yearly,2045,6862.372
364,instant_replacement,5yearly,2045,7133.978
364,low_variant,5yearly,2045,2763.042
