country,variant,freq,year,noofbirth
604,estimates,5yearly,1950,1972.289
604,estimates,5yearly,1955,2230.745
604,estimates,5yearly,1960,2531.545
604,estimates,5yearly,1965,2761.36
604,estimates,5yearly,1970,2886.88
604,estimates,5yearly,1975,3116.334
604,estimates,5yearly,1980,3138.824
604,estimates,5yearly,1985,3273.28
604,estimates,5yearly,1990,3292.748
604,estimates,5yearly,1995,3177.139
604,estimates,5yearly,2000,3079.039
604,estimates,5yearly,2005,3042.453
604,estimates,5yearly,2010,3098.142
604,constant_fertility,5yearly,2015,3219.435
604,constant_mortality,5yearly,2015,3029.892
604,high_variant,5yearly,2015,3352.365
604,instant_replacement,5yearly,2015,2735.335
604,low_variant,5yearly,2015,2708.573
604,medium_variant,5yearly,2015,3030.47
604,momentum,5yearly,2015,2762.85
604,no_change,5yearly,2015,3218.821
604,zero_migration,5yearly,2015,3044.166
604,constant_fertility,5yearly,2020,3295.583
604,constant_mortality,5yearly,2020,2932.149
604,high_variant,5yearly,2020,3461.527
604,instant_replacement,5yearly,2020,2785.913
604,low_variant,5yearly,2020,2407.067
604,medium_variant,5yearly,2020,2934.295
604,momentum,5yearly,2020,2847.834
604,no_change,5yearly,2020,3293.178
604,zero_migration,5yearly,2020,2969.361
604,constant_fertility,5yearly,2025,3354.295
604,constant_mortality,5yearly,2025,2830.407
604,high_variant,5yearly,2025,3505.038
604,instant_replacement,5yearly,2025,2822.262
604,low_variant,5yearly,2025,2164.935
604,medium_variant,5yearly,2025,2834.987
604,momentum,5yearly,2025,2906.218
604,no_change,5yearly,2025,3348.874
604,zero_migration,5yearly,2025,2881.882
604,constant_fertility,5yearly,2030,3420.612
604,constant_mortality,5yearly,2030,2741.309
604,high_variant,5yearly,2030,3445.943
604,instant_replacement,5yearly,2030,2843.682
604,low_variant,5yearly,2030,2059.633
604,medium_variant,5yearly,2030,2749.563
604,momentum,5yearly,2030,2942.132
604,no_change,5yearly,2030,3410.121
604,zero_migration,5yearly,2030,2802.668
604,constant_fertility,5yearly,2035,3510.916
604,constant_mortality,5yearly,2035,2665.661
604,high_variant,5yearly,2035,3445.418
604,instant_replacement,5yearly,2035,2838.993
604,low_variant,5yearly,2035,1944.984
604,medium_variant,5yearly,2035,2679.482
604,momentum,5yearly,2035,2949.073
604,no_change,5yearly,2035,3491.819
604,zero_migration,5yearly,2035,2737.497
604,constant_fertility,5yearly,2040,3622.034
604,constant_mortality,5yearly,2040,2592.99
604,high_variant,5yearly,2040,3502.533
604,instant_replacement,5yearly,2040,2809.924
604,low_variant,5yearly,2040,1807.848
604,medium_variant,5yearly,2040,2614.44
604,momentum,5yearly,2040,2931.128
604,no_change,5yearly,2040,3590.395
604,zero_migration,5yearly,2040,2677.997
604,constant_fertility,5yearly,2045,3738.324
604,constant_mortality,5yearly,2045,2505.648
604,high_variant,5yearly,2045,3583.568
604,instant_replacement,5yearly,2045,2766.545
604,low_variant,5yearly,2045,1641.715
604,medium_variant,5yearly,2045,2536.174
604,momentum,5yearly,2045,2900.671
604,no_change,5yearly,2045,3691.108
604,zero_migration,5yearly,2045,2606.792
604,constant_fertility,5yearly,2050,3850.425
604,constant_mortality,5yearly,2050,2406.206
604,high_variant,5yearly,2050,3651.15
604,instant_replacement,5yearly,2050,2736.809
604,low_variant,5yearly,2050,1470.817
604,medium_variant,5yearly,2050,2446.106
604,momentum,5yearly,2050,2885.516
604,no_change,5yearly,2050,3785.626
604,zero_migration,5yearly,2050,2524.651
604,constant_fertility,5yearly,2055,3959.831
604,constant_mortality,5yearly,2055,2310.34
604,high_variant,5yearly,2055,3686.26
604,instant_replacement,5yearly,2055,2736.494
604,low_variant,5yearly,2055,1327.876
604,medium_variant,5yearly,2055,2359.045
604,momentum,5yearly,2055,2899.25
604,no_change,5yearly,2055,3875.938
604,zero_migration,5yearly,2055,2444.697
604,constant_fertility,5yearly,2060,4073.476
604,constant_mortality,5yearly,2060,2225.724
604,high_variant,5yearly,2060,3697.903
604,instant_replacement,5yearly,2060,2747.211
604,low_variant,5yearly,2060,1220.239
604,medium_variant,5yearly,2060,2282.709
604,momentum,5yearly,2060,2920.996
604,no_change,5yearly,2060,3968.773
604,zero_migration,5yearly,2060,2373.575
604,constant_fertility,5yearly,2065,4196.996
604,constant_mortality,5yearly,2065,2151.322
604,high_variant,5yearly,2065,3715.194
604,instant_replacement,5yearly,2065,2747.837
604,low_variant,5yearly,2065,1133.251
604,medium_variant,5yearly,2065,2216.591
604,momentum,5yearly,2065,2930.105
604,no_change,5yearly,2065,4069.166
604,zero_migration,5yearly,2065,2311.132
604,constant_fertility,5yearly,2070,4330.837
604,constant_mortality,5yearly,2070,2082.383
604,high_variant,5yearly,2070,3760.073
604,instant_replacement,5yearly,2070,2733.424
604,low_variant,5yearly,2070,1049.603
604,medium_variant,5yearly,2070,2156.268
604,momentum,5yearly,2070,2923.28
604,no_change,5yearly,2070,4177.152
604,zero_migration,5yearly,2070,2254.029
604,constant_fertility,5yearly,2075,4471.512
604,constant_mortality,5yearly,2075,2014.702
604,high_variant,5yearly,2075,3828.945
604,instant_replacement,5yearly,2075,2712.176
604,low_variant,5yearly,2075,963.264
604,medium_variant,5yearly,2075,2097.406
604,momentum,5yearly,2075,2909.922
604,no_change,5yearly,2075,4289.355
604,zero_migration,5yearly,2075,2198.689
604,constant_fertility,5yearly,2080,4615.877
604,constant_mortality,5yearly,2080,1946.075
604,high_variant,5yearly,2080,3900.717
604,instant_replacement,5yearly,2080,2695.569
604,low_variant,5yearly,2080,877.65
604,medium_variant,5yearly,2080,2037.385
604,momentum,5yearly,2080,2901.869
604,no_change,5yearly,2080,4403.004
604,zero_migration,5yearly,2080,2142.409
604,constant_fertility,5yearly,2085,4763.727
604,constant_mortality,5yearly,2085,1878.356
604,high_variant,5yearly,2085,3958.927
604,instant_replacement,5yearly,2085,2690.152
604,low_variant,5yearly,2085,799.94
604,medium_variant,5yearly,2085,1977.744
604,momentum,5yearly,2085,2904.782
604,no_change,5yearly,2085,4518.05
604,zero_migration,5yearly,2085,2086.131
604,constant_fertility,5yearly,2090,4917.081
604,constant_mortality,5yearly,2090,1816.849
604,high_variant,5yearly,2090,4007.294
604,instant_replacement,5yearly,2090,2692.329
604,low_variant,5yearly,2090,735.406
604,medium_variant,5yearly,2090,1923.927
604,momentum,5yearly,2090,2914.119
604,no_change,5yearly,2090,4636.325
604,zero_migration,5yearly,2090,2034.897
604,constant_fertility,5yearly,2095,5077.929
604,constant_mortality,5yearly,2095,1760.237
604,high_variant,5yearly,2095,4054.892
604,instant_replacement,5yearly,2095,2693.197
604,low_variant,5yearly,2095,680.745
604,medium_variant,5yearly,2095,1874.726
604,momentum,5yearly,2095,2920.59
604,no_change,5yearly,2095,4759.5
604,zero_migration,5yearly,2095,1987.312
604,constant_fertility,5yearly,Regi,Peru
604,constant_mortality,5yearly,Regi,Peru
604,estimates,5yearly,Regi,Peru
604,high_variant,5yearly,Regi,Peru
604,instant_replacement,5yearly,Regi,Peru
604,low_variant,5yearly,Regi,Peru
604,medium_variant,5yearly,Regi,Peru
604,momentum,5yearly,Regi,Peru
604,no_change,5yearly,Regi,Peru
604,zero_migration,5yearly,Regi,Peru
