country,variant,freq,year,noofbirth
203,estimates,5yearly,1950,900.633
203,estimates,5yearly,1955,747.057
203,estimates,5yearly,1960,704.919
203,estimates,5yearly,1965,703.814
203,estimates,5yearly,1970,864.343
203,estimates,5yearly,1975,911.836
203,estimates,5yearly,1980,704.27
203,estimates,5yearly,1985,655.563
203,estimates,5yearly,1990,598.5
203,estimates,5yearly,1995,449.548
203,estimates,5yearly,2000,468.628
203,estimates,5yearly,2005,562.064
203,estimates,5yearly,2010,552.047
203,constant_fertility,5yearly,2015,496.224
203,constant_mortality,5yearly,2015,536.331
203,high_variant,5yearly,2015,621.987
203,instant_replacement,5yearly,2015,709.77
203,low_variant,5yearly,2015,450.735
203,medium_variant,5yearly,2015,536.361
203,momentum,5yearly,2015,705.376
203,no_change,5yearly,2015,496.199
203,zero_migration,5yearly,2015,532.679
203,constant_fertility,5yearly,2020,441.197
203,constant_mortality,5yearly,2020,505.455
203,high_variant,5yearly,2020,629.566
203,instant_replacement,5yearly,2020,642.205
203,low_variant,5yearly,2020,381.557
203,medium_variant,5yearly,2020,505.563
203,momentum,5yearly,2020,628.283
203,no_change,5yearly,2020,441.109
203,zero_migration,5yearly,2020,494.079
203,constant_fertility,5yearly,2025,400.049
203,constant_mortality,5yearly,2025,468.059
203,high_variant,5yearly,2025,607.663
203,instant_replacement,5yearly,2025,577.312
203,low_variant,5yearly,2025,328.866
203,medium_variant,5yearly,2025,468.265
203,momentum,5yearly,2025,554.475
203,no_change,5yearly,2025,399.883
203,zero_migration,5yearly,2025,449.137
203,constant_fertility,5yearly,2030,390.269
203,constant_mortality,5yearly,2030,451.47
203,high_variant,5yearly,2030,584.389
203,instant_replacement,5yearly,2030,546.512
203,low_variant,5yearly,2030,319.684
203,medium_variant,5yearly,2030,451.797
203,momentum,5yearly,2030,517.071
203,no_change,5yearly,2030,390.007
203,zero_migration,5yearly,2030,426.721
203,constant_fertility,5yearly,2035,400.781
203,constant_mortality,5yearly,2035,471.485
203,high_variant,5yearly,2035,613.15
203,instant_replacement,5yearly,2035,569.139
203,low_variant,5yearly,2035,333.504
203,medium_variant,5yearly,2035,471.976
203,momentum,5yearly,2035,535.535
203,no_change,5yearly,2035,400.387
203,zero_migration,5yearly,2035,442.932
203,constant_fertility,5yearly,2040,399.367
203,constant_mortality,5yearly,2040,494.642
203,high_variant,5yearly,2040,657.607
203,instant_replacement,5yearly,2040,612.784
203,low_variant,5yearly,2040,342.904
203,medium_variant,5yearly,2040,495.345
203,momentum,5yearly,2040,575.568
203,no_change,5yearly,2040,398.823
203,zero_migration,5yearly,2040,462.946
203,constant_fertility,5yearly,2045,376.741
203,constant_mortality,5yearly,2045,495.655
203,high_variant,5yearly,2045,695.273
203,instant_replacement,5yearly,2045,656.743
203,low_variant,5yearly,2045,324.047
203,medium_variant,5yearly,2045,496.598
203,momentum,5yearly,2045,614.392
203,no_change,5yearly,2045,376.052
203,zero_migration,5yearly,2045,459.911
203,constant_fertility,5yearly,2050,346.719
203,constant_mortality,5yearly,2050,480.703
203,high_variant,5yearly,2050,722.094
203,instant_replacement,5yearly,2050,673.992
203,low_variant,5yearly,2050,287.95
203,medium_variant,5yearly,2050,481.878
203,momentum,5yearly,2050,624.637
203,no_change,5yearly,2050,345.902
203,zero_migration,5yearly,2050,439.761
203,constant_fertility,5yearly,2055,323.103
203,constant_mortality,5yearly,2055,460.719
203,high_variant,5yearly,2055,727.897
203,instant_replacement,5yearly,2055,648.256
203,low_variant,5yearly,2055,256.326
203,medium_variant,5yearly,2055,462.112
203,momentum,5yearly,2055,591.485
203,no_change,5yearly,2055,322.166
203,zero_migration,5yearly,2055,414.372
203,constant_fertility,5yearly,2060,310.94
203,constant_mortality,5yearly,2060,446.501
203,high_variant,5yearly,2060,723.745
203,instant_replacement,5yearly,2060,617.005
203,low_variant,5yearly,2060,239.068
203,medium_variant,5yearly,2060,448.12
203,momentum,5yearly,2060,554.126
203,no_change,5yearly,2060,309.863
203,zero_migration,5yearly,2060,395.648
203,constant_fertility,5yearly,2065,305.978
203,constant_mortality,5yearly,2065,445.909
203,high_variant,5yearly,2065,733.264
203,instant_replacement,5yearly,2065,611.952
203,low_variant,5yearly,2065,235.061
203,medium_variant,5yearly,2065,447.802
203,momentum,5yearly,2065,544.862
203,no_change,5yearly,2065,304.736
203,zero_migration,5yearly,2065,391.952
203,constant_fertility,5yearly,2070,299.433
203,constant_mortality,5yearly,2070,454.931
203,high_variant,5yearly,2070,764.033
203,instant_replacement,5yearly,2070,633.138
203,low_variant,5yearly,2070,235.343
203,medium_variant,5yearly,2070,457.156
203,momentum,5yearly,2070,563.03
203,no_change,5yearly,2070,298.034
203,zero_migration,5yearly,2070,398.843
203,constant_fertility,5yearly,2075,286.491
203,constant_mortality,5yearly,2075,460.313
203,high_variant,5yearly,2075,801.878
203,instant_replacement,5yearly,2075,662.633
203,low_variant,5yearly,2075,229.496
203,medium_variant,5yearly,2075,462.886
203,momentum,5yearly,2075,589.397
203,no_change,5yearly,2075,284.96
203,zero_migration,5yearly,2075,402.287
203,constant_fertility,5yearly,2080,269.558
203,constant_mortality,5yearly,2080,455.282
203,high_variant,5yearly,2080,832.594
203,instant_replacement,5yearly,2080,681.108
203,low_variant,5yearly,2080,214.817
203,medium_variant,5yearly,2080,458.165
203,momentum,5yearly,2080,603.854
203,no_change,5yearly,2080,267.933
203,zero_migration,5yearly,2080,394.928
203,constant_fertility,5yearly,2085,253.938
203,constant_mortality,5yearly,2085,442.843
203,high_variant,5yearly,2085,849.996
203,instant_replacement,5yearly,2085,678.438
203,low_variant,5yearly,2085,196.55
203,medium_variant,5yearly,2085,445.99
203,momentum,5yearly,2085,596.591
203,no_change,5yearly,2085,252.228
203,zero_migration,5yearly,2085,379.905
203,constant_fertility,5yearly,2090,242.526
203,constant_mortality,5yearly,2090,430.256
203,high_variant,5yearly,2090,857.572
