country,variant,freq,year,noofbirth
262,estimates,5yearly,1950,13.491
262,estimates,5yearly,1955,16.392
262,estimates,5yearly,1960,21.958
262,estimates,5yearly,1965,30.85
262,estimates,5yearly,1970,42.948
262,estimates,5yearly,1975,61.24
262,estimates,5yearly,1980,80.044
262,estimates,5yearly,1985,101.534
262,estimates,5yearly,1990,118.584
262,estimates,5yearly,1995,111.775
262,estimates,5yearly,2000,112.909
262,estimates,5yearly,2005,107.827
262,estimates,5yearly,2010,107.994
262,constant_fertility,5yearly,2015,122.061
262,constant_mortality,5yearly,2015,108.312
262,high_variant,5yearly,2015,118.22
262,instant_replacement,5yearly,2015,92.608
262,low_variant,5yearly,2015,98.568
262,medium_variant,5yearly,2015,108.394
262,momentum,5yearly,2015,93.465
262,no_change,5yearly,2015,121.97
262,zero_migration,5yearly,2015,107.977
262,constant_fertility,5yearly,2020,133.569
262,constant_mortality,5yearly,2020,107.68
262,high_variant,5yearly,2020,125.207
262,instant_replacement,5yearly,2020,100.091
262,low_variant,5yearly,2020,90.769
262,medium_variant,5yearly,2020,107.988
262,momentum,5yearly,2020,101.425
262,no_change,5yearly,2020,133.191
262,zero_migration,5yearly,2020,106.808
262,constant_fertility,5yearly,2025,141.011
262,constant_mortality,5yearly,2025,105.305
262,high_variant,5yearly,2025,128.727
262,instant_replacement,5yearly,2025,104.635
262,low_variant,5yearly,2025,83.183
262,medium_variant,5yearly,2025,105.956
262,momentum,5yearly,2025,106.222
262,no_change,5yearly,2025,140.149
262,zero_migration,5yearly,2025,104.097
262,constant_fertility,5yearly,2030,145.191
262,constant_mortality,5yearly,2030,101.259
262,high_variant,5yearly,2030,125.918
262,instant_replacement,5yearly,2030,106.123
262,low_variant,5yearly,2030,78.816
262,medium_variant,5yearly,2030,102.333
262,momentum,5yearly,2030,107.797
262,no_change,5yearly,2030,143.667
262,zero_migration,5yearly,2030,99.958
262,constant_fertility,5yearly,2035,148.845
262,constant_mortality,5yearly,2035,96.66
262,high_variant,5yearly,2035,123.005
262,instant_replacement,5yearly,2035,105.434
262,low_variant,5yearly,2035,73.891
262,medium_variant,5yearly,2035,98.241
262,momentum,5yearly,2035,107.152
262,no_change,5yearly,2035,146.423
262,zero_migration,5yearly,2035,95.544
262,constant_fertility,5yearly,2040,154.786
262,constant_mortality,5yearly,2040,92.505
262,high_variant,5yearly,2040,122.056
262,instant_replacement,5yearly,2040,103.357
262,low_variant,5yearly,2040,68.766
262,medium_variant,5yearly,2040,94.716
262,momentum,5yearly,2040,105.1
262,no_change,5yearly,2040,151.089
262,zero_migration,5yearly,2040,91.789
262,constant_fertility,5yearly,2045,164.755
262,constant_mortality,5yearly,2045,89.003
262,high_variant,5yearly,2045,124.002
262,instant_replacement,5yearly,2045,101.026
262,low_variant,5yearly,2045,63.303
262,medium_variant,5yearly,2045,92.015
262,momentum,5yearly,2045,102.79
262,no_change,5yearly,2045,159.232
262,zero_migration,5yearly,2045,88.805
262,constant_fertility,5yearly,2050,177.599
262,constant_mortality,5yearly,2050,85.829
262,high_variant,5yearly,2050,127.735
262,instant_replacement,5yearly,2050,100.183
262,low_variant,5yearly,2050,57.634
262,medium_variant,5yearly,2050,89.76
262,momentum,5yearly,2050,101.929
262,no_change,5yearly,2050,169.667
262,zero_migration,5yearly,2050,86.172
262,constant_fertility,5yearly,2055,190.357
262,constant_mortality,5yearly,2055,82.592
262,high_variant,5yearly,2055,130.754
262,instant_replacement,5yearly,2055,101.621
262,low_variant,5yearly,2055,52.492
