country,variant,freq,year,noofbirth
208,estimates,5yearly,1950,387.267
208,estimates,5yearly,1955,380.297
208,estimates,5yearly,1960,405.052
208,estimates,5yearly,1965,391.155
208,estimates,5yearly,1970,360.527
208,estimates,5yearly,1975,313.165
208,estimates,5yearly,1980,265.229
208,estimates,5yearly,1985,289.072
208,estimates,5yearly,1990,332.439
208,estimates,5yearly,1995,333.879
208,estimates,5yearly,2000,322.613
208,estimates,5yearly,2005,322.398
208,estimates,5yearly,2010,292.728
208,constant_fertility,5yearly,2015,301.304
208,constant_mortality,5yearly,2015,306.395
208,high_variant,5yearly,2015,349.889
208,instant_replacement,5yearly,2015,359.954
208,low_variant,5yearly,2015,262.942
208,medium_variant,5yearly,2015,306.415
208,momentum,5yearly,2015,354.124
208,no_change,5yearly,2015,301.284
208,zero_migration,5yearly,2015,301.176
208,constant_fertility,5yearly,2020,319.474
208,constant_mortality,5yearly,2020,328.567
208,high_variant,5yearly,2020,402.343
208,instant_replacement,5yearly,2020,381.092
208,low_variant,5yearly,2020,254.946
208,medium_variant,5yearly,2020,328.645
208,momentum,5yearly,2020,362.348
208,no_change,5yearly,2020,319.399
208,zero_migration,5yearly,2020,311.991
208,constant_fertility,5yearly,2025,327.432
208,constant_mortality,5yearly,2025,341.081
208,high_variant,5yearly,2025,436.016
208,instant_replacement,5yearly,2025,391.808
208,low_variant,5yearly,2025,246.46
208,medium_variant,5yearly,2025,341.239
208,momentum,5yearly,2025,359.837
208,no_change,5yearly,2025,327.285
208,zero_migration,5yearly,2025,312.759
208,constant_fertility,5yearly,2030,323.577
208,constant_mortality,5yearly,2030,340.396
208,high_variant,5yearly,2030,434.862
208,instant_replacement,5yearly,2030,388.472
208,low_variant,5yearly,2030,246.549
208,medium_variant,5yearly,2030,340.648
208,momentum,5yearly,2030,345.787
208,no_change,5yearly,2030,323.344
208,zero_migration,5yearly,2030,302.502
208,constant_fertility,5yearly,2035,315.084
208,constant_mortality,5yearly,2035,333.797
208,high_variant,5yearly,2035,428.816
208,instant_replacement,5yearly,2035,381.671
208,low_variant,5yearly,2035,240.776
208,medium_variant,5yearly,2035,334.151
208,momentum,5yearly,2035,331.665
208,no_change,5yearly,2035,314.759
208,zero_migration,5yearly,2035,289.344
208,constant_fertility,5yearly,2040,307.179
208,constant_mortality,5yearly,2040,327.656
208,high_variant,5yearly,2040,432.237
208,instant_replacement,5yearly,2040,383.469
208,low_variant,5yearly,2040,230.245
208,medium_variant,5yearly,2040,328.138
208,momentum,5yearly,2040,327.423
208,no_change,5yearly,2040,306.736
208,zero_migration,5yearly,2040,277.945
208,constant_fertility,5yearly,2045,305.96
208,constant_mortality,5yearly,2045,328.796
208,high_variant,5yearly,2045,457.979
208,instant_replacement,5yearly,2045,401.032
208,low_variant,5yearly,2045,217.571
208,medium_variant,5yearly,2045,329.466
208,momentum,5yearly,2045,337.205
208,no_change,5yearly,2045,305.346
208,zero_migration,5yearly,2045,272.684
208,constant_fertility,5yearly,2050,311.037
208,constant_mortality,5yearly,2050,337.613
208,high_variant,5yearly,2050,499.167
208,instant_replacement,5yearly,2050,424.11
208,low_variant,5yearly,2050,207.244
208,medium_variant,5yearly,2050,338.525
208,momentum,5yearly,2050,350.515
208,no_change,5yearly,2050,310.207
208,zero_migration,5yearly,2050,273.805
208,constant_fertility,5yearly,2055,314.896
208,constant_mortality,5yearly,2055,346.052
208,high_variant,5yearly,2055,533.264
208,instant_replacement,5yearly,2055,437.587
208,low_variant,5yearly,2055,200.48
208,medium_variant,5yearly,2055,347.229
208,momentum,5yearly,2055,354.163
208,no_change,5yearly,2055,313.84
208,zero_migration,5yearly,2055,274.721
208,constant_fertility,5yearly,2060,313.123
208,constant_mortality,5yearly,2060,348.388
208,high_variant,5yearly,2060,548.72
208,instant_replacement,5yearly,2060,439.607
208,low_variant,5yearly,2060,195.777
208,medium_variant,5yearly,2060,349.818
208,momentum,5yearly,2060,347.911
208,no_change,5yearly,2060,311.863
208,zero_migration,5yearly,2060,270.795
208,constant_fertility,5yearly,2065,307.023
208,constant_mortality,5yearly,2065,344.923
208,high_variant,5yearly,2065,551.839
208,instant_replacement,5yearly,2065,436.779
208,low_variant,5yearly,2065,190.567
208,medium_variant,5yearly,2065,346.582
208,momentum,5yearly,2065,338.99
208,no_change,5yearly,2065,305.58
208,zero_migration,5yearly,2065,262.83
208,constant_fertility,5yearly,2070,300.504
208,constant_mortality,5yearly,2070,339.946
208,high_variant,5yearly,2070,557.539
208,instant_replacement,5yearly,2070,437.255
208,low_variant,5yearly,2070,183.45
208,medium_variant,5yearly,2070,341.826
208,momentum,5yearly,2070,334.634
208,no_change,5yearly,2070,298.879
208,zero_migration,5yearly,2070,254.509
208,constant_fertility,5yearly,2075,296.567
208,constant_mortality,5yearly,2075,337.841
208,high_variant,5yearly,2075,576.372
208,instant_replacement,5yearly,2075,445.215
208,low_variant,5yearly,2075,175.187
208,medium_variant,5yearly,2075,339.977
208,momentum,5yearly,2075,337.601
208,no_change,5yearly,2075,294.734
208,zero_migration,5yearly,2075,249.111
208,constant_fertility,5yearly,2080,295.347
208,constant_mortality,5yearly,2080,339.25
208,high_variant,5yearly,2080,606.33
208,instant_replacement,5yearly,2080,457.799
208,low_variant,5yearly,2080,167.013
208,medium_variant,5yearly,2080,341.68
208,momentum,5yearly,2080,344.336
208,no_change,5yearly,2080,293.279
208,zero_migration,5yearly,2080,246.878
208,constant_fertility,5yearly,2085,294.462
208,constant_mortality,5yearly,2085,341.71
208,high_variant,5yearly,2085,636.533
208,instant_replacement,5yearly,2085,468.217
208,low_variant,5yearly,2085,159.959
208,medium_variant,5yearly,2085,344.465
208,momentum,5yearly,2085,348.55
208,no_change,5yearly,2085,292.145
208,zero_migration,5yearly,2085,245.664
208,constant_fertility,5yearly,2090,291.509
208,constant_mortality,5yearly,2090,342.44
208,high_variant,5yearly,2090,657.89
208,instant_replacement,5yearly,2090,472.396
208,low_variant,5yearly,2090,154.232
208,medium_variant,5yearly,2090,345.512
208,momentum,5yearly,2090,347.211
208,no_change,5yearly,2090,288.964
208,zero_migration,5yearly,2090,243.207
208,constant_fertility,5yearly,2095,286.143
208,constant_mortality,5yearly,2095,339.579
208,high_variant,5yearly,2095,668.999
208,instant_replacement,5yearly,2095,471.898
208,low_variant,5yearly,2095,148.567
208,medium_variant,5yearly,2095,342.933
208,momentum,5yearly,2095,342.522
208,no_change,5yearly,2095,283.398
208,zero_migration,5yearly,2095,238.252
208,constant_fertility,5yearly,Regi,Denmark
208,constant_mortality,5yearly,Regi,Denmark
208,estimates,5yearly,Regi,Denmark
208,high_variant,5yearly,Regi,Denmark
208,instant_replacement,5yearly,Regi,Denmark
208,low_variant,5yearly,Regi,Denmark
208,medium_variant,5yearly,Regi,Denmark
208,momentum,5yearly,Regi,Denmark
208,no_change,5yearly,Regi,Denmark
208,zero_migration,5yearly,Regi,Denmark
