country,variant,freq,year,noofbirth
858,estimates,5yearly,1950,244.662
858,estimates,5yearly,1955,269.18
858,estimates,5yearly,1960,286.533
858,estimates,5yearly,1965,281.648
858,estimates,5yearly,1970,297.852
858,estimates,5yearly,1975,290.559
858,estimates,5yearly,1980,271.773
858,estimates,5yearly,1985,279.046
858,estimates,5yearly,1990,288.027
858,estimates,5yearly,1995,276.981
858,estimates,5yearly,2000,264.759
858,estimates,5yearly,2005,253.256
858,estimates,5yearly,2010,245.595
858,constant_fertility,5yearly,2015,247.837
858,constant_mortality,5yearly,2015,240.282
858,high_variant,5yearly,2015,270.664
858,instant_replacement,5yearly,2015,253.988
858,low_variant,5yearly,2015,209.939
858,medium_variant,5yearly,2015,240.301
858,momentum,5yearly,2015,255.323
858,no_change,5yearly,2015,247.818
858,zero_migration,5yearly,2015,241.183
858,constant_fertility,5yearly,2020,248.267
858,constant_mortality,5yearly,2020,235.317
858,high_variant,5yearly,2020,284.073
858,instant_replacement,5yearly,2020,254.151
858,low_variant,5yearly,2020,186.701
858,medium_variant,5yearly,2020,235.386
858,momentum,5yearly,2020,257.665
858,no_change,5yearly,2020,248.191
858,zero_migration,5yearly,2020,237.926
858,constant_fertility,5yearly,2025,245.579
858,constant_mortality,5yearly,2025,228.685
858,high_variant,5yearly,2025,289.123
858,instant_replacement,5yearly,2025,251.409
858,low_variant,5yearly,2025,168.55
858,medium_variant,5yearly,2025,228.837
858,momentum,5yearly,2025,256.87
858,no_change,5yearly,2025,245.421
858,zero_migration,5yearly,2025,232.831
858,constant_fertility,5yearly,2030,241.105
858,constant_mortality,5yearly,2030,220.389
858,high_variant,5yearly,2030,281.624
858,instant_replacement,5yearly,2030,246.867
858,low_variant,5yearly,2030,160.474
858,medium_variant,5yearly,2030,220.652
858,momentum,5yearly,2030,253.982
858,no_change,5yearly,2030,240.819
858,zero_migration,5yearly,2030,225.854
858,constant_fertility,5yearly,2035,237.229
858,constant_mortality,5yearly,2035,212.261
858,high_variant,5yearly,2035,278.313
858,instant_replacement,5yearly,2035,243.015
858,low_variant,5yearly,2035,150.433
858,medium_variant,5yearly,2035,212.678
858,momentum,5yearly,2035,251.625
858,no_change,5yearly,2035,236.751
858,zero_migration,5yearly,2035,218.949
858,constant_fertility,5yearly,2040,235.019
858,constant_mortality,5yearly,2040,205.405
858,high_variant,5yearly,2040,281.529
858,instant_replacement,5yearly,2040,241.361
858,low_variant,5yearly,2040,138.749
858,medium_variant,5yearly,2040,206.035
858,momentum,5yearly,2040,251.501
858,no_change,5yearly,2040,234.27
858,zero_migration,5yearly,2040,213.379
