country,variant,freq,year,noofbirth
554,estimates,5yearly,1950,258.425
554,estimates,5yearly,1955,297.469
554,estimates,5yearly,1960,308.283
554,estimates,5yearly,1965,309.253
554,estimates,5yearly,1970,309.885
554,estimates,5yearly,1975,264.633
554,estimates,5yearly,1980,254.084
554,estimates,5yearly,1985,276.333
554,estimates,5yearly,1990,292.93
554,estimates,5yearly,1995,281.121
554,estimates,5yearly,2000,283.45
554,estimates,5yearly,2005,317.583
554,estimates,5yearly,2010,307.748
554,constant_fertility,5yearly,2015,319.663
554,constant_mortality,5yearly,2015,309.692
554,high_variant,5yearly,2015,348.931
554,instant_replacement,5yearly,2015,325.707
554,low_variant,5yearly,2015,270.491
554,medium_variant,5yearly,2015,309.712
554,momentum,5yearly,2015,320.793
554,no_change,5yearly,2015,319.642
554,zero_migration,5yearly,2015,304.777
554,constant_fertility,5yearly,2020,330.367
554,constant_mortality,5yearly,2020,312.407
554,high_variant,5yearly,2020,377.417
554,instant_replacement,5yearly,2020,336.686
554,low_variant,5yearly,2020,247.568
554,medium_variant,5yearly,2020,312.493
554,momentum,5yearly,2020,322.701
554,no_change,5yearly,2020,330.274
554,zero_migration,5yearly,2020,299.033
554,constant_fertility,5yearly,2025,334.611
554,constant_mortality,5yearly,2025,310.467
554,high_variant,5yearly,2025,393.029
554,instant_replacement,5yearly,2025,341.437
554,low_variant,5yearly,2025,228.3
554,medium_variant,5yearly,2025,310.663
554,momentum,5yearly,2025,319.842
554,no_change,5yearly,2025,334.397
554,zero_migration,5yearly,2025,290.408
554,constant_fertility,5yearly,2030,335.976
554,constant_mortality,5yearly,2030,306.163
554,high_variant,5yearly,2030,389.951
554,instant_replacement,5yearly,2030,342.62
554,low_variant,5yearly,2030,223.39
554,medium_variant,5yearly,2030,306.499
554,momentum,5yearly,2030,314.291
554,no_change,5yearly,2030,335.612
554,zero_migration,5yearly,2030,280.461
554,constant_fertility,5yearly,2035,339.957
554,constant_mortality,5yearly,2035,304.56
554,high_variant,5yearly,2035,393.452
554,instant_replacement,5yearly,2035,346.393
554,low_variant,5yearly,2035,218.842
554,medium_variant,5yearly,2035,305.036
554,momentum,5yearly,2035,311.875
554,no_change,5yearly,2035,339.431
554,zero_migration,5yearly,2035,273.751
554,constant_fertility,5yearly,2040,347.355
554,constant_mortality,5yearly,2040,305.629
554,high_variant,5yearly,2040,407.12
554,instant_replacement,5yearly,2040,354.682
554,low_variant,5yearly,2040,212.541
554,medium_variant,5yearly,2040,306.266
554,momentum,5yearly,2040,313.934
554,no_change,5yearly,2040,346.639
554,zero_migration,5yearly,2040,269.767
554,constant_fertility,5yearly,2045,355.418
554,constant_mortality,5yearly,2045,306.149
554,high_variant,5yearly,2045,428.437
554,instant_replacement,5yearly,2045,364.673
554,low_variant,5yearly,2045,201.304
554,medium_variant,5yearly,2045,306.989
554,momentum,5yearly,2045,317.1
554,no_change,5yearly,2045,354.443
554,zero_migration,5yearly,2045,264.916
554,constant_fertility,5yearly,2050,362.578
554,constant_mortality,5yearly,2050,305.857
554,high_variant,5yearly,2050,452.348
554,instant_replacement,5yearly,2050,373.91
554,low_variant,5yearly,2050,187.712
554,medium_variant,5yearly,2050,306.957
554,momentum,5yearly,2050,319.083
554,no_change,5yearly,2050,361.271
554,zero_migration,5yearly,2050,259.053
554,constant_fertility,5yearly,2055,367.912
554,constant_mortality,5yearly,2055,303.897
554,high_variant,5yearly,2055,469.693
554,instant_replacement,5yearly,2055,380.387
554,low_variant,5yearly,2055,175.661
554,medium_variant,5yearly,2055,305.291
554,momentum,5yearly,2055,318.656
554,no_change,5yearly,2055,366.222
554,zero_migration,5yearly,2055,252.137
554,constant_fertility,5yearly,2060,371.664
554,constant_mortality,5yearly,2060,301.24
554,high_variant,5yearly,2060,479.109
554,instant_replacement,5yearly,2060,384.207
554,low_variant,5yearly,2060,167.565
554,medium_variant,5yearly,2060,302.943
554,momentum,5yearly,2060,316.423
554,no_change,5yearly,2060,369.571
554,zero_migration,5yearly,2060,245.353
554,constant_fertility,5yearly,2065,375.298
554,constant_mortality,5yearly,2065,298.952
554,high_variant,5yearly,2065,486.455
554,instant_replacement,5yearly,2065,387.69
554,low_variant,5yearly,2065,162.101
554,medium_variant,5yearly,2065,300.967
554,momentum,5yearly,2065,314.618
554,no_change,5yearly,2065,372.782
554,zero_migration,5yearly,2065,239.603
554,constant_fertility,5yearly,2070,379.786
554,constant_mortality,5yearly,2070,297.364
554,high_variant,5yearly,2070,498.016
554,instant_replacement,5yearly,2070,392.603
554,low_variant,5yearly,2070,156.671
554,medium_variant,5yearly,2070,299.7
554,momentum,5yearly,2070,314.658
554,no_change,5yearly,2070,376.812
554,zero_migration,5yearly,2070,234.964
554,constant_fertility,5yearly,2075,384.789
554,constant_mortality,5yearly,2075,295.706
554,high_variant,5yearly,2075,514.85
554,instant_replacement,5yearly,2075,398.822
554,low_variant,5yearly,2075,149.65
554,medium_variant,5yearly,2075,298.382
554,momentum,5yearly,2075,316.1
554,no_change,5yearly,2075,381.313
554,zero_migration,5yearly,2075,230.527
