country,variant,freq,year,noofbirth
566,estimates,5yearly,1950,9104.91
566,estimates,5yearly,1955,9989.421
566,estimates,5yearly,1960,11012.38
566,estimates,5yearly,1965,12155.238
566,estimates,5yearly,1970,14003.14
566,estimates,5yearly,1975,16161.365
566,estimates,5yearly,1980,18209.501
566,estimates,5yearly,1985,20090.486
566,estimates,5yearly,1990,22231.869
566,estimates,5yearly,1995,24919.472
566,estimates,5yearly,2000,28057.592
566,estimates,5yearly,2005,31196.795
566,estimates,5yearly,2010,34423.618
566,constant_fertility,5yearly,2015,39124.307
566,constant_mortality,5yearly,2015,36848.644
566,high_variant,5yearly,2015,38609.068
566,instant_replacement,5yearly,2015,17827.954
566,low_variant,5yearly,2015,35202.464
566,medium_variant,5yearly,2015,36905.765
566,momentum,5yearly,2015,18462.782
566,no_change,5yearly,2015,39063.794
566,zero_migration,5yearly,2015,36946.722
566,constant_fertility,5yearly,2020,44816.623
566,constant_mortality,5yearly,2020,39360.306
566,high_variant,5yearly,2020,42739.116
566,instant_replacement,5yearly,2020,19714.389
566,low_variant,5yearly,2020,36498.695
566,medium_variant,5yearly,2020,39618.907
566,momentum,5yearly,2020,21070.596
566,no_change,5yearly,2020,44524.3
566,zero_migration,5yearly,2020,39733.021
566,constant_fertility,5yearly,2025,51677.895
566,constant_mortality,5yearly,2025,41957.057
566,high_variant,5yearly,2025,47108.465
566,instant_replacement,5yearly,2025,22008.367
566,low_variant,5yearly,2025,38119.327
566,medium_variant,5yearly,2025,42613.898
566,momentum,5yearly,2025,24093.471
566,no_change,5yearly,2025,50880.672
566,zero_migration,5yearly,2025,42786.827
566,constant_fertility,5yearly,2030,59845.212
566,constant_mortality,5yearly,2030,44385.015
566,high_variant,5yearly,2030,51047.76
566,instant_replacement,5yearly,2030,23833.332
566,low_variant,5yearly,2030,40403.909
566,medium_variant,5yearly,2030,45709.707
566,momentum,5yearly,2030,26504.608
566,no_change,5yearly,2030,58096.955
566,zero_migration,5yearly,2030,45928.634
566,constant_fertility,5yearly,2035,69615.919
566,constant_mortality,5yearly,2035,46285.762
566,high_variant,5yearly,2035,55309.641
566,instant_replacement,5yearly,2035,23911.632
566,low_variant,5yearly,2035,42090.925
566,medium_variant,5yearly,2035,48617.02
566,momentum,5yearly,2035,26904.805
566,no_change,5yearly,2035,66231.904
566,zero_migration,5yearly,2035,48877.967
566,constant_fertility,5yearly,2040,81361.264
566,constant_mortality,5yearly,2040,47498.69
566,high_variant,5yearly,2040,59776.016
566,instant_replacement,5yearly,2040,22763.791
566,low_variant,5yearly,2040,42996.0
566,medium_variant,5yearly,2040,51165.323
566,momentum,5yearly,2040,25909.588
566,no_change,5yearly,2040,75435.74
566,zero_migration,5yearly,2040,51472.711
566,constant_fertility,5yearly,2045,95487.805
566,constant_mortality,5yearly,2045,48099.043
566,high_variant,5yearly,2045,64252.978
566,instant_replacement,5yearly,2045,21743.504
566,low_variant,5yearly,2045,43301.151
566,medium_variant,5yearly,2045,53358.314
566,momentum,5yearly,2045,25033.72
566,no_change,5yearly,2045,85917.659
566,zero_migration,5yearly,2045,53717.156
566,constant_fertility,5yearly,2050,112471.353
566,constant_mortality,5yearly,2050,48253.411
566,high_variant,5yearly,2050,68680.789
566,instant_replacement,5yearly,2050,20872.714
566,low_variant,5yearly,2050,43256.425
566,medium_variant,5yearly,2050,55299.633
566,momentum,5yearly,2050,24353.539
566,no_change,5yearly,2050,97926.79
566,zero_migration,5yearly,2050,55710.048
566,constant_fertility,5yearly,2055,132840.099
566,constant_mortality,5yearly,2055,47989.427
566,high_variant,5yearly,2055,72873.727
566,instant_replacement,5yearly,2055,20662.293
566,low_variant,5yearly,2055,42928.511
566,medium_variant,5yearly,2055,56931.823
566,momentum,5yearly,2055,24366.222
566,no_change,5yearly,2055,111691.999
566,zero_migration,5yearly,2055,57388.188
566,constant_fertility,5yearly,2060,157196.207
566,constant_mortality,5yearly,2060,47598.353
566,high_variant,5yearly,2060,77123.421
566,instant_replacement,5yearly,2060,21206.824
566,low_variant,5yearly,2060,42604.759
566,medium_variant,5yearly,2060,58531.999
566,momentum,5yearly,2060,25136.635
566,no_change,5yearly,2060,127413.425
566,zero_migration,5yearly,2060,59028.18
566,constant_fertility,5yearly,2065,186291.361
566,constant_mortality,5yearly,2065,46963.533
566,high_variant,5yearly,2065,81347.056
566,instant_replacement,5yearly,2065,21581.549
566,low_variant,5yearly,2065,42108.536
566,medium_variant,5yearly,2065,59946.438
566,momentum,5yearly,2065,25641.585
566,no_change,5yearly,2065,145314.165
566,zero_migration,5yearly,2065,60476.44
566,constant_fertility,5yearly,2070,221061.153
566,constant_mortality,5yearly,2070,45924.879
