country,variant,gender,freq,year,lifeexpectancyatbirth
840,estimates,female,5yearly,1950,71.84
840,estimates,male,5yearly,1950,65.86
840,estimates,female,5yearly,1955,73.01
840,estimates,male,5yearly,1955,66.59
840,estimates,female,5yearly,1960,73.64
840,estimates,male,5yearly,1960,66.81
840,estimates,female,5yearly,1965,74.22
840,estimates,male,5yearly,1965,66.77
840,estimates,female,5yearly,1970,75.35
840,estimates,male,5yearly,1970,67.69
840,estimates,female,5yearly,1975,77.12
840,estimates,male,5yearly,1975,69.49
840,estimates,female,5yearly,1980,77.99
840,estimates,male,5yearly,1980,70.77
840,estimates,female,5yearly,1985,78.4
840,estimates,male,5yearly,1985,71.37
840,estimates,female,5yearly,1990,79.03
840,estimates,male,5yearly,1990,72.23
840,estimates,female,5yearly,1995,79.34
840,estimates,male,5yearly,1995,73.55
840,estimates,female,5yearly,2000,79.73
840,estimates,male,5yearly,2000,74.54
840,estimates,female,5yearly,2005,80.62
840,estimates,male,5yearly,2005,75.64
840,estimates,female,5yearly,2010,81.25
840,estimates,male,5yearly,2010,76.47
840,medium_variant,female,5yearly,2015,81.88
840,medium_variant,male,5yearly,2015,77.34
840,medium_variant,female,5yearly,2020,82.5
840,medium_variant,male,5yearly,2020,78.24
840,medium_variant,female,5yearly,2025,83.11
840,medium_variant,male,5yearly,2025,79.14
840,medium_variant,female,5yearly,2030,83.71
840,medium_variant,male,5yearly,2030,80.05
840,medium_variant,female,5yearly,2035,84.29
840,medium_variant,male,5yearly,2035,80.99
840,medium_variant,female,5yearly,2040,84.86
840,medium_variant,male,5yearly,2040,81.91
840,medium_variant,female,5yearly,2045,85.42
840,medium_variant,male,5yearly,2045,82.76
840,medium_variant,female,5yearly,2050,85.99
840,medium_variant,male,5yearly,2050,83.49
840,medium_variant,female,5yearly,2055,86.54
840,medium_variant,male,5yearly,2055,84.15
840,medium_variant,female,5yearly,2060,87.09
840,medium_variant,male,5yearly,2060,84.72
840,medium_variant,female,5yearly,2065,87.64
840,medium_variant,male,5yearly,2065,85.28
840,medium_variant,female,5yearly,2070,88.17
840,medium_variant,male,5yearly,2070,85.82
840,medium_variant,female,5yearly,2075,88.72
840,medium_variant,male,5yearly,2075,86.36
840,medium_variant,female,5yearly,2080,89.27
840,medium_variant,male,5yearly,2080,86.87
840,medium_variant,female,5yearly,2085,89.79
840,medium_variant,male,5yearly,2085,87.39
840,medium_variant,female,5yearly,2090,90.32
840,medium_variant,male,5yearly,2090,87.93
840,medium_variant,female,5yearly,2095,90.87
840,medium_variant,male,5yearly,2095,88.44
840,estimates,female,5yearly,Regi,United States of America
840,estimates,male,5yearly,Regi,United States of America
840,medium_variant,female,5yearly,Regi,United States of America
840,medium_variant,male,5yearly,Regi,United States of America
