country,variant,gender,freq,year,lifeexpectancyatbirth
454,estimates,female,5yearly,1950,36.7
454,estimates,male,5yearly,1950,35.8
454,estimates,female,5yearly,1955,37.7
454,estimates,male,5yearly,1955,36.7
454,estimates,female,5yearly,1960,39.0
454,estimates,male,5yearly,1960,37.8
454,estimates,female,5yearly,1965,40.15
454,estimates,male,5yearly,1965,38.8
454,estimates,female,5yearly,1970,42.46
454,estimates,male,5yearly,1970,40.98
454,estimates,female,5yearly,1975,44.6
454,estimates,male,5yearly,1975,42.88
454,estimates,female,5yearly,1980,46.66
454,estimates,male,5yearly,1980,44.4
454,estimates,female,5yearly,1985,47.93
454,estimates,male,5yearly,1985,44.63
454,estimates,female,5yearly,1990,48.86
454,estimates,male,5yearly,1990,44.56
454,estimates,female,5yearly,1995,48.64
454,estimates,male,5yearly,1995,44.59
454,estimates,female,5yearly,2000,48.86
454,estimates,male,5yearly,2000,45.72
454,estimates,female,5yearly,2005,55.15
454,estimates,male,5yearly,2005,51.51
454,estimates,female,5yearly,2010,63.07
454,estimates,male,5yearly,2010,58.24
454,medium_variant,female,5yearly,2015,66.31
454,medium_variant,male,5yearly,2015,61.12
454,medium_variant,female,5yearly,2020,67.83
454,medium_variant,male,5yearly,2020,63.12
454,medium_variant,female,5yearly,2025,69.87
454,medium_variant,male,5yearly,2025,65.58
454,medium_variant,female,5yearly,2030,71.73
454,medium_variant,male,5yearly,2030,67.58
454,medium_variant,female,5yearly,2035,73.24
454,medium_variant,male,5yearly,2035,69.11
454,medium_variant,female,5yearly,2040,74.49
454,medium_variant,male,5yearly,2040,70.38
454,medium_variant,female,5yearly,2045,75.61
454,medium_variant,male,5yearly,2045,71.47
454,medium_variant,female,5yearly,2050,76.69
454,medium_variant,male,5yearly,2050,72.52
454,medium_variant,female,5yearly,2055,77.7
454,medium_variant,male,5yearly,2055,73.5
454,medium_variant,female,5yearly,2060,78.63
454,medium_variant,male,5yearly,2060,74.37
454,medium_variant,female,5yearly,2065,79.46
454,medium_variant,male,5yearly,2065,75.07
454,medium_variant,female,5yearly,2070,80.13
454,medium_variant,male,5yearly,2070,75.74
454,medium_variant,female,5yearly,2075,80.76
454,medium_variant,male,5yearly,2075,76.39
454,medium_variant,female,5yearly,2080,81.36
454,medium_variant,male,5yearly,2080,77.03
454,medium_variant,female,5yearly,2085,81.94
454,medium_variant,male,5yearly,2085,77.65
454,medium_variant,female,5yearly,2090,82.52
454,medium_variant,male,5yearly,2090,78.28
454,medium_variant,female,5yearly,2095,83.08
454,medium_variant,male,5yearly,2095,78.9
454,estimates,female,5yearly,Regi,Malawi
454,estimates,male,5yearly,Regi,Malawi
454,medium_variant,female,5yearly,Regi,Malawi
454,medium_variant,male,5yearly,Regi,Malawi
