country,variant,gender,freq,year,lifeexpectancyatbirth
417,estimates,female,5yearly,1950,57.24
417,estimates,male,5yearly,1950,48.78
417,estimates,female,5yearly,1955,59.38
417,estimates,male,5yearly,1955,50.93
417,estimates,female,5yearly,1960,61.52
417,estimates,male,5yearly,1960,53.09
417,estimates,female,5yearly,1965,63.66
417,estimates,male,5yearly,1965,55.24
417,estimates,female,5yearly,1970,65.3
417,estimates,male,5yearly,1970,56.89
417,estimates,female,5yearly,1975,66.45
417,estimates,male,5yearly,1975,58.03
417,estimates,female,5yearly,1980,68.1
417,estimates,male,5yearly,1980,59.69
417,estimates,female,5yearly,1985,69.79
417,estimates,male,5yearly,1985,62.06
417,estimates,female,5yearly,1990,70.25
417,estimates,male,5yearly,1990,62.12
417,estimates,female,5yearly,1995,69.99
417,estimates,male,5yearly,1995,61.97
417,estimates,female,5yearly,2000,70.95
417,estimates,male,5yearly,2000,62.98
417,estimates,female,5yearly,2005,71.72
417,estimates,male,5yearly,2005,63.5
417,estimates,female,5yearly,2010,74.29
417,estimates,male,5yearly,2010,66.35
417,medium_variant,female,5yearly,2015,75.12
417,medium_variant,male,5yearly,2015,67.07
417,medium_variant,female,5yearly,2020,75.9
417,medium_variant,male,5yearly,2020,67.8
417,medium_variant,female,5yearly,2025,76.67
417,medium_variant,male,5yearly,2025,68.57
417,medium_variant,female,5yearly,2030,77.4
417,medium_variant,male,5yearly,2030,69.34
417,medium_variant,female,5yearly,2035,78.09
417,medium_variant,male,5yearly,2035,70.13
417,medium_variant,female,5yearly,2040,78.74
417,medium_variant,male,5yearly,2040,70.91
417,medium_variant,female,5yearly,2045,79.42
417,medium_variant,male,5yearly,2045,71.74
417,medium_variant,female,5yearly,2050,80.06
417,medium_variant,male,5yearly,2050,72.59
417,medium_variant,female,5yearly,2055,80.69
417,medium_variant,male,5yearly,2055,73.47
417,medium_variant,female,5yearly,2060,81.29
417,medium_variant,male,5yearly,2060,74.38
417,medium_variant,female,5yearly,2065,81.92
417,medium_variant,male,5yearly,2065,75.3
417,medium_variant,female,5yearly,2070,82.52
417,medium_variant,male,5yearly,2070,76.23
417,medium_variant,female,5yearly,2075,83.12
417,medium_variant,male,5yearly,2075,77.2
417,medium_variant,female,5yearly,2080,83.72
417,medium_variant,male,5yearly,2080,78.17
417,medium_variant,female,5yearly,2085,84.29
417,medium_variant,male,5yearly,2085,79.11
417,medium_variant,female,5yearly,2090,84.86
417,medium_variant,male,5yearly,2090,80.0
417,medium_variant,female,5yearly,2095,85.42
417,medium_variant,male,5yearly,2095,80.86
417,estimates,female,5yearly,Regi,Kyrgyzstan
417,estimates,male,5yearly,Regi,Kyrgyzstan
417,medium_variant,female,5yearly,Regi,Kyrgyzstan
417,medium_variant,male,5yearly,Regi,Kyrgyzstan
